"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",NA,0.0451614251030215,8.79793999974733,"Q_limit1","Willow","Germination","Depth","L01-060"
"2",NA,0.0451614251030215,8.79793999974733,"Q_limit2","Willow","Germination","Depth","L01-060"
"3",5,5,5,"Hydraulic_limit1","Willow","Germination","Depth","L01-060"
"4",5,5,5,"Hydraulic_limit2","Willow","Germination","Depth","L01-060"
