"","V1","V2","V3","V4","Type","Species","Life_Stage","Hydraulic","Node"
"1",25.1508421264799,25.1508421264799,1.52009792153148,25.1508421264799,"Q_limit1","Willow","Seedling","Depth","L02-021"
"2",25.1508421264799,25.1508421264799,1.52009792153148,25.1508421264799,"Q_limit2","Willow","Seedling","Depth","L02-021"
"3",0,0,27.5199576759081,0,"Hydraulic_limit1","Willow","Seedling","Depth","L02-021"
"4",0,0,27.5199576759081,0,"Hydraulic_limit2","Willow","Seedling","Depth","L02-021"
