"","velocity_fit","prob_fit"
"288",0.340710710710711,0.338212122844669
"289",0.342072072072072,0.339228931836936
"290",0.343433433433433,0.340239429289164
"291",0.344794794794795,0.341243540671015
"292",0.346156156156156,0.342241191759458
"293",0.347517517517518,0.343232308647863
"294",0.348878878878879,0.344216817755076
"295",0.35024024024024,0.34519464583448
"296",0.351601601601602,0.346165719983029
"297",0.352962962962963,0.347129967650269
"298",0.354324324324324,0.34808731664733
"299",0.355685685685686,0.349037695155894
"300",0.357047047047047,0.349981031737138
"301",0.358408408408408,0.350917255340649
"302",0.35976976976977,0.351846295313311
"303",0.361131131131131,0.352768081408157
"304",0.362492492492492,0.353682543793193
"305",0.363853853853854,0.354589613060187
"306",0.365215215215215,0.355489220233417
"307",0.366576576576577,0.356381296778395
"308",0.367937937937938,0.357265774610536
"309",0.369299299299299,0.3581425861038
"310",0.370660660660661,0.359011664099286
"311",0.372022022022022,0.359872941913781
"312",0.373383383383383,0.360726353348274
"313",0.374744744744745,0.361571832696411
"314",0.376106106106106,0.362409314752913
"315",0.377467467467467,0.363238734821938
"316",0.378828828828829,0.364060028725393
"317",0.38019019019019,0.3648731328112
"318",0.381551551551552,0.365677983961499
"319",0.382912912912913,0.366474519600804
"320",0.384274274274274,0.367262677704095
"321",0.385635635635636,0.368042396804862
"322",0.386996996996997,0.368813616003073
"323",0.388358358358358,0.369576274973104
"324",0.38971971971972,0.37033031397158
"325",0.391081081081081,0.371075673845178
"326",0.392442442442442,0.371812296038344
"327",0.393803803803804,0.372540122600955
"328",0.395165165165165,0.373259096195909
"329",0.396526526526527,0.373969160106647
"330",0.397887887887888,0.374670258244603
"331",0.399249249249249,0.375362335156578
"332",0.400610610610611,0.376045336032051
"333",0.401971971971972,0.376719206710404
"334",0.403333333333333,0.377383893688075
"335",0.404694694694695,0.378039344125635
"336",0.406056056056056,0.378685505854784
"337",0.407417417417417,0.379322327385266
"338",0.408778778778779,0.379949757911705
"339",0.41014014014014,0.380567747320358
"340",0.411501501501501,0.38117624619578
"341",0.412862862862863,0.381775205827408
"342",0.414224224224224,0.382364578216059
"343",0.415585585585586,0.382944316080335
"344",0.416946946946947,0.383514372862945
"345",0.418308308308308,0.384074702736935
"346",0.41966966966967,0.384625260611821
"347",0.421031031031031,0.385166002139643
"348",0.422392392392392,0.38569688372091
"349",0.423753753753754,0.386217862510461
"350",0.425115115115115,0.386728896423225
"351",0.426476476476476,0.387229944139889
"352",0.427837837837838,0.387720965112461
"353",0.429199199199199,0.388201919569741
"354",0.430560560560561,0.388672768522687
"355",0.431921921921922,0.389133473769683
"356",0.433283283283283,0.389583997901705
"357",0.434644644644645,0.390024304307381
"358",0.436006006006006,0.390454357177951
"359",0.437367367367367,0.390874121512116
"360",0.438728728728729,0.391283563120793
"361",0.44009009009009,0.391682648631748
"362",0.441451451451451,0.392071345494133
"363",0.442812812812813,0.39244962198291
"364",0.444174174174174,0.392817447203167
"365",0.445535535535536,0.393174791094321
"366",0.446896896896897,0.393521624434215
"367",0.448258258258258,0.393857918843097
"368",0.44961961961962,0.394183646787494
"369",0.450980980980981,0.394498781583968
"370",0.452342342342342,0.394803297402757
"371",0.453703703703704,0.395097169271305
"372",0.455065065065065,0.395380373077675
"373",0.456426426426426,0.395652885573846
"374",0.457787787787788,0.395914684378893
"375",0.459149149149149,0.396165747982052
"376",0.460510510510511,0.396406055745666
"377",0.461871871871872,0.396635587908007
"378",0.463233233233233,0.396854325585992
"379",0.464594594594595,0.397062250777768
"380",0.465955955955956,0.397259346365181
"381",0.467317317317317,0.397445596116127
"382",0.468678678678679,0.397620984686776
"383",0.47004004004004,0.397785497623684
"384",0.471401401401401,0.397939121365775
"385",0.472762762762763,0.398081843246203
"386",0.474124124124124,0.398213651494096
"387",0.475485485485485,0.398334535236172
"388",0.476846846846847,0.398444484498234
"389",0.478208208208208,0.39854349020654
"390",0.47956956956957,0.398631544189057
"391",0.480930930930931,0.398708639176576
"392",0.482292292292292,0.398774768803721
"393",0.483653653653654,0.398829927609819
"394",0.485015015015015,0.398874111039656
"395",0.486376376376376,0.398907315444098
"396",0.487737737737738,0.398929538080601
"397",0.489099099099099,0.398940777113581
"398",0.49046046046046,0.398941031614672
"399",0.491821821821822,0.398930301562851
"400",0.493183183183183,0.398908587844443
"401",0.494544544544545,0.398875892252997
"402",0.495905905905906,0.39883221748904
"403",0.497267267267267,0.398777567159706
"404",0.498628628628629,0.398711945778237
"405",0.49998998998999,0.398635358763364
"406",0.501351351351351,0.398547812438562
"407",0.502712712712713,0.398449314031177
"408",0.504074074074074,0.398339871671434
"409",0.505435435435435,0.398219494391316
"410",0.506796796796797,0.398088192123327
"411",0.508158158158158,0.397945975699119
"412",0.509519519519519,0.397792856848007
"413",0.510880880880881,0.397628848195357
"414",0.512242242242242,0.397453963260849
"415",0.513603603603604,0.397268216456621
"416",0.514964964964965,0.397071623085288
"417",0.516326326326326,0.396864199337845
"418",0.517687687687688,0.396645962291437
"419",0.519049049049049,0.396416929907024
"420",0.52041041041041,0.396177121026911
"421",0.521771771771772,0.39592655537217
"422",0.523133133133133,0.395665253539932
"423",0.524494494494494,0.395393237000569
"424",0.525855855855856,0.395110528094749
"425",0.527217217217217,0.394817150030386
"426",0.528578578578578,0.394513126879455
"427",0.52993993993994,0.394198483574709
"428",0.531301301301301,0.393873245906266
"429",0.532662662662663,0.393537440518087
"430",0.534024024024024,0.393191094904339
"431",0.535385385385385,0.392834237405644
"432",0.536746746746747,0.39246689720521
"433",0.538108108108108,0.392089104324859
"434",0.539469469469469,0.391700889620937
"435",0.540830830830831,0.391302284780109
"436",0.542192192192192,0.390893322315054
"437",0.543553553553554,0.390474035560044
"438",0.544914914914915,0.390044458666414
"439",0.546276276276276,0.389604626597931
"440",0.547637637637638,0.389154575126045
"441",0.548998998998999,0.388694340825046
"442",0.55036036036036,0.388223961067109
"443",0.551721721721722,0.387743474017236
"444",0.553083083083083,0.387252918628096
"445",0.554444444444444,0.386752334634766
"446",0.555805805805806,0.386241762549361
"447",0.557167167167167,0.385721243655578
"448",0.558528528528529,0.385190820003127
"449",0.55988988988989,0.384650534402076
"450",0.561251251251251,0.38410043041709
"451",0.562612612612613,0.38354055236158
"452",0.563973973973974,0.382970945291754
"453",0.565335335335335,0.382391655000575
"454",0.566696696696697,0.38180272801163
"455",0.568058058058058,0.381204211572901
"456",0.569419419419419,0.380596153650455
"457",0.570780780780781,0.379978602922031
"458",0.572142142142142,0.379351608770557
"459",0.573503503503503,0.378715221277566
"460",0.574864864864865,0.378069491216535
"461",0.576226226226226,0.377414470046133
"462",0.577587587587588,0.376750209903394
"463",0.578948948948949,0.376076763596804
"464",0.58031031031031,0.375394184599304
"465",0.581671671671672,0.374702527041225
"466",0.583033033033033,0.374001845703132
"467",0.584394394394394,0.373292196008605
"468",0.585755755755756,0.37257363401693
"469",0.587117117117117,0.371846216415731
"470",0.588478478478478,0.371110000513523
"471",0.58983983983984,0.370365044232188
"472",0.591201201201201,0.369611406099395
"473",0.592562562562563,0.36884914524094
"474",0.593923923923924,0.368078321373026
"475",0.595285285285285,0.367298994794472
"476",0.596646646646647,0.366511226378865
"477",0.598008008008008,0.365715077566646
"478",0.599369369369369,0.364910610357128
"479",0.600730730730731,0.364097887300471
"480",0.602092092092092,0.363276971489581
"481",0.603453453453453,0.362447926551965
"482",0.604814814814815,0.36161081664152
"483",0.606176176176176,0.360765706430283
"484",0.607537537537537,0.359912661100111
"485",0.608898898898899,0.359051746334325
"486",0.61026026026026,0.358183028309294
"487",0.611621621621622,0.357306573685982
"488",0.612982982982983,0.356422449601436
"489",0.614344344344344,0.35553072366024
"490",0.615705705705706,0.354631463925921
"491",0.617067067067067,0.353724738912313
"492",0.618428428428428,0.352810617574883
"493",0.61978978978979,0.351889169302015
"494",0.621151151151151,0.350960463906262
"495",0.622512512512512,0.350024571615554
"496",0.623873873873874,0.349081563064386
"497",0.625235235235235,0.348131509284956
"498",0.626596596596597,0.347174481698285
"499",0.627957957957958,0.346210552105304
"500",0.629319319319319,0.345239792677911
"501",0.630680680680681,0.344262275950003
"502",0.632042042042042,0.343278074808488
"503",0.633403403403403,0.342287262484261
"504",0.634764764764765,0.341289912543176
"505",0.636126126126126,0.34028609887698
"506",0.637487487487487,0.339275895694245
"507",0.638848848848849,0.33825937751127
"508",0.64021021021021,0.337236619142974
"509",0.641571571571572,0.336207695693775
"510",0.642932932932933,0.335172682548452
"511",0.644294294294294,0.334131655363005
"512",0.645655655655656,0.333084690055497
"513",0.647017017017017,0.332031862796892
"514",0.648378378378378,0.330973250001885
"515",0.64973973973974,0.329908928319733
"516",0.651101101101101,0.328838974625077
"517",0.652462462462462,0.327763466008761
"518",0.653823823823824,0.326682479768659
"519",0.655185185185185,0.325596093400496
"520",0.656546546546547,0.324504384588672
"521",0.657907907907908,0.3234074311971
"522",0.659269269269269,0.322305311260036
"523",0.660630630630631,0.321198102972925
"524",0.661991991991992,0.320085884683258
"525",0.663353353353353,0.318968734881429
"526",0.664714714714715,0.317846732191617
"527",0.666076076076076,0.316719955362671
"528",0.667437437437437,0.315588483259015
"529",0.668798798798799,0.314452394851566
"530",0.67016016016016,0.313311769208674
"531",0.671521521521521,0.312166685487079
"532",0.672882882882883,0.311017222922885
"533",0.674244244244244,0.309863460822561
"534",0.675605605605606,0.308705478553964
"535",0.676966966966967,0.307543355537386
"536",0.678328328328328,0.306377171236627
"537",0.67968968968969,0.305207005150094
"538",0.681051051051051,0.304032936801934
"539",0.682412412412412,0.302855045733194
"540",0.683773773773774,0.301673411493009
"541",0.685135135135135,0.300488113629828
"542",0.686496496496496,0.299299231682674
"543",0.687857857857858,0.298106845172438
"544",0.689219219219219,0.296911033593207
"545",0.690580580580581,0.295711876403636
"546",0.691941941941942,0.294509453018357
"547",0.693303303303303,0.293303842799424
"548",0.694664664664665,0.292095125047809
"549",0.696026026026026,0.290883378994932
"550",0.697387387387387,0.289668683794241
"551",0.698748748748749,0.288451118512835
"552",0.70011011011011,0.287230762123138
"553",0.701471471471471,0.286007693494613
"554",0.702832832832833,0.284781991385531
"555",0.704194194194194,0.283553734434791
"556",0.705555555555555,0.282323001153786
"557",0.706916916916917,0.281089869918327
"558",0.708278278278278,0.279854418960617
"559",0.70963963963964,0.27861672636128
"560",0.711001001001001,0.27737687004145
"561",0.712362362362362,0.276134927754909
"562",0.713723723723724,0.274890977080292
"563",0.715085085085085,0.273645095413341
"564",0.716446446446446,0.272397359959228
"565",0.717807807807808,0.271147847724933
"566",0.719169169169169,0.269896635511686
"567",0.720530530530531,0.268643799907473
"568",0.721891891891892,0.267389417279602
"569",0.723253253253253,0.266133563767338
"570",0.724614614614615,0.264876315274602
"571",0.725975975975976,0.263617747462733
"572",0.727337337337337,0.262357935743324
"573",0.728698698698699,0.261096955271123
"574",0.73006006006006,0.259834880936999
"575",0.731421421421421,0.258571787360987
"576",0.732782782782783,0.257307748885394
"577",0.734144144144144,0.256042839567986
"578",0.735505505505505,0.254777133175237
"579",0.736866866866867,0.253510703175663
"580",0.738228228228228,0.252243622733216
"581",0.73958958958959,0.250975964700767
"582",0.740950950950951,0.249707801613651
"583",0.742312312312312,0.2484392056833
"584",0.743673673673674,0.247170248790942
"585",0.745035035035035,0.245901002481382
"586",0.746396396396396,0.244631537956866
"587",0.747757757757758,0.243361926071013
"588",0.749119119119119,0.242092237322831
"589",0.75048048048048,0.240822541850818
"590",0.751841841841842,0.239552909427134
"591",0.753203203203203,0.238283409451859
"592",0.754564564564565,0.237014110947333
"593",0.755925925925926,0.235745082552573
"594",0.757287287287287,0.234476392517778
"595",0.758648648648649,0.233208108698913
"596",0.76001001001001,0.231940298552379
"597",0.761371371371371,0.230673029129761
"598",0.762732732732733,0.229406367072668
"599",0.764094094094094,0.228140378607652
"600",0.765455455455455,0.226875129541212
"601",0.766816816816817,0.225610685254888
"602",0.768178178178178,0.224347110700431
"603",0.769539539539539,0.22308447039507
"604",0.770900900900901,0.221822828416859
"605",0.772262262262262,0.220562248400107
"606",0.773623623623624,0.219302793530907
"607",0.774984984984985,0.218044526542733
"608",0.776346346346346,0.216787509712146
"609",0.777707707707708,0.215531804854568
"610",0.779069069069069,0.214277473320159
"611",0.78043043043043,0.213024575989766
"612",0.781791791791792,0.211773173270977
"613",0.783153153153153,0.210523325094251
"614",0.784514514514514,0.209275090909137
"615",0.785875875875876,0.208028529680591
"616",0.787237237237237,0.206783699885366
"617",0.788598598598599,0.205540659508505
"618",0.78995995995996,0.204299466039914
"619",0.791321321321321,0.203060176471026
"620",0.792682682682683,0.201822847291552
"621",0.794044044044044,0.200587534486323
"622",0.795405405405405,0.19935429353222
"623",0.796766766766767,0.198123179395191
"624",0.798128128128128,0.196894246527354
"625",0.799489489489489,0.195667548864199
"626",0.800850850850851,0.194443139821862
"627",0.802212212212212,0.193221072294503
"628",0.803573573573574,0.19200139865176
"629",0.804934934934935,0.190784170736299
"630",0.806296296296296,0.189569439861449
"631",0.807657657657658,0.18835725680892
"632",0.809019019019019,0.187147671826618
"633",0.81038038038038,0.185940734626539
"634",0.811741741741742,0.184736494382754
"635",0.813103103103103,0.183534999729477
"636",0.814464464464464,0.182336298759229
"637",0.815825825825826,0.181140439021072
"638",0.817187187187187,0.179947467518948
"639",0.818548548548549,0.178757430710087
"640",0.81990990990991,0.177570374503514
"641",0.821271271271271,0.17638634425863
"642",0.822632632632633,0.175205384783884
"643",0.823993993993994,0.174027540335529
"644",0.825355355355355,0.172852854616462
"645",0.826716716716717,0.171681370775143
"646",0.828078078078078,0.170513131404608
"647",0.829439439439439,0.169348178541551
"648",0.830800800800801,0.168186553665499
"649",0.832162162162162,0.167028297698067
"650",0.833523523523523,0.165873451002291
"651",0.834884884884885,0.164722053382046
"652",0.836246246246246,0.163574144081543
"653",0.837607607607608,0.162429761784906
"654",0.838968968968969,0.161288944615832
"655",0.84033033033033,0.160151730137322
"656",0.841691691691692,0.159018155351505
"657",0.843053053053053,0.157888256699524
"658",0.844414414414414,0.15676207006151
"659",0.845775775775776,0.155639630756633
"660",0.847137137137137,0.154520973543222
"661",0.848498498498498,0.153406132618973
"662",0.84985985985986,0.152295141621218
"663",0.851221221221221,0.151188033627284
"664",0.852582582582583,0.150084841154913
"665",0.853943943943944,0.148985596162765
"666",0.855305305305305,0.147890330050989
"667",0.856666666666667,0.146799073661867
"668",0.858028028028028,0.145711857280535
"669",0.859389389389389,0.144628710635765
"670",0.860750750750751,0.143549662900828
"671",0.862112112112112,0.142474742694421
"672",0.863473473473473,0.141403978081661
"673",0.864834834834835,0.140337396575158
"674",0.866196196196196,0.139275025136141
"675",0.867557557557557,0.138216890175663
"676",0.868918918918919,0.137163017555867
"677",0.87028028028028,0.136113432591321
"678",0.871641641641642,0.135068160050409
"679",0.873003003003003,0.134027224156802
"680",0.874364364364364,0.132990648590976
"681",0.875725725725726,0.131958456491805
"682",0.877087087087087,0.130930670458208
"683",0.878448448448448,0.129907312550862
"684",0.87980980980981,0.128888404293975
"685",0.881171171171171,0.127873966677115
"686",0.882532532532532,0.126864020157102
"687",0.883893893893894,0.125858584659959
"688",0.885255255255255,0.124857679582913
"689",0.886616616616617,0.123861323796465
"690",0.887977977977978,0.122869535646502
"691",0.889339339339339,0.121882332956476
"692",0.890700700700701,0.120899733029628
"693",0.892062062062062,0.119921752651275
"694",0.893423423423423,0.118948408091136
"695",0.894784784784785,0.117979715105726
"696",0.896146146146146,0.11701568894079
"697",0.897507507507507,0.116056344333789
"698",0.898868868868869,0.115101695516439
"699",0.90023023023023,0.114151756217294
"700",0.901591591591592,0.113206539664382
"701",0.902952952952953,0.112266058587881
"702",0.904314314314314,0.111330325222849
"703",0.905675675675676,0.110399351311994
"704",0.907037037037037,0.109473148108488
"705",0.908398398398398,0.10855172637883
"706",0.90975975975976,0.107635096405743
"707",0.911121121121121,0.106723267991124
"708",0.912482482482482,0.105816250459025
"709",0.913843843843844,0.104914052658679
"710",0.915205205205205,0.104016682967566
"711",0.916566566566567,0.103124149294519
"712",0.917927927927928,0.102236459082857
"713",0.919289289289289,0.101353619313572
"714",0.920650650650651,0.100475636508539
"715",0.922012012012012,0.0996025167337651
"716",0.923373373373373,0.0987342656026738
"717",0.924734734734735,0.0978708882794233
"718",0.926096096096096,0.0970123894822551
"719",0.927457457457457,0.0961587734868769
"720",0.928818818818819,0.0953100441298749
"721",0.93018018018018,0.0944662048121572
"722",0.931541541541541,0.0936272585024262
"723",0.932902902902903,0.0927932077406796
"724",0.934264264264264,0.0919640546417396
