"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3"
"07/20/2000",0.0855928320271728,0,0,0,0,0,0.0313887109644016,0.0595209596894297,0.557005707594194,3.60152877839002,2.04805922783433,0.0154660183718038,0.029040959689429,0.316210202691854,1.60259023638983,0.51138912759762
"07/21/2000",0.0142747579986804,0,0,0,0,0,0.0189445441213027,0.0268385182561833,0.399058349265451,2.08100711656081,0.828325308266622,0.00322659996379884,0.00322659996379884,0.0752403808182206,0.317783897587128,0.0826287177414541
"07/22/2000",0.0115112461299119,0,0,0,0,0,0.0190829626549026,0.0244336928521199,0.404183329327129,2.05418251988791,0.828787123530082,0.00193836383859049,0.00193836383859049,0.0452002835852348,0.190907091824301,0.0496387901494193
"07/23/2000",0.0402138171608424,0,0,0,0,0,0.020281539956389,0.0445751790098017,0.398721052182752,2.4691180875701,1.02671585585902,0.0118607949367412,0.014095179009801,0.269264879889272,1.18121774711159,0.32272061402771
"07/24/2000",0.0489939977779791,0,0,0,0,0,0.0224306163055129,0.0474669706059346,0.429346835213244,2.68822311722892,1.22433097166693,0.0125583533350058,0.0169869706059339,0.278348118354246,1.26274720679364,0.359225232534526
"07/25/2000",0.0143360455602908,0,0,0,0,0,0.0189414743554363,0.0268918510776484,0.39894469043343,2.0816020168903,0.828315066395859,0.00325516971657777,0.00325516971657777,0.0759065926520662,0.320597697715143,0.0833603492002029
"07/26/2000",0.0110930486507035,0,0,0,0,0,0.0191039092925782,0.0240697747762537,0.404958883710306,2.05012319999275,0.828857009236463,0.00174341729022362,0.00174341729022362,0.0406543675426859,0.171707043892656,0.0446464813722532
"07/27/2000",0.0242990433424608,0,0,0,0,0,0.0184424486197945,0.0355617143910515,0.380468140516924,2.17830990520447,0.82665013254932,0.00789951150624468,0.00789951150624468,0.184206985891115,0.778013259670793,0.202295454617303
"07/28/2000",0.0452774151650729,0,0,0,0,0,0.0215209288923209,0.0462428975674644,0.41638317789444,2.59547765114581,1.14068202006955,0.0122630822548851,0.0157628975674637,0.274503253696005,1.2282364164686,0.343773109582931
"07/29/2000",0.0133223427365092,0,0,0,0,0,0.0189922486111794,0.0260097205066344,0.400824619670956,2.07176230181564,0.828484468033654,0.00278262295005959,0.00278262295005959,0.0648873776684442,0.274057142659926,0.0712590866240091
"07/30/2000",0.0107561309323596,0,0,0,0,0,0.0191207847969116,0.0237765868593465,0.405583703385754,2.04685283882345,0.828913312140973,0.00158636003966553,0.00158636003966553,0.0369919837718945,0.156238666719583,0.0406244645833069
"07/31/2000",0.0182496004968752,0,0,0,0,0,0.018745452568229,0.0302974511903377,0.391686935818027,2.11958974327481,0.827661065439855,0.00507950884979172,0.00507950884979172,0.118447959001985,0.500274635289668,0.13007912592936
"08/01/2000",0.0105339225539223,0,0,0,0,0,0.0191319147501586,0.0235832197312727,0.405995792626947,2.04469592746863,0.828950445768656,0.00148277558842362,0.00148277558842362,0.0345765205456717,0.14603676037408,0.0379718114871373
"08/02/2000",0.0347110462552421,0,0,0,0,0,0.0189346570933199,0.042762816900849,0.379527065729615,2.3317991832045,0.902865247632106,0.0114236166796748,0.0122828169008483,0.263572174632602,1.13012108313044,0.299842206236499
"08/03/2000",0.0123142115092299,0,0,0,0,0,0.0190427437972987,0.0251324383739286,0.402694216287402,2.06197666858904,0.82865293859229,0.00231267343379044,0.00231267343379044,0.0539287273969061,0.227772387615992,0.0592243359985184
"08/04/2000",0.0102271570049016,0,0,0,0,0,0.0191472799953506,0.0233162704216954,0.406564694588291,2.04171824453605,0.829001709891833,0.00133977404510335,0.00133977404510335,0.0312418987463387,0.131952712674597,0.0343097417257246
"08/05/2000",0.0137883903974832,0,0,0,0,0,0.018968905257909,0.0264152781115359,0.399960326306676,2.07628608934746,0.828406586000373,0.00299987529470147,0.00299987529470147,0.0699534377093242,0.295454061278543,0.0768226156841618
"08/06/2000",0.0298411431647444,0,0,0,0,0,0.0181648564230196,0.0403844845029172,0.370190221536361,2.23210543766946,0.825723982631718,0.0104830116103199,0.0104830116103199,0.244451061343739,1.03245903593714,0.268455283316153
"08/07/2000",0.0121047850286708,0,0,0,0,0,0.0190532335319959,0.0249501941337559,0.403082601280202,2.05994382735643,0.82868793621484,0.00221504738018797,0.00221504738018797,0.0516522067456811,0.218157316591409,0.0567242691424358
"08/08/2000",0.0115938368546243,0,0,0,0,0,0.0190788258581214,0.0245055638200622,0.404030163414504,2.05498420375414,0.82877332165077,0.00197686425408862,0.00197686425408862,0.0460980663771024,0.194698950819215,0.0506247320079752
"08/09/2000",0.0218098506665213,0,0,0,0,0,0.0185671270783693,0.0333956032733976,0.385084390940176,2.15414804423045,0.827066105856485,0.00673915176109973,0.00673915176109973,0.157148810074349,0.663730842714082,0.172580262484454
"08/10/2000",0.0101943829077976,0,0,0,0,0,0.0191489215813746,0.023287750196325,0.406625474712341,2.04140011601774,0.829007186828067,0.00132449610244724,0.00132449610244724,0.0308856357337368,0.13044800672442,0.0339184949565046
"08/11/2000",0.0225964289973014,0,0,0,0,0,0.0185277290137767,0.0340800886825335,0.383625667962448,2.16178312867256,0.826934659386808,0.00710582238497823,0.00710582238497823,0.165699122379873,0.699843785531334,0.181970184949112
"08/12/2000",0.0122401420497413,0,0,0,0,0,0.0190464537817148,0.0250679826645625,0.402831579367818,2.06125769813734,0.828665316468186,0.00227814528337207,0.00227814528337207,0.0531235729880625,0.224371752167057,0.0583401182996825
"08/13/2000",0.0117632789367317,0,0,0,0,0,0.0190703388583728,0.0246530133852963,0.403715930173017,2.05662892819456,0.828745005890423,0.00205585121765777,0.00205585121765777,0.0479399461531193,0.202478280585284,0.052647477805792
"08/14/2000",0.00955889316471611,0,0,0,0,0,0.0191807519343937,0.0227347430261893,0.407804001318107,2.0352316040455,0.829113384621695,0.00102825679423621,0.00102825679423621,0.0239776959168399,0.101271758339734,0.0263322200985351
"08/15/2000",0.00945663798171866,0,0,0,0,0,0.0191858736827905,0.0226457599230051,0.407993635305204,2.03423904306807,0.829130472662753,0.000980589613133855,0.000980589613133855,0.0228661553171649,0.0965770757736728,0.0251115301781768
"08/16/2000",0.0201839277086312,0,0,0,0,0,0.0186485661610528,0.0319807148922862,0.388099692895337,2.13836568843183,0.827337816663176,0.00598121302566995,0.00598121302566995,0.139474602013094,0.589082380500143,0.153170510256784
"08/17/2000",0.0113005086854483,0,0,0,0,0,0.0190935180530418,0.0242503078029146,0.404574145524928,2.05213695351438,0.828822340230085,0.00184012666727227,0.00184012666727227,0.042909512413284,0.181231832560775,0.0471230734223246
"08/18/2000",0.0109291781651267,0,0,0,0,0,0.0191121172227015,0.0239271736493525,0.405262784330662,2.04853255740067,0.828884393917645,0.00166702757691669,0.00166702757691669,0.0388730524790606,0.16418351413917,0.0426902475254776
"08/19/2000",0.00926949788719712,0,0,0,0,0,0.019195247138991,0.0224829094360901,0.408340689813637,2.03242252922798,0.829161745968662,0.000893352560540702,0.000893352560540702,0.020831893514583,0.0879852047955221,0.0228775111252449
"08/20/2000",0.00919542842770858,0,0,0,0,0,0.0191989571234071,0.0224184537267239,0.408478052894052,2.03170355877628,0.829174123844557,0.000858824410122331,0.000858824410122331,0.0200267391057395,0.0845845693465878,0.0219932934264091
"08/21/2000",0.0186363348428275,0,0,0,0,0,0.0187260818531384,0.0306339898498167,0.390969730354005,2.12334365979204,0.827596437592266,0.00525978857319183,0.00525978857319183,0.122651862552042,0.518030165507479,0.134695837807642
"08/22/2000",0.0110697790417588,0,0,0,0,0,0.0191050748186553,0.02404952541624,0.405002037598384,2.04989732874475,0.828860897861189,0.00173256995093739,0.00173256995093739,0.0404014208037293,0.170638702667991,0.0443686961660969
"08/23/2000",0.00923541282618853,0,0,0,0,0,0.0191969543884571,0.0224532484016872,0.408403901142687,2.03209167556874,0.829167441982349,0.00087746350016885,0.00087746350016885,0.0204613799812554,0.0864203106064019,0.0224706144850129
"08/24/2000",0.0123797597034663,0,0,0,0,0,0.0190394606252491,0.025189478824694,0.40257265603925,2.06261292562592,0.828641984719816,0.00234322931911585,0.00234322931911585,0.0546412534224177,0.230781799517646,0.0600068295372962
"08/25/2000",0.0095670866889992,0,0,0,0,0,0.0191803415378873,0.0227418730825381,0.407788806287081,2.03531113617515,0.829112015387635,0.00103207627990354,0.00103207627990354,0.0240667616700673,0.101647934827603,0.0264300317909246
"08/26/2000",0.0218616337399723,0,0,0,0,0,0.0185645333724498,0.033440665229506,0.384988358344127,2.15465068728963,0.82705745229723,0.00676329091050878,0.00676329091050878,0.157711705634549,0.666108278116584,0.173198432380139
"08/27/2000",0.00942550258945991,0,0,0,0,0,0.0191874331895139,0.0226186657088946,0.40805137642307,2.03393682097558,0.829135675752177,0.000966075567605936,0.000966075567605936,0.0225277054550853,0.0951476051205495,0.0247398457472996
"08/28/2000",0.0113575356144325,0,0,0,0,0,0.0190906616933587,0.0242999329950793,0.404468388109038,2.05269049713645,0.828812810361033,0.00186671028750471,0.00186671028750471,0.0435294100554638,0.183850020915149,0.0478038428010444
"08/29/2000",0.0130689989658131,0,0,0,0,0,0.0190049380711498,0.02578925916445,0.401294450030015,2.06930316836833,0.828526804750761,0.00266452445328976,0.00266452445328976,0.0621334645801418,0.262425765661299,0.0682347490969623
"08/30/2000",0.0112084134725483,0,0,0,0,0,0.0190981309097714,0.024170165969591,0.404744937673579,2.05124301237757,0.82883773042091,0.00179719564839106,0.00179719564839106,0.0419084133474633,0.177003608839048,0.046023670000367
"08/31/2000",0.00907252556354719,0,0,0,0,0,0.0192051130709986,0.0223115028815665,0.408705978359279,2.03051057683242,0.829194662355441,0.000801532125152039,0.000801532125152039,0.0186907528082514,0.0789419220324484,0.0205261180415809
"09/01/2000",0.00891324345156549,0,0,0,0,0,0.0192130911790785,0.0221728945862176,0.409001369762267,2.02896447223291,0.82922128026555,0.000727281323817235,0.000727281323817235,0.0169593145663966,0.0716290511120133,0.0186246587425028
"09/02/2000",0.0108875550618015,0,0,0,0,0,0.0191142020369523,0.0238909529631294,0.405339975088211,2.04812853418239,0.828891349626664,0.00164762458974199,0.00164762458974199,0.0384205984530223,0.162272537582302,0.0421933641285311
"09/03/2000",0.00884048495595319,0,0,0,0,0,0.0192167355000541,0.0221095796858593,0.409136301637734,2.02825822692187,0.829233439063998,0.000693364291101411,0.000693364291101411,0.0161684106779709,0.0682886039007219,0.0177560909143411
"09/04/2000",0.00873822977295574,0,0,0,0,0,0.0192218572484509,0.0220205965826751,0.409325935624832,2.02726566594443,0.829250527105055,0.000645697109999054,0.000645697109999054,0.0150568700782958,0.0635939213346611,0.0165354009939829
"09/05/2000",0.0100832787185789,0,0,0,0,0,0.0191544865579981,0.0231910666322881,0.406831519332937,2.04032166034033,0.829025753641909,0.00127270387682628,0.00127270387682628,0.0296779041206253,0.125347053551668,0.0325921684084199
"09/06/2000",0.00860483919769954,0,0,0,0,0,0.0192285385035711,0.0219045192653804,0.409573310729795,2.02597088287451,0.829272818235537,0.000583515883368777,0.000583515883368777,0.0136068796165412,0.0574697681154771,0.0149430266427474
"09/07/2000",0.00860385597479237,0,0,0,0,0,0.0192285877511515,0.0219036636586245,0.409575134133505,2.02596133901902,0.829272982543623,0.000583057545091866,0.000583057545091866,0.0135961917262278,0.0574246269372448,0.0149312892397418
"09/08/2000",0.00856157738950069,0,0,0,0,0,0.019230705397124,0.0218668725678728,0.409653540493581,2.02555095323013,0.82928004779137,0.000563348999052687,0.000563348999052687,0.0131366124396728,0.0554835562602552,0.0144265809071202
"09/09/2000",0.00972178042738576,0,0,0,0,0,0.0191725932518508,0.0228764885463346,0.407501924101462,2.03681270278209,0.829086164248599,0.00110418816926622,0.00110418816926622,0.0257483230901517,0.108750146914987,0.0282767165423051
"09/10/2000",0.010813813343282,0,0,0,0,0,0.0191178956055083,0.0238267824560152,0.40547673036739,2.04741274501586,0.828903672733197,0.00161324921874926,0.00161324921874926,0.0376190066742833,0.158886949192779,0.0413130588973638
"09/11/2000",0.00845801124262701,0,0,0,0,0,0.0192358928089614,0.0217767486556807,0.409845605685625,2.02454566711204,0.829297354909876,0.000515070700247781,0.000515070700247781,0.0120108213195798,0.0507286854565513,0.0131902411160878
"09/12/2000",0.0100665639290437,0,0,0,0,0,0.019155323766871,0.0231765213173386,0.406862517196226,2.04015941479588,0.82902854687939,0.00126491212606599,0.00126491212606599,0.029496209984066,0.124579653516519,0.0323926325559724
"09/13/2000",0.00831904907084019,0,0,0,0,0,0.0192428531337069,0.021655822900053,0.41010331341172,2.02319680219378,0.829320577119522,0.000450292223355274,0.000450292223355274,0.0105002661454335,0.044348732224784,0.0115313548138112
"09/14/2000",0.0083108555465571,0,0,0,0,0,0.0192432635302133,0.0216486928437043,0.410118508442745,2.02311727006414,0.829321946353581,0.000446472737687948,0.000446472737687948,0.0104112003922061,0.0439725557369147,0.0114335431214217
"09/15/2000",0.00827873693139118,0,0,0,0,0,0.0192448722845171,0.0216207430228378,0.410178072964322,2.02280550411616,0.829327313751092,0.000431500353883117,0.000431500353883117,0.0100620626398131,0.0424979439055591,0.0110501212875388
"09/16/2000",0.0137133377150875,0,0,0,0,0,0.0189726644899056,0.0263499667954138,0.400099512790802,2.07555757504027,0.828419128184354,0.00296488880600619,0.00296488880600619,0.0691375954101672,0.292008284651376,0.0759266605823204
"09/17/2000",0.00841376621152098,0,0,0,0,0,0.0192381089500947,0.0217382463514171,0.409927658853122,2.02411619361218,0.829304748773795,0.00049444547765478,0.00049444547765478,0.0115298662523979,0.0486973324230971,0.012662057977455
"09/18/2000",0.00828594723276709,0,0,0,0,0,0.0192445111355911,0.0216270174724306,0.410164701337007,2.02287549239031,0.829326108825118,0.000434861501273532,0.000434861501273532,0.0101404405027271,0.0428289792151961,0.0111361955769227
"09/19/2000",0.00935569376262576,0,0,0,0,0,0.0191909297677453,0.0225579176288534,0.408180838087301,2.03325920723156,0.829147341626357,0.000933533549747245,0.000933533549747245,0.0217688652382155,0.0919425814465551,0.0239064901288308
"09/20/2000",0.00823350867737798,0,0,0,0,0,0.0192471376732308,0.0215813851118183,0.410261949535529,2.0223664867608,0.829334871923097,0.000410416793013205,0.000410416793013205,0.00957041968231781,0.0404214496938726,0.0105102007459004
"09/21/2000",0.00834821801728459,0,0,0,0,0,0.0192413921221443,0.0216812059006516,0.410049219101275,2.02347993657529,0.829315702646269,0.000463889592329371,0.000463889592329371,0.0108173402268863,0.0456879205214427,0.0118795644386772
"09/22/2000",0.328888064553854,0.000227715023580364,0.000227715023580364,0.0109667397462278,0.0115219447330353,0.000246474233593742,0.0454528174691824,0.0939321418631115,0.72956309410752,5.30500644582282,3.87125550206104,0.030219552793913,0.063452141863111,0.56983370260874,3.508290875485,2.11233195634049
"09/23/2000",0.0258961250949038,0,0,0,0,0,0.0183624541328119,0.0369515049738409,0.377506325070918,2.19381230790702,0.826383241446514,0.00864400565213919,0.00864400565213919,0.201567682501329,0.851337580648784,0.221360909688113
"09/24/2000",0.0101976603175165,0,0,0,0,0,0.0191487574227718,0.0232906022188694,0.40661939669992,2.04143192886966,0.829006639134443,0.00132602389671681,0.00132602389671681,0.0309212620350893,0.130598477319828,0.033957619633528
"09/25/2000",0.0091685536680759,0,0,0,0,0,0.0192003032239472,0.0223950671419138,0.408527892595787,2.0314426933912,0.829178614932271,0.000846296497140893,0.000846296497140893,0.0197346034353258,0.0833507104671044,0.0216724710755609
"09/26/2000",0.0103562869475601,0,0,0,0,0,0.0191408121464122,0.0234286401097144,0.406325220899406,2.04297167089884,0.828980130763057,0.00139996913920034,0.00139996913920034,0.0326455750167352,0.137881254121441,0.035851253997269
"09/27/2000",0.0103303954108346,0,0,0,0,0,0.0191421089993719,0.0234061091316602,0.406373237197431,2.04272034936925,0.828984457542685,0.00138789956449581,0.00138789956449581,0.032364127236635,0.13669253642019,0.0355421690494264
"09/28/2000",0.00863335266217751,0,0,0,0,0,0.0192271103237303,0.0219293318614504,0.409520432021876,2.02624765468541,0.829268053301014,0.000596807693478399,0.000596807693478399,0.0139168284374772,0.0587788622920141,0.0152834113319383
"09/29/2000",0.024219730027439,0,0,0,0,0,0.0184464212579743,0.035492695445629,0.380615228417181,2.17754003418987,0.826663386735012,0.00786253888500291,0.00786253888500291,0.183344829400292,0.774371871269987,0.201348637435433
"09/30/2000",0.0089099660418466,0,0,0,0,0,0.0192132553376813,0.0221700425636732,0.409007447774687,2.028932659381,0.829221827959175,0.000725753529547665,0.000725753529547665,0.016923688265044,0.0714785805166055,0.0185855340654794
"10/01/2000",0.00878902962347125,0,0,0,0,0,0.0192193127901133,0.0220648029320029,0.409231726432546,2.02775876514785,0.829242037853891,0.000669377921117996,0.000669377921117996,0.015609077747875,0.0659262155576307,0.0171418334863244
"10/02/2000",0.00837673148176255,0,0,0,0,0,0.0192399639423035,0.0217060184967217,0.409996340393356,2.02375670838619,0.829310937711745,0.000477181402438994,0.000477181402438994,0.0111272890478222,0.0469970146979799,0.0122199491278681
"10/03/2000",0.0105447380059579,0,0,0,0,0,0.0191313730267711,0.0235926314056373,0.405975735186026,2.04480090987959,0.8289486383797,0.00148781730949604,0.00148781730949604,0.0346940873397349,0.146533313337235,0.0381009229208751
"10/04/2000",0.0362153773128471,0,0,0,0,0,0.0193028639034214,0.0432582750354679,0.384774260358655,2.36933901471434,0.936723156611998,0.0115431311644856,0.0127782750354672,0.265128429375224,1.14408973635724,0.306096636955001
"10/05/2000",0.00904663402682169,0,0,0,0,0,0.0192064099239583,0.0222889719035123,0.408753994657303,2.03025925530283,0.829198989135068,0.000789462550447512,0.000789462550447512,0.0184093050281512,0.0777532043311973,0.0202170330937383
"10/06/2000",0.00861827657751588,0,0,0,0,0,0.019227865453301,0.0219162125577855,0.409548390878928,2.02610131556705,0.82927057269168,0.000589779839859495,0.000589779839859495,0.013752947451748,0.0580866975552187,0.0151034378181715
"10/07/2000",0.0224341972165699,0,0,0,0,0,0.0185358548645993,0.0339389135668921,0.38392652957662,2.1602083925063,0.82696177022118,0.0070301965687995,0.0070301965687995,0.16393562046677,0.692395491074902,0.180033513440679
"10/08/2000",0.00878968510543768,0,0,0,0,0,0.0192192799583916,0.0220653733365315,0.40923051083002,2.02776512771845,0.829241928315162,0.000669683479982469,0.000669683479982469,0.0156162030083917,0.0659563096777523,0.0171496584219995
"10/09/2000",0.00842818681424449,0,0,0,0,0,0.0192373866522442,0.0217507952505781,0.409900915598544,2.02425617016021,0.829302338921852,0.00050116777242241,0.00050116777242241,0.0116866219779181,0.049359403041071,0.0128342065558847
"10/10/2000",0.00828168660014102,0,0,0,0,0,0.0192447245417744,0.0216233098431303,0.410172602753138,2.02283413568291,0.829326820826829,0.000432875368727051,0.000432875368727051,0.0100941263110612,0.0426333674415561,0.0110853334968937
"10/11/2000",0.100944219115836,0,0,0,0,0,0.0341240696275471,0.0635109320018682,0.595005867206236,3.88747205245616,2.32144942721581,0.0164540044044297,0.0330309320018675,0.331847125640762,1.72688629768502,0.57806562139852
"10/12/2000",0.110222566009339,0,0,0,0,0,0.0349295658946556,0.0650382536789789,0.605078827561059,3.9797246399371,2.42686685344006,0.0168590220372079,0.0345582536789782,0.3410953972241,1.78687296469009,0.620729662039704
"10/13/2000",0.01296871022863,0,0,0,0,0,0.0190099613243858,0.0257019872747777,0.401480437209691,2.06832969510188,0.828543564175647,0.00261777394874122,0.00261777394874122,0.0610432997610936,0.257821365451703,0.0670375339826152
"10/14/2000",0.00922295866930768,0,0,0,0,0,0.0191975781911453,0.0224424107160627,0.408426997589791,2.03197078673197,0.829169523218115,0.000871657881968242,0.000871657881968242,0.0203260000366698,0.0858485223461926,0.0223219407129324
"10/15/2000",0.00868448025369039,0,0,0,0,0,0.0192245494495311,0.0219738234130549,0.409425615028301,2.02674393517426,0.829259509280483,0.000620641284036179,0.000620641284036179,0.0144725987374686,0.0611262035756946,0.0158937562922864
"10/16/2000",0.0225046615253705,0,0,0,0,0,0.0185323254546462,0.0340002320514619,0.383795852309862,2.16089236882092,0.826949994808271,0.00706304414552266,0.00706304414552266,0.164701585944157,0.695630608869018,0.180874693994823
"10/17/2000",0.00977487446471299,0,0,0,0,0,0.0191699338824908,0.0229226913114509,0.407403460300466,2.03732807098193,0.829077291611896,0.00112893843637782,0.00112893843637782,0.02632546917077,0.111187770555132,0.0289105363086644
"10/18/2000",0.0104447770097721,0,0,0,0,0,0.0191363798641455,0.0235056447182415,0.406161114564413,2.04383061789857,0.828965343035219,0.00144121958438634,0.00144121958438634,0.0336074851510989,0.14194396018835,0.0369076202745346
"10/19/2000",0.0103654636947503,0,0,0,0,0,0.0191403525023254,0.0234366257728191,0.40630820246467,2.04306074688398,0.828978597220911,0.00140424696314458,0.00140424696314458,0.032745328660276,0.138302571787543,0.0359608030926641
"10/20/2000",0.0083246206673425,0,0,0,0,0,0.019242574064083,0.0216606713383613,0.410092980790641,2.02325088404184,0.829319646040363,0.000452889473604304,0.000452889473604304,0.0105608308575174,0.0446045322360672,0.0115978667645143
"10/21/2000",0.00820827262259059,0,0,0,0,0,0.0192484016944702,0.0215594245382681,0.410308750231079,2.02212152780154,0.829339089164001,0.000398652777159953,0.000398652777159953,0.00929609716242656,0.0392628261114431,0.0102089407333949
"10/22/2000",0.00805423436614214,0,0,0,0,0,0.0192561171487865,0.0214253794789755,0.410594416814225,2.02062632376492,0.829364830764313,0.000326846446648542,0.000326846446648542,0.00762166100255111,0.0321907081428804,0.00837008091735145
"10/23/2000",0.00911972026337474,0,0,0,0,0,0.019202749187124,0.0223525720060979,0.408618454980651,2.03096868189876,0.829186775567263,0.000823532362575773,0.000823532362575773,0.0192037715463735,0.0811086986005995,0.0210895133892305
"10/24/2000",0.00798508102124611,0,0,0,0,0,0.0192595808952977,0.0213652018034383,0.410722662875983,2.01995507259123,0.829376387099769,0.000294609987641126,0.000294609987641126,0.00686994604589027,0.0290157785877076,0.0075445502342197
"10/25/2000",0.00820073458024562,0,0,0,0,0,0.0192487792592563,0.0215528648864233,0.410322729659631,2.02204835824222,0.829340348859337,0.000395138850343901,0.000395138850343901,0.00921415666940808,0.0389167437423954,0.0101189539763425
"10/26/2000",2.45845057283228,0.0602993752138862,0.0944177348099093,0.594658981750293,3.6781151213296,2.2442273372124,0.129505176670375,0.19804973480991,1.59881628077657,14.9343063368593,23.9871798914816,0.114857264221675,0.167569734809909,1.44264383377086,13.1649932971472,19.1033506095342
"10/27/2000",6.39979794374581,0.0493701817243712,0.194291778571596,0.719553155860881,5.44878736909195,3.9449079600483,0.229379220432062,0.297923778571597,2.37566302444984,26.4631480343097,62.9426226791596,0.214731307983362,0.267443778571597,2.23107358633655,24.2037918260236,54.071468949623
"10/28/2000",0.0428980157147024,0,0,0,0,0,0.0209385364214952,0.045459231759839,0.408083693579995,2.53610092418804,1.08712898757037,0.0120740462723914,0.0149792317598383,0.272041726586988,1.20614220679166,0.333880480604254
