"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3","av.depth.m_slice4","max.depth.m_slice4","av.vel.ms_slice4","total.shear.Pa_slice4","total.power.watt.ms_slice4"
"01/07/2009",0.0470209971317893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474671430714023,0.0654780521623181,0.533242918809184,10.9288999422693,5.83462172954351
"01/08/2009",0.0416657096631148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439377867731498,0.0619486958640656,0.505574493606754,10.2104185242348,5.16230683219905
"01/09/2009",0.0356877143492653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396857755806262,0.0576966846715421,0.470807635459361,9.33353283957988,4.39811557047029
"01/10/2009",0.0290988098650137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346269554043985,0.0526378644953143,0.427537202095185,8.27759505230752,3.54092961914064
"01/11/2009",0.0225849580633277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290283470405902,0.047039256131506,0.375832236340094,7.08998287404527,2.67005492802714
"01/12/2009",0.016154680209233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237564685884351,0.0405825603012757,0.32434856058991,5.70746779439125,1.8560501588244
"01/13/2009",0.00977126931402504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181098804317424,0.032440935320186,0.260740558215764,4.19426894988766,1.09400624561631
"01/14/2009",0.0317990677264708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367197050146291,0.054730614105545,0.445530308634532,8.71503510287688,3.89300264480916
"01/15/2009",0.00329051935041215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016469772223553,0.0182985722235514,0.248016288165676,3.57620715864271,0.892865463027006
"01/16/2009",3.11734102124611e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000508813051884787,0.000508813051884787,0.0113954223623704,0.109845028244301,0.0117185766110776
"01/17/2009",2.51931207117716e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11202641882738e-05,4.11202641882738e-05,0.000920933093877742,0.00887724197412454,0.000947049145797369
"01/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/23/2009",0.0285570540398191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341888356974663,0.0521997447883821,0.423660077266231,8.18544097852723,3.4696006205752
"01/24/2009",0.0345242339014631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388317590269268,0.0568426681178427,0.463689391151785,9.1565102843454,4.24832334005612
"01/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/31/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/05/2009",0.181129325119001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831112597806575,0.125173659780663,0.754710039282303,19.9090100427991,15.0323488935135
"02/06/2009",1.15430370041088,0,0,0,0,0,0.0415570050331649,0.0805160682305947,0.48510586363739,9.18207019120883,4.46124203402839,6.18280572395759e-05,6.18280572395759e-05,0.00285139494692156,0.0145041369957935,0.000317604939825554,0.170630850839314,0.284732068230626,1.19456060506899,39.9592319627345,47.7392515098939
"02/07/2009",0.623592745816898,0,0,0,0,0,0.0101737965828568,0.0227284338285152,0.166750014620243,2.35077905442419,0.393410777199846,1.33803796917664e-05,1.33803796917664e-05,0.000617078212455511,0.00313888012610704,6.87337574004562e-05,0.168315257357952,0.226944433828546,1.24267674603411,37.28666153956,46.3401516380013
"02/08/2009",0.320379908944434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122706717886144,0.164769117886149,1.00661078513951,27.6494483380585,27.8382330888638
"02/09/2009",0.658595481538849,0,0,0,0,0,0.0142365998761767,0.0281219332094811,0.214974296916431,3.21283724449582,0.699542069553856,1.65757183951962e-05,1.65757183951962e-05,0.000764441287399915,0.00388846910515135,8.51479130756481e-05,0.173708756738918,0.232337933209512,1.27076806421969,38.2450350646953,48.6042083741455
"02/10/2009",0.229087661428244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098050855855068,0.140113255855073,0.857405953280222,22.8845905097457,19.628327224181
"02/11/2009",0.0585804211843793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545780085423833,0.0725889176332991,0.587033058677373,12.3585518609996,7.26086377170642
"02/12/2009",0.0513865068673952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502318344961562,0.068242743587072,0.554474810570248,11.4877313102499,6.37723282156127
"02/13/2009",0.0951890876623616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707777411486979,0.091673747179997,0.695078426908435,15.7571835297685,10.9574071904384
"02/14/2009",0.116675785731438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714046663418911,0.101181281726514,0.689530341702947,16.6465430123399,11.4843335963
"02/15/2009",0.0436878714549465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452704751671592,0.063281384258075,0.516022118054887,10.4817178111898,5.41617359573728
"02/16/2009",1.06679686111166,0,0,0,0,0,0.0352449198055561,0.0735142531388659,0.420765117094355,7.82044793819142,3.29930747955121,5.38397104815185e-05,5.38397104815185e-05,0.00248298725958439,0.0126301645483041,0.00027656955064023,0.180983712592701,0.277730253138896,1.26399626150713,41.1625274189062,52.1100023248761
"02/17/2009",0.0851176076189235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688092598953418,0.0868201689862577,0.687514796752942,15.1433602457049,10.416415388016
"02/18/2009",0.059537424820259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551296649591126,0.0731405740500284,0.591066094841981,12.4680812817284,7.37699697620717
"02/19/2009",0.0507801860709563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498591822801515,0.0678700913710673,0.551659353311938,11.4128248005891,6.30241934150815
"02/20/2009",0.0424490105839778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444540145302302,0.062464923621146,0.509621466447458,10.3155085235414,5.26064420088006
"02/21/2009",0.0354451860304632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395131939031958,0.0575241029941117,0.469396182904347,9.29793901311523,4.36710882575651
"02/22/2009",0.0313146665711446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363442851914063,0.0543551942823221,0.442302512608095,8.63656242480182,3.82984401732126
"02/23/2009",0.0278733863738896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336052731730954,0.0516161822640112,0.41831824725774,8.06176736147222,3.37842350685973
"02/24/2009",0.0231778414801485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295941516148681,0.0476050607057839,0.381571907128786,7.21160642327859,2.75205106271667
"02/25/2009",0.0194078370889176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259963351317485,0.0440072442226643,0.345074708078047,6.43823125089568,2.23065717806204
"02/26/2009",0.0154877273329237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233995783506844,0.0398425630266914,0.321373458954503,5.55014501736655,1.78816031083724
"02/27/2009",0.0121070792154542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201702517477859,0.0357150517477951,0.286392660681891,4.66368329450802,1.35000925757887
"02/28/2009",0.00843015326005884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188876867215377,0.0301780938222313,0.265998906285129,4.30324779862299,1.14522519822811
"03/01/2009",0.00600847522419842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211723334720905,0.0253408372760042,0.291873975485532,4.4861198272524,1.31048578404229
"03/02/2009",0.00411380466995331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188017846563802,0.0206305846563786,0.271406645148199,3.98575590510947,1.09016956710861
"03/03/2009",0.00137998613314852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942026757233286,0.0112490675723313,0.166132853139504,2.25911702973233,0.388259727011232
"03/04/2009",0.0182528779065658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248941265525593,0.0429050356434751,0.333893613628443,6.201304005181,2.07092562546633
"03/05/2009",0.00113381988971448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00834333576439144,0.0101721357643899,0.152371835481296,2.05079484013284,0.319051319459964
"03/06/2009",3.47503751715291e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67196348575914e-05,5.67196348575914e-05,0.00127029798675061,0.0122449097362175,0.00130632141602677
"03/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/11/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/13/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/22/2009",0.0270373191564703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328916260017353,0.0509025350926511,0.411785644980791,7.91052508100136,3.26692167701558
"03/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/31/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/11/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/13/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/01/2009",2.55615015633433e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041721536182793,0.00041721536182793,0.00934399234942383,0.090070474871235,0.00960897163071628
"05/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/07/2009",4.27243129999688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000697347128178659,0.000697347128178659,0.0156178483027224,0.150546678602521,0.0160607431664843
"05/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/11/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/13/2009",0.00868415251272133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187403749242179,0.0306066622877824,0.265003007029499,4.28260786514897,1.13552463902066
"05/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2009",2.59875648258657e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24169575288136e-05,4.24169575288136e-05,0.00094997395325662,0.00915717841853801,0.000976913553158583
"05/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/27/2009",5.38412867414986e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000878798605530652,0.000878798605530652,0.0196816517272664,0.18971930316643,0.0202397889489499
"05/28/2009",0.00276469173628262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014735601077658,0.0165644010776564,0.229402701399761,3.26089677601674,0.759106437432035
"05/29/2009",1.56247230588678e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025502705575854,0.00025502705575854,0.00571160862213571,0.0550564771070393,0.00587357985360944
"05/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/01/2009",0.00583903314211929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213717140178422,0.0249686443004497,0.294420030158787,4.49829035639721,1.32531705636465
"06/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/07/2009",0.000629262664618417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618926593117488,0.00707779177762965,0.124875241874387,1.46447086480428,0.191272179280918
"06/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/11/2009",0.000379425722308274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513355090745036,0.00536418336228793,0.11140497676251,1.14155892284582,0.130879523973798
"06/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/13/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/14/2009",0.00631163562253113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208156081242418,0.0260067531414211,0.287318655228311,4.46434470257151,1.28395014207037
"06/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/19/2009",0.00168973412498761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107753577756202,0.0126041577756186,0.183448174386767,2.52124630864483,0.475343824970142
"06/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/23/2009",0.000101032709178048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164905798713422,0.00164905798713422,0.0369324493422977,0.356006632499405,0.03797978901437
"06/24/2009",0.00927703592954209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183965206773354,0.0316070240350476,0.262678385412318,4.23443026559798,1.1128816563044
"06/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/29/2009",0.00130198378201429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090790217058858,0.0109078217058842,0.161772418839634,2.1931062706798,0.366329756305474
"06/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/04/2009",0.0007323044259501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066246808642229,0.00778454566165057,0.130430864793472,1.59765139025728,0.216180287412572
"07/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/08/2009",5.99077721175601e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000977815906408899,0.000977815906408899,0.0218992520040475,0.211095638092108,0.0225202764912124
"07/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/11/2009",0.00361039453825178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174661262024972,0.0192949262024956,0.258459789010847,3.75515479511268,0.972381218026585
"07/12/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/13/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/15/2009",0.00167901699523145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01072847231414,0.0125572723141384,0.182849072699377,2.51217676317881,0.472330757566596
"07/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/19/2009",4.6650649834205e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000761432879905519,0.000761432879905519,0.0170531184979983,0.16438182135764,0.0175367151143497
"07/20/2009",0.00766487809240911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193315229108531,0.0288868585099772,0.2689994543648,4.36543392076324,1.17445204435445
"07/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/25/2009",0.000321998949341209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489088740690973,0.00497029845274513,0.108308741877336,1.06733534883096,0.11699784869739
"07/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/30/2009",0.000165981137432004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270914758816882,0.00270914758816882,0.0606743103283664,0.584863914630411,0.0623949276557892
"07/31/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/02/2009",0.000123984409388158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202367611682422,0.00202367611682422,0.0453224302922859,0.436881010395557,0.0466076951508362
"08/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/04/2009",0.0053490603902341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219482593097533,0.0238923802801596,0.301782412628344,4.53348366601553,1.36820439122607
"08/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
