"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3"
"02/03/2005",0.171447856831008,0,0,0,0,0,0.089390026842329,0.131892693508995,0.615152635676288,11.3642298162039,7.00519829895185,0,0,0,0,0
"02/04/2005",0.164214613597454,0,0,0,0,0,0.0868792059759401,0.129381872642606,0.602795893030594,11.0864627199079,6.69646305445353,0,0,0,0,0
"02/05/2005",0.126249099498792,0,0,0,0,0,0.0727803298181943,0.115282996484861,0.530048584723885,9.50762805037129,5.03975725232272,0,0,0,0,0
"02/06/2005",0.380212300636845,0,0,0,0,0,0.119884269265649,0.189458182309127,0.736831333359168,15.6994220003795,11.5721912766909,0,0,0,0,0
"02/07/2005",0.154942821523615,0,0,0,0,0,0.0836607591110785,0.126163425777745,0.586956642942979,10.730412373106,6.30071678954497,0,0,0,0,0
"02/08/2005",0.132898963803742,0,0,0,0,0,0.0753118764727105,0.117814543139377,0.543322709760789,9.79232246960399,5.33238136709616,0,0,0,0,0
"02/09/2005",0.121667280722192,0,0,0,0,0,0.0708433610401314,0.113346027706798,0.518830314236904,9.28614005556664,4.82873080591586,0,0,0,0,0
"02/10/2005",0.103104032115804,0,0,0,0,0,0.0629769212503144,0.105479587916981,0.473177232817501,8.38630891409382,3.97283879837681,0,0,0,0,0
"02/11/2005",3.74411285447703,0,0,0,0,0,0.376471947157973,0.534713947157972,1.61723217484849,46.3424932024338,74.9478568226537,0,0,0,0,0
"02/12/2005",2.46461210309021,0,0,0,0,0,0.30069751792606,0.441533047337824,1.39230166087566,37.4448020354157,52.1392504648476,0,0,0,0,0
"02/13/2005",0.646960677060827,0,0,0,0,0,0.164779505456185,0.241487505456185,0.921180322897153,21.292512629465,19.6155623303823,0,0,0,0,0
"02/14/2005",0.607631760521822,0,0,0,0,0,0.162207297032189,0.234550084325503,0.91672741150261,20.5869054854225,18.8735400837966,0,0,0,0,0
"02/15/2005",0.533398430557247,0,0,0,0,0,0.151386334801081,0.22096024784456,0.876284896615926,19.140526313067,16.7765316514774,0,0,0,0,0
"02/16/2005",0.485449926475377,0,0,0,0,0,0.142062279716778,0.211636192760257,0.836893103260554,18.1333739081977,15.1837747159707,0,0,0,0,0
"02/17/2005",0.649058219276958,0,0,0,0,0,0.165133163811897,0.241841163811897,0.922662330186696,21.31373638666,19.6675069173813,0,0,0,0,0
"02/18/2005",1.81365298618139,0,0,0,0,0,0.245863699932443,0.384662625964887,1.20539754314088,31.1849514966757,37.591425128085,0,0,0,0,0
"02/19/2005",3.10249435524017,0,0,0,0,0,0.332105549741998,0.490347549741998,1.47942542947935,41.662942069673,61.6431903062561,0,0,0,0,0
"02/20/2005",1.24610394643024,0,0,0,0,0,0.191828602294776,0.325478784112957,0.998154028312351,24.9052851233189,24.862513872281,0,0,0,0,0
"02/21/2005",5.35233779995299,0,0,0,0,0,0.450747267462363,0.632263688514993,1.81269033497988,54.9886612425093,99.6846442368464,0,0,0,0,0
"02/22/2005",2.71228595499325,0,0,0,0,0,0.302953776163565,0.461195776163564,1.38232725762889,38.5265440097653,53.2571584656105,0,0,0,0,0
"02/23/2005",2.66895859860625,0,0,0,0,0,0.304820056155177,0.457801939916269,1.39362200810666,38.4749012898976,53.6187165547212,0,0,0,0,0
"02/24/2005",1.43285075179458,0,0,0,0,0,0.212721006734914,0.346371188553095,1.08559567164384,27.1312421211168,29.4561620343632,0,0,0,0,0
"02/25/2005",1.30103333319836,0,0,0,0,0,0.198119655694013,0.331769837512194,1.02545092950042,25.5785979980908,26.2409032941683,0,0,0,0,0
"02/26/2005",1.1780321467236,0,0,0,0,0,0.196910170965523,0.317344494124159,1.02850136484082,25.1375607178792,25.8582358854684,0,0,0,0,0
"02/27/2005",1.11835051587583,0,0,0,0,0,0.194991968375324,0.310003168375325,1.02485280527647,24.8037534784181,25.4317002945991,0,0,0,0,0
"02/28/2005",0.953595129674045,0,0,0,0,0,0.173492768199705,0.288503968199706,0.933013657443263,22.4808743671769,20.9887243920908,0,0,0,0,0
"03/01/2005",0.829446849801924,0,0,0,0,0,0.174131046288656,0.270763935177545,0.947443469555745,22.1154708330543,20.9599693353995,0,0,0,0,0
"03/02/2005",0.722341100428433,0,0,0,0,0,0.172359461644497,0.254064451403404,0.949043292581411,21.7121860186069,20.6131348818167,0,0,0,0,0
"03/03/2005",0.651417954268336,0,0,0,0,0,0.165531029461775,0.242239029461775,0.924329588386181,21.3376131134864,19.7259445777113,0,0,0,0,0
"03/04/2005",0.844948997737486,0,0,0,0,0,0.175232117839844,0.273086318333696,0.951564172483551,22.2589936606664,21.1821088495413,0,0,0,0,0
"03/05/2005",0.50635980043438,0,0,0,0,0,0.146150207674217,0.215724120717696,0.854223000992036,18.5754188767936,15.8797105689297,0,0,0,0,0
"03/06/2005",0.45850961864606,0,0,0,0,0,0.136616459149603,0.206190372193082,0.813208140020466,17.5405143168468,14.2756039715808,0,0,0,0,0
"03/07/2005",0.405350033125016,0,0,0,0,0,0.125397818530363,0.194971731573841,0.762598219006012,16.30899408884,12.4506972785037,0,0,0,0,0
"03/08/2005",0.34088338409784,0,0,0,0,0,0.119023027918915,0.180287283209322,0.739148176302092,15.2081488682071,11.2404074514874,0,0,0,0,0
"03/09/2005",0.284728246101482,0,0,0,0,0,0.10941879577913,0.166133719266955,0.696211106409429,13.9602718687149,9.72016506900089,0,0,0,0,0
"03/10/2005",0.23453143895913,0,0,0,0,0,0.109493274943312,0.151995941609978,0.709353130660073,13.5519534839515,9.62634883792322,0,0,0,0,0
"03/11/2005",0.184527998989939,0,0,0,0,0,0.0939117000946601,0.136414366761326,0.637353783058625,11.8640723006655,7.56275901283212,0,0,0,0,0
"03/12/2005",0.138693424173786,0,0,0,0,0,0.0775177781410489,0.120020444807715,0.554889320438259,10.0403952804415,5.58736383871019,0,0,0,0,0
"03/13/2005",0.108488816271977,0,0,0,0,0,0.0652587998828679,0.107761466549534,0.486420172925682,8.64732984725993,4.22111396935122,0,0,0,0,0
"03/14/2005",0.095015384947628,0,0,0,0,0,0.0626004143317035,0.101661653537438,0.474331023586418,8.24754043562478,3.91134592900974,0,0,0,0,0
"03/15/2005",0.0658005547788881,0,0,0,0,0,0.0556852108600436,0.0865716108600436,0.442474028497529,7.21789838782876,3.20793952974345,0,0,0,0,0
"03/16/2005",0.0385488930272663,0,0,0,0,0,0.0454068197276211,0.068852973573776,0.391288293004416,5.60815568391474,2.2134363174033,0,0,0,0,0
"03/17/2005",0.0209203616708056,0,0,0,0,0,0.0304270763160487,0.0538732301622036,0.294931164489817,3.8183003406622,1.13697950376683,0,0,0,0,0
"03/18/2005",0.0310665666558119,0,0,0,0,0,0.039740527467503,0.0631866813136579,0.357211952633315,4.94081038841295,1.76727019754116,0,0,0,0,0
"03/19/2005",0.479288396217439,0,0,0,0,0,0.140857686525474,0.210431599568953,0.831786487627727,18.0031161431478,14.9787027091285,0,0,0,0,0
"03/20/2005",0.0394829547950287,0,0,0,0,0,0.0461141755287976,0.0695603293749525,0.395542238254297,5.69146422934286,2.26913379622807,0,0,0,0,0
"03/21/2005",0.0343701956451563,0,0,0,0,0,0.0422423332486621,0.065688487094817,0.372257485307514,5.23545955962971,1.96426338581789,0,0,0,0,0
"03/22/2005",0.48761301688532,0,0,0,0,0,0.1424851688159,0.212059081859378,0.838685851302066,18.1791026980607,15.2557680800829,0,0,0,0,0
"03/23/2005",0.776909972124922,0,0,0,0,0,0.166142193827634,0.262775082716523,0.911592382457973,21.2730221090581,19.3962449449755,0,0,0,0,0
"03/24/2005",0.0938125755835389,0,0,0,0,0,0.0626638392674352,0.101078640390713,0.475326283251355,8.2368191581478,3.91439080657774,0,0,0,0,0
"03/25/2005",0.0843474163365397,0,0,0,0,0,0.0631629433938698,0.0964907876173605,0.483158190369805,8.15245117625424,3.93835158700489,0,0,0,0,0
"03/26/2005",0.0601765197138869,0,0,0,0,0,0.052811197937719,0.0834164258312676,0.426268634891391,6.86943093967109,2.92845396646974,0,0,0,0,0
"03/27/2005",0.0398729665507565,0,0,0,0,0,0.0464095276002157,0.0698556814463706,0.397318446972967,5.72624920094852,2.29238993651321,0,0,0,0,0
"03/28/2005",0.023565886789977,0,0,0,0,0,0.0328743840214749,0.0563205378676298,0.311356810090198,4.11350909185692,1.30161510545283,0,0,0,0,0
"03/29/2005",0.0158639739678094,0,0,0,0,0,0.024692942803855,0.0481390966500099,0.250408867603586,3.11360497908465,0.806286629058515,0,0,0,0,0
"03/30/2005",0.0110330720529978,0,0,0,0,0,0.0187424012052287,0.0421885550513836,0.202006060211857,2.37757204933514,0.483180282780209,0,0,0,0,0
"03/31/2005",0.00713524868304134,0,0,0,0,0,0.0251588990149139,0.0343695471885439,0.244891439381584,2.92450518787907,0.726441555034784,0,0,0,0,0
"04/01/2005",0.00447005910558493,0,0,0,0,0,0.0236609493449912,0.027318549344988,0.234243809789318,2.73297173448595,0.658502481618974,0,0,0,0,0
"04/02/2005",0.00421147147935562,0,0,0,0,0,0.0227995586939944,0.0264571586939912,0.228319886561376,2.64528199925767,0.623131310895794,0,0,0,0,0
"04/03/2005",0.00325328797608361,0,0,0,0,0,0.0196077187606871,0.0232653187606839,0.206369085610714,2.32035207539689,0.492065208574584,0,0,0,0,0
"04/04/2005",0.002976740144614,0,0,0,0,0,0.0186865002164939,0.0223441002164907,0.200033716256935,2.22657184904522,0.454237332961685,0,0,0,0,0
"04/05/2005",0.00237595817039363,0,0,0,0,0,0.0163047304868126,0.0199623304868094,0.181642329540133,1.97354894305415,0.367894199296119,0,0,0,0,0
"04/06/2005",0.00212235220691383,0,0,0,0,0,0.0149332338552435,0.0185908338552403,0.169425719485907,1.81931454289621,0.327439470042,0,0,0,0,0
"04/07/2005",0.00201662296961888,0,0,0,0,0,0.0143614519822201,0.0180190519822169,0.164332570864163,1.75501366735848,0.310573748075835,0,0,0,0,0
"04/08/2005",0.00179208763027861,0,0,0,0,0,0.0131471687794596,0.0168047687794564,0.153516339863616,1.61845901816087,0.27475630815307,0,0,0,0,0
"04/09/2005",0.0016419167172962,0,0,0,0,0,0.0123350470986875,0.0159926470986843,0.146282363736949,1.52713024825654,0.250801336656387,0,0,0,0,0
"04/10/2005",0.0015002670695631,0,0,0,0,0,0.0115690082719059,0.0152266082719027,0.13945887076017,1.44098381797972,0.228205660792321,0,0,0,0,0
"04/11/2005",0.00206165457905631,0,0,0,0,0,0.0146049821414093,0.0182625821414061,0.166501816433402,1.78240033908507,0.31775710268892,0,0,0,0,0
"04/12/2005",0.00215709274985488,0,0,0,0,0,0.0151211101061359,0.0187787101061327,0.171099227712446,1.840442542917,0.332981213775218,0,0,0,0,0
"04/13/2005",0.0022682297131761,0,0,0,0,0,0.0157221368672831,0.0193797368672799,0.176452875256363,1.90803221091228,0.350709565662508,0,0,0,0,0
"04/14/2005",0.00235377010664681,0,0,0,0,0,0.0161847378246833,0.0198423378246801,0.180573494569007,1.96005492794622,0.364354802590953,0,0,0,0,0
"04/15/2005",0.00243740960248565,0,0,0,0,0,0.0166370587608124,0.0202946587608092,0.184602544563633,2.01092158460212,0.377696812032229,0,0,0,0,0
"04/16/2005",0.00250348218226971,0,0,0,0,0,0.0169943781210101,0.0206519781210069,0.187785367756838,2.05110464879372,0.38823658124589,0,0,0,0,0
"04/17/2005",0.00257951808757826,0,0,0,0,0,0.0173632993685273,0.0210208993685241,0.190933849396955,2.09186974625624,0.399902911012335,0,0,0,0,0
"04/18/2005",0.00270399410842227,0,0,0,0,0,0.0177779459708872,0.021435545970884,0.193785441338735,2.13408085074429,0.416929489771798,0,0,0,0,0
"04/19/2005",0.00265316148379853,0,0,0,0,0,0.0176086155653492,0.021266215565346,0.192620928673776,2.11684298264049,0.409976297656258,0,0,0,0,0
"04/20/2005",0.0026234353777124,0,0,0,0,0,0.0175095938517177,0.0211671938517145,0.191939940287411,2.10676255300018,0.405910182085919,0,0,0,0,0
"04/21/2005",0.00261343927809382,0,0,0,0,0,0.0174762954805488,0.0211338954805456,0.191710941987752,2.10337277236121,0.404542855461168,0,0,0,0,0
"04/22/2005",0.0027148751086658,0,0,0,0,0,0.0178141920667269,0.0214717920667237,0.194034711619088,2.13777071032608,0.418417858426032,0,0,0,0,0
"04/23/2005",0.00264919581804744,0,0,0,0,0,0.0175954053918665,0.0212530053918633,0.192530080167992,2.11549818441953,0.409433850044366,0,0,0,0,0
"04/24/2005",0.728797597558524,0,0,0,0,0,0.171424879995906,0.25510073694789,0.943588374051259,21.6422106155174,20.4302103700891,0,0,0,0,0
"04/25/2005",0.00410430018179398,0,0,0,0,0,0.0224425564850298,0.0261001564850266,0.225864724463128,2.60893910519004,0.60847177626162,0,0,0,0,0
"04/26/2005",0.00382113198271541,0,0,0,0,0,0.0214992845933981,0.0251568845933949,0.219377690661873,2.5129138437947,0.569738326950701,0,0,0,0,0
"04/27/2005",0.00363595833400822,0,0,0,0,0,0.0208824459142499,0.0245400459142467,0.21513559101165,2.45011954670027,0.544409161602131,0,0,0,0,0
"04/28/2005",1.80840913064248,0,0,0,0,0,0.245706788600771,0.384163145317714,1.20516408523979,31.1292852786127,37.5171628945293,0,0,0,0,0
"04/29/2005",0.00565058208369319,0,0,0,0,0,0.0275934323932233,0.0312510323932201,0.261288133576617,3.13329927099931,0.819981514510813,0,0,0,0,0
"04/30/2005",0.00510358240282375,0,0,0,0,0,0.0257713018525248,0.0294289018525216,0.248757046291312,2.94780602878647,0.745159608375208,0,0,0,0,0
"05/01/2005",0.00479648911286235,0,0,0,0,0,0.0247483322200876,0.0284059322200844,0.241721918199243,2.84366752192993,0.703153541242144,0,0,0,0,0
"05/02/2005",0.00443597404460465,0,0,0,0,0,0.0235474073581019,0.0272050073580987,0.233462963128512,2.72141313821364,0.653840121982423,0,0,0,0,0
"05/03/2005",0.00419049605719431,0,0,0,0,0,0.0227296867019973,0.0263872867019941,0.227839365538893,2.6381690169296,0.620262166501389,0,0,0,0,0
"05/04/2005",0.00407513123534959,0,0,0,0,0,0.0223453907461543,0.0260029907461511,0.225196499916207,2.59904761413962,0.604481872337968,0,0,0,0,0
"05/05/2005",0.0444678949664021,0,0,0,0,0,0.0498892217521174,0.0733353755982723,0.418244872378539,6.13606878233529,2.56638244639278,0,0,0,0,0
"05/06/2005",0.822302096631148,0,0,0,0,0,0.173044602223543,0.269677491112432,0.942567900630763,22.0009020109596,20.7473106223068,0,0,0,0,0
"05/07/2005",0.00522943493576329,0,0,0,0,0,0.0261905338044135,0.0298481338044103,0.251640172425564,2.99048392274529,0.762374474737768,0,0,0,0,0
"05/08/2005",0.0047460170033159,0,0,0,0,0,0.0245802027394417,0.0282378027394385,0.240565664489561,2.82655190821292,0.6962496625471,0,0,0,0,0
"05/09/2005",0.00451332091378378,0,0,0,0,0,0.0238050603284559,0.0274626603284527,0.235234884397987,2.74764226053459,0.664420091931225,0,0,0,0,0
"05/10/2005",0.00419836184050834,0,0,0,0,0,0.022755888699008,0.0264134886990048,0.228019560922405,2.64083638530383,0.621338095649775,0,0,0,0,0
"05/11/2005",0.00399057406479455,0,0,0,0,0,0.0220637192785248,0.0257213192785216,0.223259399545071,2.57037340414069,0.592915634002499,0,0,0,0,0
"05/12/2005",0.00380179526539939,0,0,0,0,0,0.0214348713507388,0.0250924713507356,0.218934710344017,2.50635656320726,0.567093334460596,0,0,0,0,0
"05/13/2005",0.00365398408741969,0,0,0,0,0,0.0209424921573445,0.0246000921573413,0.215548538765154,2.4562322658856,0.546874832564923,0,0,0,0,0
"05/14/2005",0.00351666062050647,0,0,0,0,0,0.0204850489599016,0.0241426489598984,0.212402627697208,2.40966445972317,0.528090902864517,0,0,0,0,0
"05/15/2005",0.00342784281732536,0,0,0,0,0,0.0201891847438991,0.0238467847438959,0.21036792149339,2.379545425189,0.515941869573995,0,0,0,0,0
"05/16/2005",0.00344881823945836,0,0,0,0,0,0.0202590567358019,0.0239166567357987,0.210848442515225,2.38665840750747,0.518811013964527,0,0,0,0,0
"05/17/2005",0.00332362118848525,0,0,0,0,0,0.0198420082837427,0.0234996082837395,0.207980332663473,2.34420279425451,0.501685808367561,0,0,0,0,0
"05/18/2005",0.00321438512279589,0,0,0,0,0,0.0194781280505368,0.0231357280505336,0.205477869276875,2.307159715986,0.48674384233087,0,0,0,0,0
"05/19/2005",0.00312848421425072,0,0,0,0,0,0.0191919804083936,0.0228495804083904,0.203509985527554,2.27802983055399,0.474993799431551,0,0,0,0,0
"05/20/2005",0.00306791768280631,0,0,0,0,0,0.0189902250316562,0.022647825031653,0.202122481076195,2.25749109409742,0.466709144999047,0,0,0,0,0
"05/21/2005",0.0030040409675291,0,0,0,0,0,0.0187774429811053,0.0224350429811021,0.20065914440045,2.2358298401094,0.457971703713661,0,0,0,0,0
"05/22/2005",0.0029532083428997,0,0,0,0,0,0.0186081125755484,0.0222657125755452,0.199494631735361,2.21859197200369,0.451018511597347,0,0,0,0,0
"05/23/2005",0.00294865274339015,0,0,0,0,0,0.0185929372522569,0.0222505372522537,0.199390268575587,2.21704712115129,0.45039536929797,0,0,0,0,0
"05/24/2005",0.00292354778500171,0,0,0,0,0,0.0185093092118715,0.0221669092118683,0.198815144977051,2.20853377043108,0.446961362102405,0,0,0,0,0
"05/25/2005",0.002882088552161,0,0,0,0,0,0.0183712028527729,0.0220288028527697,0.197865365144121,2.19447451630673,0.441290318888757,0,0,0,0,0
"05/26/2005",0.00286160474145328,0,0,0,0,0,0.0183029684855771,0.0219605684855739,0.197396106333026,2.18752824450084,0.438488420065641,0,0,0,0,0
"05/27/2005",0.0027802922065089,0,0,0,0,0,0.0180321053416932,0.02168970534169,0.195533336557443,2.15995432395412,0.42736600250301,0,0,0,0,0
"05/28/2005",0.00280425007149997,0,0,0,0,0,0.0181119122575232,0.02176951225752,0.196082181662609,2.16807868345398,0.430643103364791,0,0,0,0,0
"05/29/2005",0.00280277523713071,0,0,0,0,0,0.0181069993830907,0.0217645993830875,0.196048395028249,2.16757855188453,0.430441366649759,0,0,0,0,0
"05/30/2005",0.00267725044517722,0,0,0,0,0,0.0176888591811262,0.021346459181123,0.193172777035312,2.1250117982796,0.413271330670383,0,0,0,0,0
"05/31/2005",0.00266781150520888,0,0,0,0,0,0.0176574167847416,0.0213150167847384,0.192956542575292,2.12181095623341,0.411980215693481,0,0,0,0,0
"06/01/2005",0.00222283758866987,0,0,0,0,0,0.0154766570488835,0.0191342570488804,0.174266263092293,1.88042628635495,0.343468702387955,0,0,0,0,0
"06/02/2005",0.00229346576795499,0,0,0,0,0,0.0158586130118044,0.0195162130118012,0.177668536892668,1.92337990904118,0.354735171959433,0,0,0,0,0
"06/03/2005",0.00216689220489201,0,0,0,0,0,0.0151741053882272,0.018831705388224,0.171571283334837,1.8464022334889,0.334544403752795,0,0,0,0,0
"06/04/2005",0.002206516088306,0,0,0,0,0,0.015388390659308,0.0190459906593048,0.173480029982041,1.87050011275967,0.340865128445207,0,0,0,0,0
"06/05/2005",0.0023067392772868,0,0,0,0,0,0.015930395918988,0.0195879959189848,0.178307943337741,1.9314523996155,0.356852536310422,0,0,0,0,0
"06/06/2005",0.0021591247438772,0,0,0,0,0,0.0151320990944023,0.0187896990943991,0.171197112155945,1.84167833159822,0.333305353503208,0,0,0,0,0
"06/07/2005",0.00211825544477512,0,0,0,0,0,0.014911078636981,0.0185686786369778,0.16922837181771,1.81682303346014,0.32678596252638,0,0,0,0,0
"06/08/2005",0.00209642789609426,0,0,0,0,0,0.0147930356340466,0.0184506356340434,0.168176903441277,1.80354827118122,0.32330407448223,0,0,0,0,0
"06/09/2005",0.00217479076229729,0,0,0,0,0,0.0152168206490473,0.0188744206490441,0.171951769639209,1.85120586368276,0.335804366243204,0,0,0,0,0
"06/10/2005",0.00221333310050489,0,0,0,0,0,0.0154252569424972,0.019082856942494,0.173808416501924,1.87464598446134,0.34195256495121,0,0,0,0,0
"06/11/2005",0.00229107325886387,0,0,0,0,0,0.0158456743643276,0.0195032743643245,0.17755328585434,1.92192486752923,0.354353523569975,0,0,0,0,0
"06/12/2005",0.00230968894602531,0,0,0,0,0,0.0159463476761297,0.0196039476761265,0.178450033658777,1.93324628640864,0.357323061721452,0,0,0,0,0
"06/13/2005",0.00212933308960008,0,0,0,0,0,0.0149709863471731,0.0186285863471699,0.169761999912605,1.82356007497643,0.328553046848917,0,0,0,0,0
"06/14/2005",0.00213136508361957,0,0,0,0,0,0.0149819753354243,0.0186395753354211,0.169859884355967,1.82479586365592,0.328877186576455,0,0,0,0,0
"06/15/2005",0.00222437797123294,0,0,0,0,0,0.0154849874109444,0.0191425874109412,0.174340465815483,1.88136309390226,0.343714421213655,0,0,0,0,0
"06/16/2005",0.00230126600306671,0,0,0,0,0,0.0159007965473742,0.019558396547371,0.178044286852897,1.92812374300722,0.355979450269113,0,0,0,0,0
"06/17/2005",0.00210871818251323,0,0,0,0,0,0.0148595012888497,0.0185171012888465,0.168768946446004,1.81102279949116,0.325264597029543,0,0,0,0,0
"06/18/2005",0.00188447781004794,0,0,0,0,0,0.0136468132618095,0.0173044132618063,0.157966924477616,1.67464753897355,0.289494209648062,0,0,0,0,0
"06/19/2005",0.00177946960289058,0,0,0,0,0,0.0130789307072066,0.0167365307072034,0.152908509045532,1.61078516909728,0.272743505004833,0,0,0,0,0
"06/20/2005",0.00161720504807063,0,0,0,0,0,0.0122014068221015,0.0158590068220983,0.145091962602152,1.5121014633352,0.246859379321393,0,0,0,0,0
"06/21/2005",0.000807947042092953,0,0,0,0,0,0.00782495362660268,0.0114825536265995,0.106108693610223,1.0199386552831,0.117768118692724,0,0,0,0,0
"06/22/2005",0.000619332113193656,0,0,0,0,0,0.00679052768131677,0.0104328861950133,0.0967428272626695,0.903026957992903,0.0877269455993102,0,0,0,0,0
"06/23/2005",0.000521403111010429,0,0,0,0,0,0.00571680715889813,0.00878323471852135,0.0814458188557194,0.760240031468478,0.073855531435394,0,0,0,0,0
"06/24/2005",0.000370871682959221,0,0,0,0,0,0.00406633916714675,0.00624747527027839,0.0579320438853468,0.540755308071121,0.052533106651802,0,0,0,0,0
"06/25/2005",0.000338261456331216,0,0,0,0,0,0.00370879167058695,0.00569814353701949,0.0528381605641648,0.493207452689467,0.047913944305086,0,0,0,0,0
"06/26/2005",0.000240243964086344,0,0,0,0,0,0.00263410091878681,0.00404700141161253,0.0375273295593454,0.350291501834673,0.0340299957308611,0,0,0,0,0
"06/27/2005",0.000190240524117152,0,0,0,0,0,0.00208584944588816,0.00320467435082498,0.0297165378170381,0.277383197352098,0.0269471253863292,0,0,0,0,0
"06/28/2005",0.000153225458834706,0,0,0,0,0,0.00168000608645041,0.00258114142662152,0.0239345962860708,0.223412797481254,0.0217040279444036,0,0,0,0,0
"06/29/2005",4.41762055019581e-05,0,0,0,0,0,0.000484360070996004,0.000744165068646035,0.00690054806936806,0.0644118133393623,0.00625745620854386,0,0,0,0,0
"06/30/2005",2.49935264603409e-05,0,0,0,0,0,0.000274035900395172,0.000421025507345615,0.00390411600097614,0.0364422055439898,0.00354027457871485,0,0,0,0,0
"07/01/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/02/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/03/2005",0.000396042189544297,0,0,0,0,0,0.00434231552632075,0.00667148207547827,0.0618638050822872,0.577455562277953,0.0560984500513386,0,0,0,0,0
"07/04/2005",0.00164588238304729,0,0,0,0,0,0.0123564933499701,0.0160140933499669,0.146473396279803,1.52954202939115,0.251433931931638,0,0,0,0,0
"07/05/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/06/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/07/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/08/2005",0.00167554294093678,0,0,0,0,0,0.0125168971302193,0.0161744971302161,0.1479021933978,1.54758055771148,0.256165326345559,0,0,0,0,0
"07/09/2005",0.00427833063746825,0,0,0,0,0,0.023022275668397,0.0266798756683938,0.229851547319934,2.66795463041939,0.632276708649331,0,0,0,0,0
"07/10/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/11/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/12/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/13/2005",0.00155064085683016,0,0,0,0,0,0.0118414288357135,0.0154990288357103,0.141885457688774,1.47161941801141,0.236241189205894,0,0,0,0,0
"07/14/2005",0.00425571651046165,0,0,0,0,0,0.0229469449270619,0.0266045449270587,0.229333485592822,2.66028594635069,0.629183412350625,0,0,0,0,0
"07/15/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/16/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/17/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/18/2005",0.00153218904015325,0,0,0,0,0,0.0117416417326365,0.0153992417326333,0.140996603791015,1.46039765950882,0.233297791354879,0,0,0,0,0
"07/19/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/20/2005",0.00183702091742532,0,0,0,0,0,0.0133901672134138,0.0170477672134106,0.155680849088849,1.64578589366137,0.281923978585878,0,0,0,0,0
"07/21/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/22/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/23/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/24/2005",0.000154664241698216,0,0,0,0,0,0.00169578129760762,0.00260537827395199,0.0241593414899248,0.225510637533094,0.021907828172597,0,0,0,0,0
"07/25/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/26/2005",0.00110841996444823,0,0,0,0,0,0.00944990595514214,0.013107505955139,0.120582960989037,1.20267592339494,0.165698973926911,0,0,0,0,0
"07/27/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/28/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/29/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/30/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/31/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/01/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/02/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/03/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/04/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/05/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/06/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/07/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/08/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/09/2005",0.00059245735355815,0,0,0,0,0,0.00649586542281932,0.00998017059570467,0.0925448530679573,0.863841790740236,0.0839201987403736,0,0,0,0,0
"08/10/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/11/2005",0.000847636473700753,0,0,0,0,0,0.00803959338117347,0.0116971933811703,0.108020597820097,1.04407639870461,0.124099299505321,0,0,0,0,0
"08/12/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/13/2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
