"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3","av.depth.m_slice4","max.depth.m_slice4","av.vel.ms_slice4","total.shear.Pa_slice4","total.power.watt.ms_slice4"
"05/03/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/04/2010",8.50586142439267e-05,0,0,0,0,0,0,0,0,0,0,0.000240179391140327,0.000373924668984602,0.0021305923620788,0.0236932664975748,0.00562434532222459,0,0,0,0,0
"05/05/2010",1.06407661105149e-05,0,0,0,0,0,0,0,0,0,0,3.0046253967423e-05,4.67776836124619e-05,0.000266535437982975,0.00296400910637681,0.000703601200543112,0,0,0,0,0
"05/06/2010",0.000431143247554135,0,0,0,0,0,0,0,0,0,0,0.00121741605611931,0.00189534120158955,0.0107995000666999,0.120095912139309,0.0285085588231642,0,0,0,0,0
"05/07/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/08/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/09/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/10/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/11/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/12/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/13/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/14/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/15/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/16/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/17/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/18/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/19/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/20/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/22/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/23/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/24/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/25/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/26/2010",5.97176823543737e-05,0,0,0,0,0,0,0,0,0,0,0.000168624385850596,0.000262523846707051,0.00149583953414055,0.0166344934633204,0.00394872254138442,0,0,0,0,0
"05/27/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/28/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/29/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/30/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/31/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/01/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/02/2010",1.80365688656282e-05,0,0,0,0,0,0,0,0,0,0,5.09297284809276e-05,7.92902412371426e-05,0.000451789347907929,0.00502412644073497,0.00119263513319723,0,0,0,0,0
"06/03/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/04/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/05/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/06/2010",0.0107151633109725,0,0,0,0,0,0,0,0,0,0,0.0273570485720599,0.0429951148431698,0.240435115209398,2.70679924523811,0.656993824728887,0,0,0,0,0
"06/07/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/08/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/09/2010",1.11022253978938e-05,0,0,0,0,0,0,0,0,0,0,3.13492732049675e-05,4.88062966202896e-05,0.000278094309966009,0.00309254961894965,0.000734114352061472,0,0,0,0,0
"06/10/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/11/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/12/2010",3.53599733779418e-05,0,0,0,0,0,0,0,0,0,0,9.98456999581156e-05,0.000155445353279962,0.000885714984567029,0.00984959936201339,0.00233811357767814,0,0,0,0,0
"06/13/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/14/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/15/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/16/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/17/2010",2.64568898965587e-05,0,0,0,0,0,0,0,0,0,0,7.47061278073411e-05,0.000116306665525522,0.00066270592389756,0.00736962562332028,0.00174941346332768,0,0,0,0,0
"06/18/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/19/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/20/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/21/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/22/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/23/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/24/2010",9.37699692572781e-06,0,0,0,0,0,0,0,0,0,0,2.64777581008713e-05,4.12220502613321e-05,0.000234879890846782,0.00261198338443507,0.000620036774223573,0,0,0,0,0
"06/25/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/26/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/27/2010",3.11183497294328e-05,0,0,0,0,0,0,0,0,0,0,8.78686580746942e-05,0.000136798826613332,0.000779468591668954,0.00866808564491548,0.00205764397047628,0,0,0,0,0
"06/28/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/29/2010",0.0123758268118092,0,0,0,0,0,0,0,0,0,0,0.0281580510363629,0.0447841438236406,0.244530170130388,2.79664659814042,0.69770005275421,0,0,0,0,0
"06/30/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/01/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/02/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/03/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/04/2010",0.0435371106083302,0,0,0,0,0,0,0,0,0,0,0.0431883477215624,0.0783541233845581,0.321371245092901,4.4825744581461,1.4615262723007,0,0,0,0,0
"07/05/2010",0.00852683684655398,0,0,0,0,0,0,0,0,0,0,0.0240771672612156,0.0374846765806682,0.21358463948003,2.37516940033112,0.563821493655622,0,0,0,0,0
"07/06/2010",0.0037460793003197,0,0,0,0,0,0,0,0,0,0,0.0105777769072744,0.0164680729261014,0.0938337406028516,1.0434787348991,0.24770264336795,0,0,0,0,0
"07/07/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/08/2010",0.0648304415042461,0,0,0,0,0,0,0,0,0,0,0.0545341679601348,0.09244366796013,0.376496518562497,5.56997697131361,2.22786017650633,0,0,0,0,0
"07/09/2010",0.0264080564918575,0,0,0,0,0,0,0,0,0,0,0.0349263400652486,0.0599010326729348,0.279132454804428,3.55583633852696,1.04165844093576,0,0,0,0,0
"07/10/2010",0.0484270058981104,0,0,0,0,0,0,0,0,0,0,0.0455648702609375,0.0834743702609327,0.333472978465343,4.74605562932974,1.58546431790499,0,0,0,0,0
"07/11/2010",0.0056627084996333,0,0,0,0,0,0,0,0,0,0,0.0159897488542048,0.0248937326348796,0.141842464578581,1.57736006837748,0.374436244278551,0,0,0,0,0
"07/12/2010",8.75133941180302e-05,0,0,0,0,0,0,0,0,0,0,0.000247110935238316,0.000384716083352368,0.00219208096375471,0.0243770509004481,0.00578666315240239,0,0,0,0,0
"07/13/2010",0.0350224001778296,0,0,0,0,0,0,0,0,0,0,0.0390813723865707,0.0691812453675443,0.300374693514778,4.02190064161147,1.25281346312599,0,0,0,0,0
"07/14/2010",0.00696547885996483,0,0,0,0,0,0,0,0,0,0,0.019668372056821,0.0306208183637034,0.174474933423008,1.94024965465686,0.46057955201045,0,0,0,0,0
"07/15/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/16/2010",0.0290440771228412,0,0,0,0,0,0,0,0,0,0,0.0361977951314361,0.0627408116525852,0.285632657435065,3.69845371752664,1.10627264894973,0,0,0,0,0
"07/17/2010",2.26911461379822e-05,0,0,0,0,0,0,0,0,0,0,6.40728245121377e-05,9.9752146022436e-05,0.000568379617727556,0.00632066930976382,0.00150041054361742,0,0,0,0,0
"07/18/2010",0.0394927870243836,0,0,0,0,0,0,0,0,0,0,0.0412376134785639,0.0739971828638347,0.311398287184106,4.26376326122696,1.36239170474179,0,0,0,0,0
"07/19/2010",0.0178733538619895,0,0,0,0,0,0,0,0,0,0,0.0308097217165145,0.0507066171053976,0.258086604163395,3.09408087830537,0.83245558243693,0,0,0,0,0
"07/20/2010",0.00376279408982662,0,0,0,0,0,0,0,0,0,0,0.010624974336982,0.0165415525164883,0.0942524213346476,1.04813467675471,0.248807878258159,0,0,0,0,0
"07/21/2010",0.000993120690797317,0,0,0,0,0,0,0,0,0,0,0.00280426768017316,0.00436584029576594,0.0248762030423775,0.276635980969987,0.0656682895828997,0,0,0,0,0
"07/22/2010",1.03612030621243e-05,0,0,0,0,0,0,0,0,0,0,2.92568538185417e-05,4.55487014422375e-05,0.00025953279749894,0.00288613619641619,0.000685115605198549,0,0,0,0,0
"07/23/2010",0.0236163588995517,0,0,0,0,0,0,0,0,0,0,0.0335797959580897,0.0568935432599206,0.272248366030558,3.40479632431212,0.973228275093686,0,0,0,0,0
"07/24/2010",0.0221352974508916,0,0,0,0,0,0,0,0,0,0,0.0328654225347181,0.0552979991583154,0.26859619449155,3.3246660326662,0.936924457361618,0,0,0,0,0
"07/25/2010",4.44089015916884e-05,0,0,0,0,0,0,0,0,0,0,0.00012539709282019,0.000195225186481656,0.00111237723986687,0.0123701984758302,0.00293645740825338,0,0,0,0,0
"07/26/2010",0.0162670953623562,0,0,0,0,0,0,0,0,0,0,0.0300349608959957,0.0489761985079372,0.254125707347158,3.00717701476156,0.793082931252183,0,0,0,0,0
"07/27/2010",0.100849174234242,0,0,0,0,0,0,0,0,0,0,0.0742289894816897,0.112138489481685,0.47096778842733,7.37914691107649,3.63843569820761,0,0,0,0,0
"07/28/2010",0.0374870122807216,0,0,0,0,0,0,0,0,0,0,0.0402701504665205,0.0718363663330326,0.306452217296804,4.15524425593447,1.31322610072761,0,0,0,0,0
"07/29/2010",0.0150842781974362,0,0,0,0,0,0,0,0,0,0,0.0294644422668795,0.0477019522891373,0.251208980840315,2.94318271899849,0.764089685357853,0,0,0,0,0
"07/30/2010",0.0187258081279467,0,0,0,0,0,0,0,0,0,0,0.0312208934965851,0.0516249641308817,0.260188683865254,3.14020145554931,0.853350964140526,0,0,0,0,0
"07/31/2010",3.05474249575956e-06,0,0,0,0,0,0,0,0,0,0,8.62565419438864e-06,1.34288994326244e-05,7.65167771358037e-05,0.000850905327777141,0.000201989261397503,0,0,0,0,0
"08/01/2010",0.0514946613880339,0,0,0,0,0,0,0,0,0,0,0.0472422454150429,0.0851517454150381,0.34151893921064,4.90013962055513,1.70560068626464,0,0,0,0,0
"08/02/2010",0.0162677508442943,0,0,0,0,0,0,0,0,0,0,0.0300352770603767,0.0489769046571257,0.254127323709856,3.00721247848855,0.793098998442933,0,0,0,0,0
"08/03/2010",0.0104241293285799,0,0,0,0,0,0,0,0,0,0,0.0272166715860089,0.0426815846014683,0.239717450166979,2.69105335035367,0.649859991990093,0,0,0,0,0
"08/04/2010",6.75834656618915e-06,0,0,0,0,0,0,0,0,0,0,1.90834941035796e-05,2.97102477521957e-05,0.000169286576112216,0.00188255249276086,0.000446883307862409,0,0,0,0,0
"08/05/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/06/2010",0.0549064448977338,0,0,0,0,0,0,0,0,0,0,0.0491077876537837,0.0870172876537789,0.350467491706404,5.07150867490243,1.83921389082136,0,0,0,0,0
"08/07/2010",0.00983681750826143,0,0,0,0,0,0,0,0,0,0,0.0269333882988455,0.0420488749245269,0.238269189180488,2.65927785076735,0.635463788985809,0,0,0,0,0
"08/08/2010",0.0446874814170869,0,0,0,0,0,0,0,0,0,0,0.0437432162137115,0.0795934152182839,0.324207961645645,4.54481329941093,1.48972419224735,0,0,0,0,0
"08/09/2010",0.00499280595457416,0,0,0,0,0,0,0,0,0,0,0.0140981499041649,0.0219487859103206,0.125062397579758,1.39075722199236,0.330140163521289,0,0,0,0,0
"08/10/2010",0.00132368023430469,0,0,0,0,0,0,0,0,0,0,0.00373766626185644,0.00581900725580166,0.0331562302315033,0.368714078259189,0.0875259349109879,0,0,0,0,0
"08/11/2010",0.0420327795507253,0,0,0,0,0,0,0,0,0,0,0.0424627504625981,0.0767335109866091,0.317661692677773,4.40118520418439,1.42465206929354,0,0,0,0,0
"08/12/2010",0.0266132223397905,0,0,0,0,0,0,0,0,0,0,0.0350252995171197,0.0601220573703344,0.279638376332043,3.56693648514513,1.04668747167243,0,0,0,0,0
"08/13/2010",0.00186782856871501,0,0,0,0,0,0,0,0,0,0,0.0052741739608168,0.00821112812011997,0.0467863404259602,0.520287809103453,0.123506748452815,0,0,0,0,0
"08/14/2010",4.59230648783651e-05,0,0,0,0,0,0,0,0,0,0,0.000129672624693283,0.000201881572913436,0.00115030478856032,0.0127919720326999,0.00303657868667066,0,0,0,0,0
"08/15/2010",1.57302556515842e-05,0,0,0,0,0,0,0,0,0,0,4.44174086124255e-05,6.91514985265794e-05,0.000394019616269555,0.00438169775678631,0.00104013438941843,0,0,0,0,0
"08/16/2010",0.0302871986263511,0,0,0,0,0,0,0,0,0,0,0.0367974008837379,0.0640800235970309,0.288698089310801,3.76571067618806,1.1367440764,0,0,0,0,0
"08/17/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/18/2010",0.00785267366889709,0,0,0,0,0,0,0,0,0,0,0.0221735375938604,0.0345209997645371,0.196697849942271,2.18737974524375,0.519243686359151,0,0,0,0,0
"08/19/2010",2.94465430353366e-05,0,0,0,0,0,0,0,0,0,0,8.31479896572561e-05,0.000129449426787661,0.000737592309002287,0.00820240016569925,0.00194709881002212,0,0,0,0,0
"08/20/2010",3.70117878727555e-06,0,0,0,0,0,0,0,0,0,0,1.04509916547671e-05,1.62706865752126e-05,9.27090492239052e-05,0.00103097159695794,0.000244733679051402,0,0,0,0,0
"08/21/2010",0.0179457846166044,0,0,0,0,0,0,0,0,0,0,0.03084465788083,0.0507846465912134,0.258265212242616,3.09799962016221,0.834231007025906,0,0,0,0,0
"08/22/2010",0.0430553313806998,0,0,0,0,0,0,0,0,0,0,0.0429559669000488,0.0778351037276647,0.320183218502358,4.45650861864032,1.44971688702312,0,0,0,0,0
"08/23/2010",0.00611957941341708,0,0,0,0,0,0,0,0,0,0,0.0172798119345606,0.026902174774736,0.153286404595899,1.70462247926307,0.404645997983582,0,0,0,0,0
"08/24/2010",0.010608647495349,0,0,0,0,0,0,0,0,0,0,0.0273056718598249,0.0428803655993085,0.240172456269334,2.70103638956555,0.65438290621536,0,0,0,0,0
"08/25/2010",7.75566234143289e-05,0,0,0,0,0,0,0,0,0,0,0.000218996074132293,0.000340945299844654,0.00194267859809378,0.0216035702384952,0.00512828989732877,0,0,0,0,0
"08/26/2010",0.0240597924335192,0,0,0,0,0,0,0,0,0,0,0.03379368116318,0.0573712531889825,0.273341835402583,3.4287875357737,0.984097729705447,0,0,0,0,0
"08/27/2010",0.00540084346368509,0,0,0,0,0,0,0,0,0,0,0.0152503224544916,0.0237425523839909,0.135283133105267,1.50441697921163,0.357120897642809,0,0,0,0,0
"08/28/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/29/2010",0.00638439411811512,0,0,0,0,0,0,0,0,0,0,0.0180275672924951,0.0280663220122222,0.159919620904571,1.77838720523067,0.422156386071418,0,0,0,0,0
"08/30/2010",4.88530691604346e-05,0,0,0,0,0,0,0,0,0,0,0.000137946056499824,0.000214762112892072,0.00122369705811144,0.0136081312531526,0.0032303198617937,0,0,0,0,0
"08/31/2010",0.0126668607942018,0,0,0,0,0,0,0,0,0,0,0.0282984280224139,0.0450976740653421,0.245247835172807,2.81239249302486,0.704833885493005,0,0,0,0,0
"09/01/2010",1.00288737173755e-06,0,0,0,0,0,0,0,0,0,0,2.83184578619496e-06,4.40877542902806e-06,2.51208439408813e-05,0.000279356511704829,6.63140934999765e-05,0,0,0,0,0
"09/02/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/03/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/04/2010",0.0059278509453004,0,0,0,0,0,0,0,0,0,0,0.0167384296519328,0.0260593206486406,0.148483890313325,1.65121608732217,0.391968303638634,0,0,0,0,0
"09/05/2010",1.10425765411571e-05,0,0,0,0,0,0,0,0,0,0,3.11808431615135e-05,4.85440753366625e-05,0.000276600194411699,0.00307593429701546,0.000730170180488196,0,0,0,0,0
"09/06/2010",0.0505769866687244,0,0,0,0,0,0,0,0,0,0,0.0467404665227336,0.0846499665227288,0.33911202787631,4.8540461189014,1.66966245640948,0,0,0,0,0
"09/07/2010",0.00772354372626697,0,0,0,0,0,0,0,0,0,0,0.0218089143129079,0.0339533339086662,0.193463336049364,2.15141031203881,0.510705205039575,0,0,0,0,0
"09/08/2010",0.013823458681399,0,0,0,0,0,0,0,0,0,0,0.0288563000761959,0.0463436743163889,0.24809990717125,2.87496823969763,0.733184443752478,0,0,0,0,0
"09/09/2010",4.1921347620396e-05,0,0,0,0,0,0,0,0,0,0,0.000118373004742052,0.000184289694485168,0.00105006769557668,0.0116772847751683,0.00277197245083217,0,0,0,0,0
"09/10/2010",1.92361008200551e-05,0,0,0,0,0,0,0,0,0,0,5.43168381467566e-05,8.45634824365495e-05,0.000481835847523385,0.0053582587390474,0.00127195199012829,0,0,0,0,0
"09/11/2010",0.0132263146319521,0,0,0,0,0,0,0,0,0,0,0.0285682743232906,0.0457003724015592,0.246627400744153,2.8426607842034,0.718547232885557,0,0,0,0,0
"09/12/2010",0.0344291890198699,0,0,0,0,0,0,0,0,0,0,0.038795243619883,0.068542180347693,0.298911885263518,3.98980596847152,1.23827265540009,0,0,0,0,0
"09/13/2010",0.00679013744041433,0,0,0,0,0,0,0,0,0,0,0.0191732617641874,0.0298500030518446,0.170082890446866,1.89140791160237,0.448985421285337,0,0,0,0,0
"09/14/2010",4.17378126765908e-05,0,0,0,0,0,0,0,0,0,0,0.000117854758454501,0.000183482859766316,0.00104547041694803,0.0116261607076785,0.00275983653829901,0,0,0,0,0
"09/15/2010",1.35193150601874e-05,0,0,0,0,0,0,0,0,0,0,3.8174391725667e-05,5.94320217148385e-05,0.000338638827634425,0.00376583532935428,0.000893939985906537,0,0,0,0,0
"09/16/2010",1.37051441908327e-06,0,0,0,0,0,0,0,0,0,0,3.8699116091932e-06,6.02489418678635e-06,3.43293572246996e-05,0.000381759844769954,9.06227597349168e-05,0,0,0,0,0
"09/17/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/18/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/19/2010",0.0102038873959569,0,0,0,0,0,0,0,0,0,0,0.0271104403533209,0.0424443184726114,0.239174352297036,2.67913753800861,0.644461415863399,0,0,0,0,0
"09/20/2010",0.0370675038377786,0,0,0,0,0,0,0,0,0,0,0.0400678052614721,0.0713844308496556,0.305417745163946,4.13254747052333,1.30294309858516,0,0,0,0,0
"09/21/2010",0.000758884218710622,0,0,0,0,0,0,0,0,0,0,0.00214285585553063,0.00333611748558752,0.0190089261911816,0.211388889820744,0.0501798312088056,0,0,0,0,0
"09/22/2010",0.00197837559828343,0,0,0,0,0,0,0,0,0,0,0.00558632480515072,0.00869710196070079,0.0495553798576812,0.55108093047466,0.130816468628316,0,0,0,0,0
"09/23/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/24/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/25/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/26/2010",7.58523703641826e-05,0,0,0,0,0,0,0,0,0,0,0.00021418378717498,0.000333453263167282,0.00189998958224315,0.0211288467545149,0.00501559928091467,0,0,0,0,0
"09/27/2010",0.011448319863428,0,0,0,0,0,0,0,0,0,0,0.0277106784344257,0.0437849427155256,0.242243016898377,2.74646542412861,0.674964977697249,0,0,0,0,0
"09/28/2010",0.0122244104831416,0,0,0,0,0,0,0,0,0,0,0.028085017063895,0.044621023360063,0.244156790344828,2.78845447715377,0.693988531667369,0,0,0,0,0
"09/29/2010",0.000289355948613467,0,0,0,0,0,0,0,0,0,0,0.000817052290100956,0.00127203256561097,0.007247938136753,0.080600744135059,0.0191331329637575,0,0,0,0,0
"09/30/2010",5.82559576230295e-05,0,0,0,0,0,0,0,0,0,0,0.00016449692434526,0.00025609798448048,0.00145922549362571,0.0162273267828651,0.00385206866654537,0,0,0,0,0
"10/01/2010",2.77422899854168e-05,0,0,0,0,0,0,0,0,0,0,7.83357027005827e-05,0.000121957390111285,0.000694903293157337,0.00772767668178198,0.001834408193623,0,0,0,0,0
"10/02/2010",9.6536103053969e-06,0,0,0,0,0,0,0,0,0,0,2.72588292916112e-05,4.24380654450836e-05,0.000241808646496171,0.00268903465760182,0.000638327328117915,0,0,0,0,0
"10/03/2010",1.0901975664525e-06,0,0,0,0,0,0,0,0,0,0,3.07838294875492e-06,4.79259823108011e-06,2.73078350604146e-05,0.000303676960958846,7.20873204634361e-05,0,0,0,0,0
"10/04/2010",0.0508719535428589,0,0,0,0,0,0,0,0,0,0,0.0469017525953003,0.0848112525952955,0.339885677948245,4.86886188729365,1.68121403029426,0,0,0,0,0
"10/05/2010",0.280664258058825,0,0,0,0,0,0,0,0,0,0,0.135712467252511,0.181024579897146,0.715845301955576,12.9537503535804,9.30352929071213,0,0,0,0,0
"10/06/2010",0.815124569360634,0,0,0,0,0,0,0,0,0,0,0.219015495095339,0.30145004054988,0.97809402935023,20.7392547534345,20.3614854343184,0,0,0,0,0
"10/07/2010",0.011251019798809,0,0,0,0,0,0,0,0,0,0,0.0276155129551535,0.0435723918084489,0.241756491723275,2.73579084223737,0.67012875325097,0,0,0,0,0
"10/08/2010",0.00371986002262514,0,0,0,0,0,0,0,0,0,0,0.0105037417233157,0.0163528108233726,0.093176986512842,1.03617529668401,0.245968941576964,0,0,0,0,0
"10/09/2010",4.65719920013479e-06,0,0,0,0,0,0,0,0,0,0,1.3150499549638e-05,2.0473430995616e-05,0.000116655945228912,0.0012972732128535,0.000307948780600037,0,0,0,0,0
"10/10/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/11/2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/12/2010",0.0065761225862318,0,0,0,0,0,0,0,0,0,0,0.0185689495751229,0.0289091761383176,0.164722135187145,1.83179359717156,0.434834080416366,0,0,0,0,0
"10/13/2010",0.0337835393068609,0,0,0,0,0,0,0,0,0,0,0.0384838217027178,0.0678466233927627,0.297319767996437,3.95487419717242,1.22244647241421,0,0,0,0,0
"10/14/2010",0.0571842446471299,0,0,0,0,0,0,0,0,0,0,0.0503532745470202,0.0882627745470154,0.356441789481851,5.18591933077692,1.92841771134222,0,0,0,0,0
"10/15/2010",0.0167341262462374,0,0,0,0,0,0,0,0,0,0,0.0302602280188692,0.0494793298079371,0.255277365776652,3.03244492040241,0.804530804734413,0,0,0,0,0
"10/16/2010",0.0158928151732848,0,0,0,0,0,0,0,0,0,0,0.0298544310333023,0.0485729873187183,0.253202764240795,2.98692722652035,0.783908565274955,0,0,0,0,0
"10/17/2010",0.290017985374363,0,0,0,0,0,0,0,0,0,0,0.137060123818726,0.183801991389303,0.719813919097205,13.1056020621084,9.46643930521677,0,0,0,0,0
"10/18/2010",0.0346094465539846,0,0,0,0,0,0,0,0,0,0,0.0388821888251954,0.0687363713757471,0.299356385008199,3.99955849345491,1.2426911328841,0,0,0,0,0
"10/19/2010",2.29618601801516,0,0,0,0,0,0,0,0,0,0,0.349527591089061,0.496484733946199,1.32404074317983,32.4744793257332,43.0258767035177,0,0,0,0,0
"10/20/2010",1.77966624747202,0,0,0,0,0,0,0,0,0,0,0.296873883533578,0.439256100724357,1.17597532373031,28.0486271013088,33.0575073612747,0,0,0,0,0
"10/21/2010",0.212730109557776,0,0,0,0,0,0,0,0,0,0,0.121203556433789,0.159113056433784,0.665882275612265,11.5152064397681,7.75472751876316,0,0,0,0,0
"10/22/2010",0.166236775389569,0,0,0,0,0,0,0,0,0,0,0.103251190698491,0.141160690698486,0.59576548406843,9.96027073795319,6.07344952621169,0,0,0,0,0
"10/23/2010",0.122555458754003,0,0,0,0,0,0,0,0,0,0,0.0860978523513918,0.124007352351387,0.527899837591887,8.4694228447544,4.48850318503952,0,0,0,0,0
"10/24/2010",0.0780056285447703,0,0,0,0,0,0,0,0,0,0,0.0617382791991771,0.0996477791991723,0.411052888431347,6.2317479592923,2.74383047653086,0,0,0,0,0
"10/25/2010",0.758163188575862,0,0,0,0,0,0,0,0,0,0,0.20925843722771,0.291692982682251,0.948063113452569,19.9633446987863,18.9271749819871,0,0,0,0,0
"10/26/2010",0.0942550258945991,0,0,0,0,0,0,0,0,0,0,0.0706233497272467,0.108532849727242,0.453672411269199,7.04793217779176,3.38019384655519,0,0,0,0,0
"10/27/2010",0.0795394562898736,0,0,0,0,0,0,0,0,0,0,0.0625769667763072,0.100486466776302,0.415075868804367,6.3087899549121,2.80389866071623,0,0,0,0,0
"10/28/2010",0.0534938813120315,0,0,0,0,0,0,0,0,0,0,0.0483354065731721,0.0862449065731673,0.346762567474159,5.00055760629007,1.7838946870122,0,0,0,0,0
