"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3"
"09/08/2006",0.0499313369557153,0,0,0,0,0,0.0297585855894646,0.0628398603871868,0.429273706256807,9.38400697658722,4.1081080042516,0,0,0,0,0
"09/09/2006",0.0172349144501582,0,0,0,0,0,0.0230374787081016,0.0401245258520638,0.356369373322159,7.26031603635117,2.59244688544282,0,0,0,0,0
"09/10/2006",0.0031945567940546,0,0,0,0,0,0.0126290937697138,0.0186343259326088,0.239988526088926,3.76766233044544,0.917862460171573,0,0,0,0,0
"09/11/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/12/2006",0.111048473256746,0,0,0,0,0,0.0438592419726154,0.0861760796573605,0.555934796580331,13.7609074136921,7.73737812954278,0,0,0,0,0
"09/13/2006",0.0778679773369163,0,0,0,0,0,0.0371823923526038,0.075781725073415,0.493194167882729,12.0609106722625,5.95055696848659,0,0,0,0,0
"09/14/2006",0.042317914195505,0,0,0,0,0,0.0277287139821792,0.0592973020108744,0.41181254749072,8.64985309614945,3.60473835099303,0,0,0,0,0
"09/15/2006",0.029790998796252,0,0,0,0,0,0.0251065341802433,0.0507715404691772,0.383831651228567,7.81190737746241,3.00879106150558,0,0,0,0,0
"09/16/2006",0.0174640053890023,0,0,0,0,0,0.0230752294787693,0.0403187850261256,0.356870433911986,7.27038004792599,2.60004325669579,0,0,0,0,0
"09/17/2006",0.0707723853114992,0,0,0,0,0,0.0353151734285853,0.0725372898810238,0.47707203109093,11.3936860663594,5.48603638348511,0,0,0,0,0
"09/18/2006",0.0316368359456544,0,0,0,0,0,0.0254107006185519,0.0523367302663142,0.387868808941882,7.89299537915527,3.06999673087917,0,0,0,0,0
"09/19/2006",0.053513545770175,0,0,0,0,0,0.0307136650843065,0.0645066775653535,0.437489395679632,9.72943538434864,4.34494960173365,0,0,0,0,0
"09/20/2006",0.019524840615636,0,0,0,0,0,0.0234148243942953,0.042066283862278,0.36137782874569,7.36091295891442,2.66837799551911,0,0,0,0,0
"09/21/2006",0.00546475295304788,0,0,0,0,0,0.0147434057453157,0.0226392258549528,0.26464532883095,4.47748446849962,1.24096900814172,0,0,0,0,0
"09/22/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/23/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/24/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/25/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/26/2006",0.022369632245269,0,0,0,0,0,0.0238836036351918,0.0444785437060697,0.367599868687872,7.48588523426071,2.76270775585385,0,0,0,0,0
"09/27/2006",0.00341080028682107,0,0,0,0,0,0.0129653752693685,0.019197427049633,0.24520555660812,3.87396178849724,0.955111282248831,0,0,0,0,0
"09/28/2006",0.0056400943726267,0,0,0,0,0,0.0148951922946522,0.0229330446455962,0.266304859410154,4.52900587169439,1.26537205319714,0,0,0,0,0
"09/29/2006",1.62638179526373e-05,0,0,0,0,0,6.4296018264467e-05,9.48692742611725e-05,0.0012218063257777,0.0191815573175646,0.00467293240350984,0,0,0,0,0
"09/30/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/02/2006",0.0221369361557368,0,0,0,0,0,0.0238452587894484,0.0442812275206808,0.367090923024374,7.47566284768234,2.7549918422777,0,0,0,0,0
"10/03/2006",0.0783726984323808,0,0,0,0,0,0.0372839564420197,0.075939837539393,0.494148539358155,12.086769966822,5.97773698219062,0,0,0,0,0
"10/04/2006",0.0576496368263075,0,0,0,0,0,0.031816419267861,0.0664312185343208,0.446975397557732,10.1282740400152,4.61841172072332,0,0,0,0,0
"10/05/2006",0.028883811788009,0,0,0,0,0,0.0249570432886625,0.0500022852562474,0.381847479965716,7.77205446753264,2.97870986604123,0,0,0,0,0
"10/06/2006",0.0157145240849844,0,0,0,0,0,0.0227869410469849,0.038835300804228,0.353044022712546,7.19352497813407,2.54203262758712,0,0,0,0,0
"10/07/2006",0.00941009876382923,0,0,0,0,0,0.018158744961777,0.0292504232410475,0.301986317824034,5.63676419115902,1.79006032844114,0,0,0,0,0
"10/08/2006",0.00372870902884634,0,0,0,0,0,0.0132405770503956,0.0197301452307746,0.24821442513476,3.96737442606096,0.999356055524818,0,0,0,0,0
"10/09/2006",0.0629983694756008,0,0,0,0,0,0.0332424848998004,0.0689200068554472,0.459242556879919,10.6440463744277,4.97204894590392,0,0,0,0,0
"10/10/2006",0.0815747277207508,0,0,0,0,0,0.0379282948536268,0.076942927664746,0.500203220733198,12.2508253615739,6.15017122502428,0,0,0,0,0
"10/11/2006",0.043442065726737,0,0,0,0,0,0.0280284324330526,0.0598203745563822,0.414390755608437,8.75825377674311,3.67906284134495,0,0,0,0,0
"10/12/2006",0.0280411897511235,0,0,0,0,0,0.024818191741611,0.0492877783370411,0.380004523203944,7.73503790993679,2.95076956490837,0,0,0,0,0
"10/13/2006",0.0171605172497289,0,0,0,0,0,0.0230252191588331,0.0400614402547861,0.356206654074873,7.25704775219279,2.58997996659613,0,0,0,0,0
"10/14/2006",0.00975652097033247,0,0,0,0,0,0.0184586297891324,0.0298309213002698,0.305265053940054,5.7385550755932,1.83827344735966,0,0,0,0,0
"10/15/2006",0.00568171747595194,0,0,0,0,0,0.0149312238680339,0.0230027922837254,0.266698804052187,4.54123618609351,1.27116492557283,0,0,0,0,0
"10/16/2006",0.00376508827663834,0,0,0,0,0,0.0132720692129609,0.0197911057648939,0.248558738955785,3.97806391345028,1.00441911720803,0,0,0,0,0
"10/17/2006",0.0017615749458639,0,0,0,0,0,0.0069640631260956,0.0102755292242848,0.132336909971315,2.07760262022578,0.506137038038089,0,0,0,0,0
"10/18/2006",0.0630278661630992,0,0,0,0,0,0.0332503492323546,0.0689337317910855,0.459310206655808,10.6468907071633,4.97399915119607,0,0,0,0,0
"10/19/2006",0.0803391442594727,0,0,0,0,0,0.0376796606866191,0.0765558601343023,0.497866869783042,12.1875204651368,6.08363313951172,0,0,0,0,0
"10/20/2006",0.0386177186313348,0,0,0,0,0,0.026742177157196,0.0575755850902862,0.403326258964985,8.29304735747284,3.3600959323611,0,0,0,0,0
"10/21/2006",0.0676883427728396,0,0,0,0,0,0.0344929137719164,0.0711022716149515,0.469998871211993,11.0962952779448,5.28213158636376,0,0,0,0,0
"10/22/2006",0.0306772103820789,0,0,0,0,0,0.0252525686349817,0.0515230094341885,0.385769945698645,7.85083883281589,3.03817673799103,0,0,0,0,0
"10/23/2006",0.019051582653286,0,0,0,0,0,0.0233368385390124,0.0416649816486327,0.360342733621666,7.34012264029687,2.65268534875372,0,0,0,0,0
"10/24/2006",0.146070873434292,0,0,0,0,0,0.0507102897006367,0.0964444632128022,0.622390978146503,15.5739245723093,9.75616100875575,0,0,0,0,0
"10/25/2006",0.0636800706954894,0,0,0,0,0,0.0334242383626628,0.0692372053669078,0.460806018361884,10.7097820640962,5.01712035694845,0,0,0,0,0
"10/26/2006",0.0520124921225439,0,0,0,0,0,0.0303134579401213,0.0638082308430066,0.43404677376263,9.58469045229087,4.24570582164574,0,0,0,0,0
"10/27/2006",0.0304940031791294,0,0,0,0,0,0.0252223788198012,0.0513676576769051,0.385369240591609,7.84279050309855,3.03210181448317,0,0,0,0,0
"10/28/2006",0.0140381290175196,0,0,0,0,0,0.0221650587244907,0.0370055917315646,0.345788619333437,6.99664033035477,2.43416387836069,0,0,0,0,0
"10/29/2006",0.00441663732728864,0,0,0,0,0,0.0138360910074645,0.0208829034392069,0.254725368472088,4.16951166960712,1.09509809583743,0,0,0,0,0
"10/30/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/31/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/01/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/02/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/03/2006",0.0715589636420527,0,0,0,0,0,0.0355248889626341,0.0729032881634377,0.478876025108383,11.4695349390454,5.5380418577615,0,0,0,0,0
"11/04/2006",0.0283178031307076,0,0,0,0,0,0.0248637735018891,0.0495223344784737,0.380609523400931,7.74718959200649,2.95994172132565,0,0,0,0,0
"11/05/2006",0.0227534169224997,0,0,0,0,0,0.0239468456272541,0.0448039764568915,0.36843927062018,7.50274497325072,2.77543357951215,0,0,0,0,0
"11/06/2006",0.0110045585884915,0,0,0,0,0,0.0195390095645299,0.0319222520567204,0.317077189351677,6.1052719042915,2.01196839234157,0,0,0,0,0
"11/07/2006",0.000895716074167415,0,0,0,0,0,0.0035410490471646,0.0052248453682765,0.0672899542226522,1.05640811197842,0.257357815951378,0,0,0,0,0
"11/08/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/09/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/10/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/12/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/13/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/14/2006",0.0296028754787666,0,0,0,0,0,0.0250755342626933,0.0506120200601167,0.383420193748428,7.80364308183283,3.00255312574012,0,0,0,0,0
"11/15/2006",0.0865137841558898,0,0,0,0,0,0.0389221720145304,0.0784901710821137,0.509542427315953,12.5038770298118,6.41614707346489,0,0,0,0,0
"11/16/2006",0.0350158453581653,0,0,0,0,0,0.0259675109841616,0.0552019836060275,0.395259273435187,8.04143595044326,3.18204048998293,0,0,0,0,0
"11/17/2006",0.0234639593479486,0,0,0,0,0,0.0240639324238254,0.0454064855975845,0.369993346955932,7.53395924663139,2.79899428462745,0,0,0,0,0
"11/18/2006",0.0164506303061898,0,0,0,0,0,0.0229082403759064,0.039459486934306,0.354654011388806,7.22586227426583,2.56644099644757,0,0,0,0,0
"11/19/2006",0.0107964430718086,0,0,0,0,0,0.0193588516975722,0.0315735138659795,0.315107466140974,6.04412033227925,1.98300403045524,0,0,0,0,0
"11/20/2006",0.00537757385471206,0,0,0,0,0,0.0146679380404092,0.0224931402506276,0.263820216430793,4.45186821943363,1.22883590536606,0,0,0,0,0
"11/21/2006",0.000831314973336882,0,0,0,0,0,0.00328645111897147,0.0048491841480633,0.062451872991607,0.980453412381278,0.238854043235212,0,0,0,0,0
"11/22/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/23/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/24/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/25/2006",0.0542149114484903,0,0,0,0,0,0.0309006614355636,0.0648330260339502,0.439097957012408,9.79706729585,4.39132114964586,0,0,0,0,0
"11/26/2006",0.0486170956612969,0,0,0,0,0,0.0294081858845376,0.0622283382567765,0.426259532918276,9.25727615176406,4.02121552428491,0,0,0,0,0
"11/27/2006",0.106381441827341,0,0,0,0,0,0.0429201038988116,0.0847140526988466,0.54710995903903,13.5217928977034,7.48605124951291,0,0,0,0,0
"11/28/2006",0.034671717338672,0,0,0,0,0,0.0259108038179604,0.0549101779799493,0.394506607313631,8.02631833649976,3.17062963188523,0,0,0,0,0
"11/29/2006",0.0266938466186885,0,0,0,0,0,0.0245961696840828,0.0481452898326719,0.377057656129917,7.67584885187761,2.90609333855585,0,0,0,0,0
"11/30/2006",0.0150685466308364,0,0,0,0,0,0.0226804935949335,0.0382875399572105,0.35163116087775,7.16514705708483,2.52061281680144,0,0,0,0,0
"12/01/2006",0.00500952074410939,0,0,0,0,0,0.0143493281434144,0.0218763953873229,0.260336753177882,4.34372142357675,1.17761231733764,0,0,0,0,0
"12/02/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/03/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/04/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/05/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/06/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/07/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/08/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/09/2006",0.0314264262420465,0,0,0,0,0,0.0253760282368888,0.0521583119690054,0.387408607369846,7.88375203804694,3.06301980620508,0,0,0,0,0
"12/10/2006",0.547819033286422,0,0,0,0,0,0.0919688859171812,0.162723623484698,0.969817877281104,28.661251036743,27.8758528712439,0,0,0,0,0
"12/11/2006",0.000376115538498132,0,0,0,0,0,0.00148690372723364,0.0021939379965749,0.0282553792411201,0.443590907174335,0.108065799336279,0,0,0,0,0
"12/12/2006",0.000180627881432944,0,0,0,0,0,0.000714079166251448,0.00105362935522147,0.0135695252362812,0.213032639134679,0.0518981387140078,0,0,0,0,0
"12/13/2006",3.9076555990848e-05,0,0,0,0,0,0.000154481989715866,0.00022793937550664,0.00293559503913916,0.0460869151815567,0.0112275054503786,0,0,0,0,0
"12/14/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/15/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/16/2006",0.0833019226387312,0,0,0,0,0,0.03827585508177,0.0774840008438948,0.503469154289442,12.3393178825861,6.24318334986331,0,0,0,0,0
"12/17/2006",8.56780446794111e-06,0,0,0,0,0,3.38712419286392e-05,4.9977280504016e-05,0.000643649463332771,0.0101048740809872,0.00246170802217361,0,0,0,0,0
"12/18/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/19/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/20/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/21/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/22/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/23/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/24/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/25/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/26/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/27/2006",0.191731745535712,0,0,0,0,0,0.0588041276283646,0.106832140094471,0.710027099382906,18.0172565842128,12.9547580644078,0,0,0,0,0
"12/28/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/29/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/30/2006",0.00698022720368572,0,0,0,0,0,0.0160552954725981,0.0251786989163843,0.278988636116646,4.92278347478089,1.45188429847915,0,0,0,0,0
"12/31/2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/01/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/02/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/03/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/04/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/05/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/06/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/07/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/08/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/09/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/10/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/11/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/12/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/13/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/14/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/15/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/16/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/17/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/18/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/19/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/20/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2007",0.0942320840267651,0,0,0,0,0,0.0404753111744906,0.0809080597669887,0.524136874232762,12.8993227356737,6.83178949092543,0,0,0,0,0
"01/22/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/23/2007",0.207296164255961,0,0,0,0,0,0.0615630736747997,0.110372986886837,0.739899618745048,18.8501150197982,14.0450636499198,0,0,0,0,0
"01/24/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/25/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/26/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/27/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/28/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/29/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/30/2007",0.018317115136926,0,0,0,0,0,0.0232158092442141,0.041042185069147,0.358736329069774,7.30785733280252,2.62833131731247,0,0,0,0,0
"01/31/2007",0.0258659729255522,0,0,0,0,0,0.0244597484441635,0.047443288868917,0.375246956487764,7.63948019202469,2.87864207420049,0,0,0,0,0
"02/01/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/02/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/03/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/04/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/05/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/06/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/07/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/08/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/09/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/10/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/11/2007",0.490398815139305,0,0,0,0,0,0.0877658717939076,0.155692555753429,0.936528036010078,27.280887149798,25.6083520127051,0,0,0,0,0
"02/12/2007",0.0542312984972264,0,0,0,0,0,0.0309050305092384,0.0648406509982523,0.439135540221524,9.79864748071526,4.39240459703871,0,0,0,0,0
"02/13/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/14/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/15/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/16/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/17/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/18/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/19/2007",0.422982497373615,0,0,0,0,0,0.0826793910244086,0.14664343836383,0.899823633886962,25.6092135823041,23.0834775690028,0,0,0,0,0
"02/20/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/21/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/22/2007",0.14778168130382,0,0,0,0,0,0.0510135471940696,0.0968336655766071,0.625674502068979,15.6654706037681,9.87600508449092,0,0,0,0,0
"02/23/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/24/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/25/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/26/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/27/2007",0.603633320673827,0,0,0,0,0,0.0960543499878449,0.16955804605669,1.0021766670548,30.0030088560488,30.0799361828993,0,0,0,0,0
"02/28/2007",0.0046876791104271,0,0,0,0,0,0.0140707218042689,0.0213370868781619,0.257290661535419,4.2491531657536,1.13282018604131,0,0,0,0,0
"03/01/2007",0.000175534786741215,0,0,0,0,0,0.000693944551471837,0.00102392057475216,0.0131869105679259,0.207025839990856,0.0504347869174965,0,0,0,0,0
"03/02/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/03/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/04/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/05/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/06/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/07/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/08/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/09/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/10/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/11/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/12/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/13/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/14/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/15/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/16/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/17/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/18/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/19/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/20/2007",0.00542181888581809,0,0,0,0,0,0.0147062393192115,0.0225672814407855,0.264238976483464,4.46486894734181,1.23499368308996,0,0,0,0,0
"03/21/2007",0.145959441504246,0,0,0,0,0,0.050690537296877,0.0964191128673018,0.622177108772536,15.567961803985,9.74835507279904,0,0,0,0,0
"03/22/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/23/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/24/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/25/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/26/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/27/2007",0.00173735488809759,0,0,0,0,0,0.00686831357448083,0.0101342500173025,0.130517397488099,2.04903746857245,0.499178112828727,0,0,0,0,0
"03/28/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/29/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/30/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03/31/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/01/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/02/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/03/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/04/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/05/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/06/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/07/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/08/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/09/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/10/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/11/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/12/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/13/2007",0.00151229516320399,0,0,0,0,0,0.00597858127272395,0.00882144309655037,0.113609965521413,1.78360188478187,0.43451378344168,0,0,0,0,0
"04/14/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/15/2007",1.77402910277023e-05,0,0,0,0,0,7.01329834886124e-05,0.000103481761778279,0.0013327251855564,0.0209229106086354,0.00509715375765151,0,0,0,0,0
"04/16/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/17/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/18/2007",0.00845178416415827,0,0,0,0,0,0.0173291676342283,0.027644579981608,0.292916285275699,5.35517805483324,1.65668742425677,0,0,0,0,0
"04/19/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/20/2007",0.742562718346751,0,0,0,0,0,0.110506850340732,0.184286379752496,1.11114663749454,34.0096670873097,37.9317949136318,0,0,0,0,0
"04/21/2007",0.000636800706954894,0,0,0,0,0,0.00251747467934231,0.00371455343965013,0.0478391441839174,0.751043161937278,0.182966057955965,0,0,0,0,0
"04/22/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/23/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/24/2007",0.0577741783953991,0,0,0,0,0,0.031849624227442,0.0664891682624103,0.447261029944029,10.1402834448656,4.62664592082285,0,0,0,0,0
"04/25/2007",0.00357860366405491,0,0,0,0,0,0.0131106364156425,0.0194786143782354,0.246793742881974,3.92326825286074,0.978465224431603,0,0,0,0,0
"04/26/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/27/2007",3.23162429789861e-05,0,0,0,0,0,0.00012775633340626,0.000188505462074911,0.00242773192691152,0.0381137976823732,0.00928512723248442,0,0,0,0,0
"04/28/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/29/2007",0.0302927702228817,0,0,0,0,0,0.0251892186292655,0.0511970208631057,0.384929110116528,7.83395029836968,3.02542917936411,0,0,0,0,0
"04/30/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/01/2007",0.0317023841400323,0,0,0,0,0,0.0254215019835737,0.0523923122904892,0.388012173917829,7.89587492467661,3.07217022766595,0,0,0,0,0
"05/02/2007",0.00248883216085936,0,0,0,0,0,0.00983914100230429,0.014517728957997,0.186971527029657,2.9353302457238,0.715093127901817,0,0,0,0,0
"05/03/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/04/2007",0.0270009399086783,0,0,0,0,0,0.0246467740790994,0.0484056916153627,0.377729321040762,7.68933952261561,2.91627617097963,0,0,0,0,0
"05/05/2007",0.0447628618405367,0,0,0,0,0,0.0283805797674193,0.0604349466724606,0.417419962230354,8.88561667550145,3.76638870026129,0,0,0,0,0
"05/06/2007",0.0038453848145673,0,0,0,0,0,0.0133415789411539,0.0199256582951734,0.249318710903186,4.00165782706019,1.01559434344711,0,0,0,0,0
"05/07/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/08/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/09/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/10/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/11/2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
