"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3"
"06/05/2003",0.0402891975842921,0.057085546281383,0.0601198739489706,0.4496297575164,6.94055126011744,3.20358312071349,0,0,0,0,0,0,0,0,0,0
"06/06/2003",0.0750887339014631,0.0732291904703852,0.0832201151639863,0.528611280195044,8.99153084868773,4.9781915900427,0,0,0,0,0,0,0,0,0,0
"06/07/2003",0.319485176090976,0.101352517848533,0.177462237892283,0.640231214449073,13.0826512641043,8.38033599362727,0,0,0,0,0,0,0,0,0,0
"06/08/2003",0.144206027308458,0.0931153243477197,0.120343317835156,0.62073223858796,11.600204749123,7.20504832902096,0,0,0,0,0,0,0,0,0,0
"06/09/2003",0.192256131089603,0.0960005897550211,0.138284175404032,0.62660901916936,12.0977962354279,7.58731113830939,0,0,0,0,0,0,0,0,0,0
"06/10/2003",0.127006181142414,0.0920825248894744,0.113921271554527,0.618628606878608,11.4220886506239,7.06821487815668,0,0,0,0,0,0,0,0,0,0
"06/11/2003",0.111251672658695,0.0900053225085973,0.10722539502525,0.610687200447215,11.1228652600949,6.82232700637441,0,0,0,0,0,0,0,0,0,0
"06/12/2003",0.0799130809968653,0.075467224398268,0.0864225596044245,0.539560686993236,9.27586329871425,5.22421001788767,0,0,0,0,0,0,0,0,0,0
"06/13/2003",0.392404264765098,0.102920451942539,0.194459253235049,0.646767980063134,13.4290586541664,8.69121499429107,0,0,0,0,0,0,0,0,0,0
"06/14/2003",0.18188968417203,0.0953781155388544,0.134413570909803,0.625341148152457,11.9904446310919,7.50484082484035,0,0,0,0,0,0,0,0,0,0
"06/15/2003",0.127386360668787,0.0921053535360265,0.114063222272559,0.618675104835578,11.4260256680433,7.07123939802966,0,0,0,0,0,0,0,0,0,0
"06/16/2003",0.0759113637391794,0.0736108117448272,0.0837661841549269,0.530478332577338,9.04001416727932,5.02014174316626,0,0,0,0,0,0,0,0,0,0
"06/17/2003",0.0309394031590244,0.0516072563400094,0.0529216701897725,0.417766041919104,6.25382681723634,2.69264626751876,0,0,0,0,0,0,0,0,0,0
"06/18/2003",0.00115187841722286,0.00192134555552359,0.00197028137167554,0.0155534896604776,0.23283086938679,0.100247606743696,0,0,0,0,0,0,0,0,0,0
"06/19/2003",0.0082882414195505,0.0138248755914306,0.0141769890196063,0.111913788204593,1.67531436178319,0.721322974717355,0,0,0,0,0,0,0,0,0,0
"06/20/2003",0.0730337980124424,0.0722758974862142,0.0818560304737444,0.5239473684681,8.87041913254907,4.87339977329699,0,0,0,0,0,0,0,0,0,0
"06/21/2003",0.221765928132477,0.0977725650450662,0.149302488039611,0.630218222658545,12.4033902428415,7.82207645683025,0,0,0,0,0,0,0,0,0,0
"06/22/2003",0.178107553364746,0.0951510098652881,0.133001406007321,0.624878573649272,11.9512780957111,7.47475206677911,0,0,0,0,0,0,0,0,0,0
"06/23/2003",0.227832413508539,0.0981368393966717,0.151567580963683,0.63096018574811,12.4662128225526,7.87033840758321,0,0,0,0,0,0,0,0,0,0
"06/24/2003",0.109557251837903,0.089219273907605,0.106100623438546,0.606841518847761,11.023001213453,6.73591971888132,0,0,0,0,0,0,0,0,0,0
"06/25/2003",0.08783785767938,0.079143560021645,0.0916830967355153,0.557546872888603,9.74292570643362,5.62833539732251,0,0,0,0,0,0,0,0,0,0
"06/26/2003",0.188945947280877,0.0958018230909859,0.137048225186117,0.626204166267968,12.0635170320191,7.5609769566446,0,0,0,0,0,0,0,0,0,0
"06/27/2003",0.201291949664304,0.0965431637082218,0.141657952384937,0.627714147336798,12.1913682787901,7.65919563221846,0,0,0,0,0,0,0,0,0,0
"06/28/2003",0.0877067612909072,0.0790827438822954,0.0915960737887571,0.557249334660367,9.73519928116052,5.62165011395661,0,0,0,0,0,0,0,0,0,0
"06/29/2003",0.0435633298861381,0.0586044293615188,0.0622932720440825,0.457060774766005,7.13351873129755,3.37054807276353,0,0,0,0,0,0,0,0,0,0
"06/30/2003",0.0101232631170589,0.0168857114661902,0.0173157830217877,0.136691569064279,2.04622998168394,0.881024320577697,0,0,0,0,0,0,0,0,0,0
"07/01/2003",1.15200951361331e-05,1.92156422570908e-05,1.97050561129332e-05,0.000155552598180941,0.00232857368091954,0.0010025901602023,0,0,0,0,0,0,0,0,0,0
"07/02/2003",0.0412363689908169,0.0575249428880955,0.0607486147391716,0.451779471214973,6.99637468270429,3.25188429302238,0,0,0,0,0,0,0,0,0,0
"07/03/2003",0.0171988629433352,0.0286878878726688,0.0294185556084588,0.232231399565655,3.47643132442357,1.49681148895823,0,0,0,0,0,0,0,0,0,0
"07/04/2003",0.00658333288760771,0.01098106987249,0.0112607528347177,0.0888928887527531,1.33069870636164,0.572945335646524,0,0,0,0,0,0,0,0,0,0
"07/05/2003",7.19227561202559e-06,1.19967928686284e-05,1.23023458434925e-05,9.7115270756308e-05,0.00145378518998098,0.000625941424343156,0,0,0,0,0,0,0,0,0,0
"07/06/2003",0.00445694946673765,0.00743423951787862,0.00762358628958793,0.0601809326502586,0.900889715127587,0.387886873074033,0,0,0,0,0,0,0,0,0,0
"07/07/2003",0.0041016782540132,0.00684164332424621,0.0070158969346548,0.0553838055827185,0.829078225225586,0.35696773413711,0,0,0,0,0,0,0,0,0,0
"07/08/2003",0.0382145972368447,0.0561231308762374,0.0587427358166115,0.444921215054868,6.81828058017864,3.09778851145495,0,0,0,0,0,0,0,0,0,0
"07/09/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/10/2003",0.0314919744364245,0.0525289511578551,0.0538668401644033,0.42522725615944,6.36551885781247,2.74073636738209,0,0,0,0,0,0,0,0,0,0
"07/11/2003",0.00152448712733224,0.00254286088076433,0.00260762641562781,0.0205847200693802,0.308146812995684,0.132675622480269,0,0,0,0,0,0,0,0,0,0
"07/12/2003",0.00965950964286827,0.0161121656967999,0.0165225353859386,0.13042963659121,1.95249081358903,0.840664005451061,0,0,0,0,0,0,0,0,0,0
"07/13/2003",0.018670092162867,0.0311419139919524,0.0319350846807692,0.252096993114452,3.77381303861239,1.62485209291801,0,0,0,0,0,0,0,0,0,0
"07/14/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/15/2003",0.0136520501535055,0.0227717660944316,0.0233517528416612,0.184339785980891,2.75950886710447,1.18813351701948,0,0,0,0,0,0,0,0,0,0
"07/16/2003",0.00407742542216131,0.00680118934056984,0.00697441260601934,0.0550563264288377,0.824175964847463,0.354857018011557,0,0,0,0,0,0,0,0,0,0
"07/17/2003",6.24903709701626e-06,1.04234609079678e-05,1.06889418180482e-05,8.43789868992562e-05,0.00126312700921724,0.000543851680925497,0,0,0,0,0,0,0,0,0,0
"07/18/2003",0.0742136655084143,0.0728232427402296,0.0826392369943801,0.526625212521583,8.93995695999024,4.93356732357566,0,0,0,0,0,0,0,0,0,0
"07/19/2003",0.0117042855619048,0.0195228738629921,0.020020112771095,0.158039669594003,2.36580436110586,1.01862019348761,0,0,0,0,0,0,0,0,0,0
"07/20/2003",0.035058451684426,0.0546589823214244,0.0566476583734505,0.437757982210226,6.63226689173264,2.93684031442411,0,0,0,0,0,0,0,0,0,0
"07/21/2003",0.0340981706391389,0.0542135041008164,0.05601021528863,0.435578514689023,6.57567082662349,2.88787061378295,0,0,0,0,0,0,0,0,0,0
"07/22/2003",0.0494331706793488,0.0613274720005935,0.0661897244847434,0.470383048933785,7.47946942286157,3.66988163543821,0,0,0,0,0,0,0,0,0,0
"07/23/2003",0.0345537305889615,0.0544248401850005,0.0563126200285348,0.436612460031871,6.60252015444041,2.91110197347333,0,0,0,0,0,0,0,0,0,0
"07/24/2003",0.0120507077684364,0.0201007098193761,0.0206126659521065,0.162717311024632,2.43582718844218,1.04876920627265,0,0,0,0,0,0,0,0,0,0
"07/25/2003",0.0873921299586291,0.0789367851478825,0.0913872187165751,0.556535242912728,9.71665586050843,5.60560543388133,0,0,0,0,0,0,0,0,0,0
"07/26/2003",0.0967327476365366,0.083269935076183,0.0975876036725791,0.577734841672789,10.2671636611705,6.08193187366214,0,0,0,0,0,0,0,0,0,0
"07/27/2003",0.0237218914922398,0.039568369461349,0.0405761582205475,0.320310015827078,4.79494062659279,2.06450855747789,0,0,0,0,0,0,0,0,0,0
"07/28/2003",0.00495347703806064,0.0082624528328363,0.00847289382905866,0.0668854045209387,1.00125355941626,0.431099507292319,0,0,0,0,0,0,0,0,0,0
"07/29/2003",0.0385357833885039,0.056272130417598,0.0589559420361033,0.445650183713822,6.83721032209189,3.11416745569635,0,0,0,0,0,0,0,0,0,0
"07/30/2003",0.670164737820228,0.131979594266086,0.245041344266085,0.782391927215849,17.0897031071593,13.7847505466493,0,0,0,0,0,0,0,0,0,0
"07/31/2003",0.119612344832888,0.0916385470735619,0.111160574830104,0.617724301783997,11.3455204497411,7.00939318128852,0,0,0,0,0,0,0,0,0,0
"08/01/2003",0.0446547073198979,0.0591107237214764,0.0630177380756611,0.459537780515444,7.19784122167979,3.42620305677058,0,0,0,0,0,0,0,0,0,0
"08/02/2003",0.0164322768118092,0.027409213982516,0.0281073144634324,0.221880403060919,3.32148014833211,1.43009574543934,0,0,0,0,0,0,0,0,0,0
"08/03/2003",0.00100839342005171,0.00168201104115378,0.00172485111374708,0.0136160521787374,0.203828037025485,0.0877601537669196,0,0,0,0,0,0,0,0,0,0
"08/04/2003",0.0536938033045729,0.063303996529391,0.0690179702542905,0.48005304135114,7.7305782442288,3.88715334482281,0,0,0,0,0,0,0,0,0,0
"08/05/2003",0.0617496763755603,0.0670411482921177,0.0743655303321395,0.498336765474743,8.20536707722126,4.29796400762355,0,0,0,0,0,0,0,0,0,0
"08/06/2003",0.0250653017330177,0.0418091921530239,0.0428740536688401,0.338449705726031,5.0664861036385,2.18142511698567,0,0,0,0,0,0,0,0,0,0
"08/07/2003",0.00305785603499393,0.00510053666638837,0.00523044506514833,0.0412893683156019,0.618088913241207,0.266124223434946,0,0,0,0,0,0,0,0,0,0
"08/08/2003",2.73335969943961e-05,4.55927329798171e-05,4.67539595965237e-05,0.000369077857419174,0.00552497994277647,0.00237883412121849,0,0,0,0,0,0,0,0,0,0
"08/09/2003",0.00667575584147678,0.0111352323509162,0.0114188417628552,0.0901408498534213,1.34938029321914,0.580988875481132,0,0,0,0,0,0,0,0,0,0
"08/10/2003",0.0368970785327357,0.0555119286757932,0.05786815520172,0.441930955861191,6.74063000618654,3.0306014136298,0,0,0,0,0,0,0,0,0,0
"08/11/2003",0.0383915773612688,0.0562052326643529,0.0588602167947257,0.445322891662955,6.82871125429649,3.10681364399819,0,0,0,0,0,0,0,0,0,0
"08/12/2003",0.00322559386402829,0.00538032516445345,0.00551735965173162,0.0435542849513759,0.651994005982926,0.280722392538262,0,0,0,0,0,0,0,0,0,0
"08/13/2003",4.50742157631241e-06,7.51842753803719e-06,7.70991854114976e-06,6.08624433224581e-05,0.000911091716464161,0.000392279444474385,0,0,0,0,0,0,0,0,0,0
"08/14/2003",0.000495675444775122,0.000826791958735525,0.000847849981938208,0.0066929658460394,0.100191602703106,0.0431384739199512,0,0,0,0,0,0,0,0,0,0
"08/15/2003",0.0240765072230544,0.0401598723041248,0.0411827263774644,0.32509829210711,4.86661962297756,2.09537065003584,0,0,0,0,0,0,0,0,0,0
"08/16/2003",0.0122558736163694,0.0204429286544349,0.0209636009485804,0.16548760765212,2.47729766139183,1.06662472377632,0,0,0,0,0,0,0,0,0,0
"08/17/2003",4.4605546174256e-06,7.44025294789669e-06,7.62975287899212e-06,6.02296119840417e-05,0.000901618429509589,0.00038820062817441,0,0,0,0,0,0,0,0,0,0
"08/18/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/19/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/20/2003",0.0186110987880401,0.0310435124099501,0.0318341768542696,0.251300422198904,3.76188862146589,1.61971791855403,0,0,0,0,0,0,0,0,0,0
"08/21/2003",2.18973575058262e-06,3.65250272011916e-06,3.74553033875464e-06,2.95673847574797e-05,0.000442614490307657,0.000190571995372796,0,0,0,0,0,0,0,0,0,0
"08/22/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/23/2003",0.0133377465621682,0.0222475043327111,0.0228141383662067,0.180095833159983,2.69597822243896,1.16077977694466,0,0,0,0,0,0,0,0,0,0
"08/24/2003",2.46585751878113e-05,4.11307679128772e-05,4.21783502652481e-05,0.000332957791804455,0.00498427387211549,0.00214602783707623,0,0,0,0,0,0,0,0,0,0
"08/25/2003",0.00367987562414519,0.00613807201317069,0.00629440597542979,0.049688323538501,0.74381864265733,0.320258387447194,0,0,0,0,0,0,0,0,0,0
"08/26/2003",0.0427833063746825,0.0582425733323687,0.0617754855108431,0.455290422307903,7.08754650092013,3.33077063673425,0,0,0,0,0,0,0,0,0,0
"08/27/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/28/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08/29/2003",0.00458247425870813,0.00764361621732402,0.00783829572037939,0.0618758585424839,0.926262224940338,0.39881125519101,0,0,0,0,0,0,0,0,0,0
"08/30/2003",0.000691172934069948,0.00115288386787837,0.00118224730687082,0.00933271335144658,0.139707796178795,0.0601525572929674,0,0,0,0,0,0,0,0,0,0
"08/31/2003",0.0215463469257278,0.0359395377884811,0.0368549018200822,0.290934250628931,4.35519462107953,1.87517161627285,0,0,0,0,0,0,0,0,0,0
"09/01/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/02/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/03/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/04/2003",0.0103798842974739,0.0173137583477633,0.0177547320669204,0.140156652545803,2.0981011962546,0.90335797905388,0,0,0,0,0,0,0,0,0,0
"09/05/2003",0.0390700011714668,0.0565199561854183,0.0593105605441007,0.44686265199374,6.86869550507599,3.14140998540915,0,0,0,0,0,0,0,0,0,0
"09/06/2003",0.000859599019147834,0.00143382038440659,0.00147033915143656,0.0116069233146208,0.173752007121338,0.0748106250975328,0,0,0,0,0,0,0,0,0,0
"09/07/2003",0.0282312795143949,0.0470900770521448,0.0482894403559398,0.381199011513592,5.70642982363156,2.45695914109906,0,0,0,0,0,0,0,0,0,0
"09/08/2003",0.0263533237496567,0.0439576266927146,0.0450772078800373,0.355841504043219,5.32683587791972,2.29352125722983,0,0,0,0,0,0,0,0,0,0
"09/09/2003",0.075082179082082,0.0732261496634374,0.0832157640166766,0.528596403283728,8.99114452742658,4.97785732587657,0,0,0,0,0,0,0,0,0,0
"09/10/2003",0.0188470722872911,0.0314371187378648,0.0322378081601711,0.254486705860331,3.80958629004043,1.64025461600504,0,0,0,0,0,0,0,0,0,0
"09/11/2003",0.00758458155448015,0.0126511633887027,0.0129733828894677,0.102412467342752,1.53308256397599,0.66008368385108,0,0,0,0,0,0,0,0,0,0
"09/12/2003",1.03126973983922e-05,1.72016898794164e-05,1.76398092645638e-05,0.000139249446781235,0.00208452061006538,0.000897510724919448,0,0,0,0,0,0,0,0,0,0
"09/13/2003",0.00604813188170932,0.0100883488538309,0.0103452946090432,0.0816662203934419,1.22251774417256,0.52636696490364,0,0,0,0,0,0,0,0,0,0
"09/14/2003",0.0472962995474972,0.0603361689293126,0.0647712504527541,0.465533175814114,7.35352869092514,3.56091151658701,0,0,0,0,0,0,0,0,0,0
"09/15/2003",0.0247768896784059,0.0413281177522865,0.0423807265172312,0.334555359029114,5.00818895316424,2.15632470899246,0,0,0,0,0,0,0,0,0,0
"09/16/2003",0.00488858432576236,0.00815421109265267,0.00836189521992849,0.066009176513989,0.988136700557409,0.425451915492922,0,0,0,0,0,0,0,0,0,0
"09/17/2003",1.14889597438744e-05,1.91637080888301e-05,1.96517992045217e-05,0.000155132185753439,0.00232228023853889,0.00099988045706671,0,0,0,0,0,0,0,0,0,0
"09/18/2003",5.52440180981291e-06,9.21476147612979e-06,9.4494573496459e-06,7.45944408233712e-05,0.00111665541865244,0.000480786905843327,0,0,0,0,0,0,0,0,0,0
"09/19/2003",7.49248634158014e-07,1.24975475857285e-06,1.28158545603626e-06,1.01168931636029e-05,0.000151446722387997,6.52068667207191e-05,0,0,0,0,0,0,0,0,0,0
"09/20/2003",0.00792575990545014,0.013220252537762,0.0135569664858648,0.107019302469487,1.60204544311719,0.689776325579677,0,0,0,0,0,0,0,0,0,0
"09/21/2003",0.030802735174021,0.0513792926750579,0.0526879003917361,0.415920652631583,6.2262019175161,2.68075209690993,0,0,0,0,0,0,0,0,0,0
"09/22/2003",0.0748593152217065,0.0731227622265562,0.0830678250072065,0.528090588295791,8.97800960446399,4.96649234415598,0,0,0,0,0,0,0,0,0,0
"09/23/2003",0.0223797922153664,0.0373297334715289,0.0382805051684327,0.30218802750429,4.52366013659872,1.94770609073546,0,0,0,0,0,0,0,0,0,0
"09/24/2003",0.0645649713176099,0.068347174884464,0.0762343481135037,0.5047263989252,8.37129205993719,4.44153046788571,0,0,0,0,0,0,0,0,0,0
"09/25/2003",0.0841081654277114,0.0774133408573251,0.0892072939004986,0.549081910296151,9.5231089074366,5.4381390855821,0,0,0,0,0,0,0,0,0,0
"09/26/2003",0.0409250150682294,0.0573805045571565,0.0605419352406444,0.451072817922992,6.97802442268277,3.23600674503017,0,0,0,0,0,0,0,0,0,0
"09/27/2003",0.0169016018825022,0.0281920532346358,0.0289100922828798,0.228217567231444,3.4163455113779,1.47094095481067,0,0,0,0,0,0,0,0,0,0
"09/28/2003",0.0318295476368198,0.0530920268770852,0.05444425717159,0.429785411953921,6.43375302259456,2.77011525402017,0,0,0,0,0,0,0,0,0,0
"09/29/2003",0.0124751323260852,0.020808654534114,0.0213386417036387,0.168448196220796,2.521616745108,1.08570673849078,0,0,0,0,0,0,0,0,0,0
"09/30/2003",0.106925491839659,0.0879983899103219,0.104353637782605,0.600868438916706,10.8678932261161,6.60171265532852,0,0,0,0,0,0,0,0,0,0
"10/01/2003",0.028958208988325,0.0483026032120516,0.0495328490174715,0.391014535346331,5.85336514151527,2.52022357851133,0,0,0,0,0,0,0,0,0,0
"10/02/2003",0.0679800322370005,0.069931435314371,0.0785012958763384,0.512477269770013,8.57256543828212,4.61568209955085,0,0,0,0,0,0,0,0,0,0
"10/03/2003",0.021595508071398,0.0360215391067848,0.0369389916754662,0.291598059724966,4.36513163536446,1.87945009490786,0,0,0,0,0,0,0,0,0,0
"10/04/2003",0.0191443333481242,0.0319329533758978,0.0327462714857501,0.258500538194542,3.8696721030861,1.6661251501526,0,0,0,0,0,0,0,0,0,0
"10/05/2003",0.0021125527518767,0.00352376065037612,0.00361350926579542,0.028525204476655,0.427013377879572,0.183854783915509,0,0,0,0,0,0,0,0,0,0
"10/06/2003",0.0186913953259974,0.0311774478965617,0.0319715236181136,0.252384643722823,3.7781190781372,1.62670610032709,0,0,0,0,0,0,0,0,0,0
"10/07/2003",0.0682127283267308,0.0700393839618053,0.0786557616069611,0.513005400125566,8.58627984315313,4.62754847753508,0,0,0,0,0,0,0,0,0,0
"10/08/2003",0.136835132867333,0.0926727241225731,0.117591187102499,0.619830739404598,11.5238741268821,7.14640914628648,0,0,0,0,0,0,0,0,0,0
"10/09/2003",0.134891628908358,0.092556022506957,0.116865525241886,0.619593038641703,11.5037478223066,7.1309475921012,0,0,0,0,0,0,0,0,0,0
"10/10/2003",0.0783137050576672,0.0747252674982812,0.0853608796540874,0.53593072060914,9.18160091039251,5.14264956083234,0,0,0,0,0,0,0,0,0,0
"10/11/2003",0.0637947800355093,0.067989880065867,0.0757230883014169,0.502978361834714,8.32589931146819,4.40225442812007,0,0,0,0,0,0,0,0,0,0
"10/12/2003",0.0511505333682574,0.0621241634260343,0.0673297250872193,0.474280799723487,7.5806855939341,3.7574588475272,0,0,0,0,0,0,0,0,0,0
"10/13/2003",0.0230657540679943,0.0384739251996654,0.0394538389506312,0.311450377091544,4.66231460926312,2.00740512929303,0,0,0,0,0,0,0,0,0,0
"10/14/2003",0.00885162814898612,0.0147646106992832,0.0151406587624013,0.119521040445896,1.7891925454996,0.770354339879353,0,0,0,0,0,0,0,0,0,0
"10/15/2003",0.144055266461842,0.0931062716085727,0.120287027033196,0.62071379974296,11.5986435180779,7.20384895045102,0,0,0,0,0,0,0,0,0,0
"10/16/2003",0.0494298932696582,0.0613259515971196,0.0661875489110885,0.470375610478128,7.47927626223099,3.66971450335515,0,0,0,0,0,0,0,0,0,0
"10/17/2003",0.0869332925991159,0.0787239286602244,0.0910826384030154,0.555493859114223,9.68961337206095,5.5822069421079,0,0,0,0,0,0,0,0,0,0
"10/18/2003",0.0371920454068702,0.0556487649893628,0.0580639568319729,0.442600416874883,6.75801446305518,3.04564330120669,0,0,0,0,0,0,0,0,0,0
"10/19/2003",0.0159491866203309,0.0266034143612749,0.0272809914844815,0.215357372343535,3.223832421287,1.3880525620504,0,0,0,0,0,0,0,0,0,0
"10/20/2003",0.00198411106527876,0.00330951853940414,0.00339381050361127,0.0267908925782763,0.401051271889078,0.172676545400884,0,0,0,0,0,0,0,0,0,0
"10/21/2003",3.37671522581248e-06,5.63239721690909e-06,5.77585186717176e-06,4.55948341125057e-05,0.000682540387893579,0.000293874435861756,0,0,0,0,0,0,0,0,0,0
"10/22/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/23/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/24/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/25/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/26/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/27/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/28/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/29/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/30/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/31/2003",0.019095499943423,0.031851498733046,0.0326627422293984,0.257841154492453,3.85980133556265,1.66187519470831,0,0,0,0,0,0,0,0,0,0
"11/01/2003",0.660135864101918,0.130448730163753,0.243510480163752,0.775185055337833,16.9086890530027,13.519282878768,0,0,0,0,0,0,0,0,0,0
"11/02/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/03/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/04/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/05/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/06/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/07/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/08/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/09/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/10/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/11/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/12/2003",0.369200204005697,0.102421509365971,0.189050521668139,0.64468787306733,13.3188260899276,8.59228815152068,0,0,0,0,0,0,0,0,0,0
"11/13/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/14/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/15/2003",0.286832343134729,0.100650404163503,0.169851052497161,0.637304080833567,12.9275316260482,8.241125805145,0,0,0,0,0,0,0,0,0,0
"11/16/2003",0.00403023072230544,0.00672246807497745,0.00689368634482936,0.0544190696964758,0.814636431131411,0.350749678520862,0,0,0,0,0,0,0,0,0,0
"11/17/2003",6.65281397350112e-06,1.10969650690474e-05,1.13795998303491e-05,8.98310722753226e-05,0.00134474301988694,0.000578992252118456,0,0,0,0,0,0,0,0,0,0
"11/18/2003",1.3731363468499e-06,2.29040615545931e-06,2.34874178083113e-06,1.85410731322209e-05,0.000277554058347989,0.000119503612921546,0,0,0,0,0,0,0,0,0,0
"11/19/2003",1.56981370364183e-06,2.61846609624314e-06,2.6851572622947e-06,2.11967520559467e-05,0.000317308740166722,0.000136620379781891,0,0,0,0,0,0,0,0,0,0
"11/20/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/21/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/22/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/23/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/24/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/25/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/26/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/27/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/28/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/29/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11/30/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/01/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/02/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/03/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/04/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/05/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/06/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/07/2003",0.919575616867763,0.164342686754126,0.280697018868734,0.928158682857804,21.0461479418888,19.5960430926607,0,0,0,0,0,0,0,0,0,0
"12/08/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/09/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/10/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/11/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/12/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/13/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/14/2003",0.239817900823736,0.0988565321594115,0.156042699722945,0.632426073926695,12.590330690735,7.96568900396623,0,0,0,0,0,0,0,0,0,0
"12/15/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/16/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/17/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/18/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/19/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/20/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/21/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/22/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/23/2003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/24/2003",0.164375206673425,0.0943264234075771,0.127874048172725,0.623199035375219,11.8090703112761,7.3655043230436,0,0,0,0,0,0,0,0,0,0
"12/25/2003",4.60836579543363,0.357242519168137,0.557492042966769,1.59168891421685,45.7046557776523,72.8044615274365,0.0656941350560942,0.124676042966773,0.523374245567936,8.74750064519012,4.7315614531638,0,0,0,0,0
