"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3","av.depth.m_slice4","max.depth.m_slice4","av.vel.ms_slice4","total.shear.Pa_slice4","total.power.watt.ms_slice4"
"12/14/2008",0.00730960687968466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153494559122036,0.0385241204227289,0.185313806312828,2.21861361729716,0.467770990649371
"12/15/2008",2.56008304798851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294021225536359,0.390202627409302,1.5156497349598,43.0680445611412,65.2764354850684
"12/16/2008",0.593014513208381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13294366855531,0.197154868555307,0.897702119501935,20.4001586121517,18.4217913063651
"12/17/2008",2.15191444251261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264272943341442,0.358581649223793,1.40555455180124,39.2477195848633,55.2119168023048
"12/18/2008",2.47093750383551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289128244646372,0.383436950528723,1.4993513961625,42.4035690120454,63.6294424156328
"12/19/2008",0.666854554010086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14362293449923,0.207834134499227,0.947562397966914,21.9440522000457,20.8013890425725
"12/20/2008",0.724110901672674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150975381890588,0.215186581890585,0.979713210525322,22.9884106855589,22.6102061933448
"12/21/2008",0.25262601797665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762736886135917,0.138796444667534,0.593247566833983,12.0373718433625,7.26312600758635
"12/22/2008",0.45939451926818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112874733005809,0.177085933005806,0.801753740847094,17.4843569480245,14.0888353551215
"12/23/2008",0.246900383210391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751957786896577,0.137597275294454,0.586236029343467,11.8748331503684,7.07519174059699
"12/24/2008",0.18317115136926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657797062098539,0.122395927855725,0.535640032548628,10.3829008120452,5.56541548397596
"12/25/2008",1.85042552314475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243162789668615,0.333383945786968,1.32556467195663,36.4241445175285,48.281178374514
"12/26/2008",0.659742574936216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142655707354309,0.206866907354306,0.943190400932805,21.8054488274413,20.5745979518648
"12/27/2008",0.205782000969285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677420292243901,0.12877923566038,0.538936430242663,10.7428589852124,5.79030250957963
"12/28/2008",0.260124731396557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077685398920314,0.140366965288873,0.602430393266462,12.2502444990883,7.50925857933863
"12/29/2008",0.299374990103271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850746658058418,0.148587487562482,0.650495747007917,13.3644765467671,8.79758186580786
"12/30/2008",0.209370764603409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681304400871473,0.129737121607722,0.540277748976313,10.8094464454928,5.84334555214337
"12/31/2008",0.180362411246308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655359446757843,0.121602987605127,0.535230551055087,10.3381864832409,5.53747981490036
"01/01/2009",0.155296781772463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633605792003397,0.114526666676044,0.53157627513628,9.93914892586039,5.2881776012741
"01/02/2009",0.158180902318581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636108827592267,0.115340887703439,0.531996746214799,9.98506328915675,5.31686300242321
"01/03/2009",0.149934939484407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628952421294959,0.113012955766011,0.530794581176664,9.85378995045872,5.23484883277371
"01/04/2009",0.124059789811608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060649620996027,0.105708097798497,0.527022286671015,9.44186506610411,4.9774951485955
"01/05/2009",0.105555534580217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569088366109104,0.0991829247198021,0.506788264911626,8.80625407002518,4.5106498730848
"01/06/2009",0.152052146158115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630789876965949,0.113610668020235,0.531103245172952,9.88749526715255,5.2559065249817
"01/07/2009",0.102487879090011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056060927362431,0.0979623551121512,0.501562980938489,8.66449907693246,4.40308492610857
"01/08/2009",0.0844227967599895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510676840106047,0.0907745563120161,0.470791864209826,7.82971967321944,3.76964690506825
"01/09/2009",0.068445424416178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466514900083881,0.084417422939238,0.443576843518129,7.09141241757506,3.2094128062693
"01/10/2009",0.0512947393954925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418086417570885,0.0774820978579962,0.413243576787654,6.28576964415748,2.60287938453286
"01/11/2009",0.0895650525973603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052489019064842,0.0928205752375107,0.479550913946202,8.06734102380286,3.94995609501831
"01/12/2009",0.0492037519995922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406760636411354,0.0760467188040525,0.40361427226303,6.11806308630985,2.5016089782005
"01/13/2009",0.0312143778338765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309321639219263,0.0636977343378379,0.320770558145612,4.67523467659271,1.63035014852092
"01/14/2009",1.50865723842479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23779135821036,0.302002558210357,1.33222041030583,34.998352717107,46.7030938739595
"01/15/2009",0.0817615400742467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503321046198867,0.0897156860969136,0.466258818712112,7.70674418776817,3.67633201517728
"01/16/2009",0.0591670775226747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440869268862521,0.0807257214872313,0.427772592527556,6.66266414254895,2.88407480960935
"01/17/2009",0.0484204510784461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402517906477948,0.0755090141113545,0.400007056304233,6.05523884284388,2.46367225858157
"01/18/2009",0.0273552278984955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028841864969592,0.0610485825571363,0.302998605044973,4.36571356080328,1.44344434372278
"01/19/2009",0.0118370206552229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196040633088626,0.0476271372057927,0.223519205907056,2.95068505149244,0.690343819516638
"01/20/2009",0.00431798729497914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125381010318857,0.0325090388246528,0.160068483633213,1.73487624569328,0.32069955718326
"01/21/2009",0.00258200891896009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109067267406828,0.029018604533597,0.145419116283338,1.45417290323963,0.235356878744943
"01/22/2009",0.00226665655651329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106103764267201,0.0283845432371804,0.14275795836458,1.40318121842817,0.219853796658876
"01/23/2009",0.162248167770645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063963867664438,0.116489124402326,0.532589705997133,10.0498129764887,5.35731593745375
"01/24/2009",0.149305676819851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062840630443925,0.112835307541866,0.530702842032268,9.84377227119488,5.22859019979623
"01/25/2009",0.00347176010746233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011742864583493,0.0308075773121506,0.152927442533488,1.59804343527784,0.279098062747815
"01/26/2009",0.00280988721620458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111208738756836,0.0294767866364833,0.147342108489643,1.49102025145134,0.246559635941381
"01/27/2009",0.00218753988607577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105360270546655,0.0282254677882554,0.14209031803867,1.39038825156729,0.215964330835146
"01/28/2009",0.0017843857174576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010157165569315,0.0274148683279361,0.138688228706046,1.32519923526471,0.196144811739322
"01/29/2009",0.00155840831784498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994480479039427,0.0269605082532327,0.136781277568045,1.28865925742483,0.185035504840182
"01/30/2009",0.00137271028359012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00977029628084417,0.0265871356378254,0.135214231136172,1.25863235177757,0.175906377517535
"01/31/2009",0.00123450191605196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964041587406864,0.0263092478299874,0.134047934841896,1.23628440593968,0.169111896416138
"02/01/2009",0.00112959203118531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954182749795248,0.0260983114124216,0.133162633813223,1.2193207411007,0.16395440673029
"02/02/2009",0.00100000325119001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910372925005137,0.0249489956123854,0.127457621623554,1.15969847909488,0.153539483789563
"02/03/2009",0.000902369215881772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821489831677343,0.0225131324133147,0.115013460151989,1.0464728049582,0.138548853145432
"02/04/2009",0.000810044584309084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737440260043621,0.0202097330740815,0.103246020452646,0.939404418240028,0.124373422959717
"02/05/2009",0.929538942392262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176521556898464,0.240732756898461,1.08964729947983,26.5978953782923,29.0619545948383
"02/06/2009",4.1154433747986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331306951990187,0.491412188260682,1.59899033722045,49.4553902326327,79.0791070625724
"02/07/2009",1.56614300476572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24338534384108,0.307596543841077,1.35340630570851,35.7515568728813,48.4253355661437
"02/08/2009",0.496920860466038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118957569459886,0.183168769459883,0.832195419524756,18.3764302667812,15.3215805575827
"02/09/2009",2.21333310050489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26929186477446,0.363600570656811,1.42535528821647,39.8919613776446,56.8694938958776
"02/10/2009",0.392109297890114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101439108871554,0.16565030887155,0.743031223559489,15.7981626677962,11.8597183308754
"02/11/2009",0.25115118360626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759960357997289,0.138487557307523,0.591441503942716,11.9955044066971,7.21471706645666
"02/12/2009",0.149341728326448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628437592383911,0.112845485304644,0.530708097920715,9.84434620073242,5.22894876730831
"02/13/2009",1.09894825038298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195997551851278,0.260208751851275,1.16999911970203,29.3119279919211,34.3090732653001
"02/14/2009",0.324974837359513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898941016474904,0.153949085715081,0.681844985322313,14.0912022084175,9.63785350826279
"02/15/2009",0.14709342526455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626486362368207,0.112210763003796,0.530380321602716,9.80855386752942,5.20658719323259
"02/16/2009",3.95157288922177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334355302313276,0.481669785426351,1.62174195069752,49.52603229505,80.3212032116701
"02/17/2009",0.518813957340711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122144034056209,0.186355234056206,0.847119865496082,18.83749797988,16.0279041525134
"02/18/2009",0.250204012199735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758177209926483,0.13828918298081,0.590281610219503,11.9686162084897,7.1836277687167
"02/19/2009",0.213002134563794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688140830154112,0.130497670929603,0.544724677161327,10.9125333784242,5.96253912273118
"02/20/2009",0.172765375535117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648766223468123,0.119458255398892,0.534122992009634,10.2172438762863,5.46191986051047
"02/21/2009",0.13838862507058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618931745863417,0.109753295902866,0.529111263438426,9.66997597103127,5.12000943703478
"02/22/2009",0.113490143491804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591019864938356,0.102339974954744,0.520303662879615,9.17290881174771,4.78887074553173
"02/23/2009",0.0988860058171243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550653587043202,0.0965292290451824,0.495427738325304,8.49805811817784,4.27678804927543
"02/24/2009",0.0838984112060983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509227422587252,0.090565911934636,0.46989865327423,7.8054880504681,3.75125973464462
"02/25/2009",0.0653843237456357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458053925318737,0.0831994613864001,0.438362724682096,6.94996031977785,3.10207769893181
"02/26/2009",0.0493184613396121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407381956695047,0.0761254621691627,0.404142525646592,6.12726328933614,2.50716456476056
"02/27/2009",0.0357630947724319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333959651243506,0.0668202462328031,0.341718068725325,5.04006215565071,1.85065296505705
"02/28/2009",0.0241089535791894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270835285685044,0.0588201453267527,0.288049034305161,4.10534781542029,1.28622124423065
"03/01/2009",0.0154097249818064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223716130617982,0.0528484735038459,0.2479878070315,3.40763070490243,0.864901433043683
"03/02/2009",0.0112077579906101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190127178476264,0.0463619140826324,0.218209059155912,2.84893485939434,0.659408548673901
"03/03/2009",0.00755082423446893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155761383390259,0.0390091226199726,0.187349362567568,2.25761785760403,0.479629511139876
"03/04/2009",0.0278674870363899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291193288559902,0.0614002279272454,0.305357633723949,4.4067990388462,1.46825400596357
"03/05/2009",0.00644502619778732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014536971887862,0.0367857565691427,0.178017885932895,2.07881309294617,0.42526721748121
"03/06/2009",0.00504295032317986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013219380282029,0.0339666812978167,0.166186215202857,1.85210094617482,0.356339567133892
"03/07/2009",0.00431536536719836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012535637092453,0.0325037670616164,0.160046358021653,1.73445228655767,0.320570660220846
"03/08/2009",0.00416755418921865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123967325075575,0.0322065714217693,0.158799026675505,1.71055159039458,0.313304093997344
"03/09/2009",0.00390273948452061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121478746259475,0.0316741233574255,0.156564339917674,1.66773171788553,0.300285500850689
"03/10/2009",0.00367758143733346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119362838280938,0.0312214107086589,0.154664303033235,1.63132422727455,0.289216474252007
"03/11/2009",0.00350453420456637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117736638262552,0.0308734743497927,0.153204012676682,1.6033429244478,0.280709274770323
"03/12/2009",0.00307253883048702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113676990072649,0.030004885496329,0.149558541617966,1.53349035767409,0.259471889094219
"03/13/2009",0.00282424227073995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011134363944017,0.0295056495389781,0.147463246212394,1.4933414277084,0.247265346807426
"03/14/2009",0.00267475961379539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109938885977288,0.029205093150186,0.146201809788838,1.46917045759562,0.239916608770159
"03/15/2009",0.00237153366728303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107089340035936,0.028595413757709,0.143642982823112,1.42013958377801,0.225009675132712
"03/16/2009",0.00208151568190867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104363915042964,0.0280122908714119,0.141195613625137,1.37324440409672,0.210752059940585
"03/17/2009",0.00198519261048515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103458725297857,0.027818619477712,0.140382773973996,1.35766920542057,0.206016707804726
"03/18/2009",0.00153779341076096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992543206669161,0.0269190590165446,0.136607314947928,1.28532587873602,0.18402205247775
"03/19/2009",0.0013871636604162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097838787469053,0.026616196231432,0.135336198569347,1.26096942650204,0.176616922019618
"03/20/2009",0.00125593617556711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966055857884368,0.0263523444926236,0.134228811715622,1.23975027185831,0.170165629079307
"03/21/2009",0.00119936808394521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960739908581704,0.0262386062056126,0.133751451648297,1.23060335354766,0.167384677127458
"03/22/2009",0.34275150763563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930503850792044,0.157261585079201,0.699954696022913,14.5612369074694,10.22452581338
"03/23/2009",0.0015773189718814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996257595347499,0.026998530843967,0.13694085854073,1.29171706267709,0.185965174177532
"03/24/2009",0.00129015233295483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969271298829783,0.0264211409999443,0.134517550945211,1.24528293855354,0.171847734431351
"03/25/2009",0.00112582301001849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00953828558503496,0.026090733253093,0.133130828246757,1.21871129984618,0.163769117347708
"03/26/2009",0.00100298569402827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913088051388065,0.0250234043237542,0.127837755458458,1.16315720227343,0.153997405034591
"03/27/2009",0.000880148378038041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801260648302399,0.0219587466298614,0.112181254217984,1.02070341688779,0.13513708826583
"03/28/2009",0.000767274387572314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00698503557527941,0.0191426630926022,0.0977946506236446,0.889804047394038,0.117806530381391
"03/29/2009",0.000688485458106681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626776482550639,0.0171769648279182,0.0877524337128444,0.798432942788051,0.105709358153111
"03/30/2009",0.00060700905267778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552602810174129,0.0151442169552092,0.0773676786212523,0.703945186527687,0.09319955359428
"03/31/2009",0.000530907599175414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483322332596035,0.0132455682985501,0.0676679998912439,0.615690733576079,0.0815150136965507
"04/01/2009",0.000464835019391358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423171840436068,0.0115971291548076,0.0592465733970934,0.539066712409887,0.071370296886264
"04/02/2009",0.000452708603456917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412132315583595,0.0112945882404832,0.0577009742883079,0.525003772015135,0.0695084192967903
"04/03/2009",0.000415542777327855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378297663743131,0.0103673412221148,0.0529639218852806,0.481902760108536,0.0638020160909225
"04/04/2009",0.000349076908378097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317789132939063,0.00870908994060396,0.0444923678524335,0.404822643577887,0.0535969140614778
"04/05/2009",0.000264978575179458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241228536270008,0.00661092781614592,0.0337734291697361,0.307294251556344,0.0406845413751732
"04/06/2009",0.000183508724569655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167060831203933,0.00457834347905816,0.0233895095370803,0.212814096885004,0.0281757432366109
"04/07/2009",0.000130309810131475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118630137317137,0.00325108831131509,0.0166089244748053,0.151119597302089,0.0200076359316765
"04/08/2009",9.7974885917196e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00089193393484812,0.00244436705177033,0.0124876053382671,0.113620956784347,0.0150429645005316
"04/09/2009",8.61925980042305e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000784671524472808,0.00215041175803041,0.0109858678260305,0.099957099835218,0.0132339239780494
"04/10/2009",0.0475289956369444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039768936027833,0.0748970656745708,0.395901772870586,5.98374012225765,2.42049741450309
"04/11/2009",0.000226583720408498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206275013667566,0.00565301786727434,0.0288797282083996,0.262767941636888,0.0347894343595779
"04/12/2009",0.000155486871535649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141550577831982,0.00387922866361695,0.0198179224077895,0.180317302193302,0.0238732963750149
"04/13/2009",9.43172966792865e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000858636340975096,0.00235311417060228,0.0120214192287868,0.109379269898519,0.0144813819628403
"04/14/2009",3.72412065525121e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339032759139388,0.000929127678107933,0.00474666018128053,0.0431884301848138,0.00571797703954335
"04/15/2009",1.26770207642993e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115407789522807,0.000316277907147048,0.00161577766268979,0.014701473902527,0.00194641689596891
"04/16/2009",7.80515122807216e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10557525203218e-05,0.000194730050638781,0.00099482277758436,0.00905159257985344,0.00119839499424783
"04/17/2009",1.26068841964678e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14769287274633e-05,3.14528075912985e-05,0.000160683825162887,0.00146201368959259,0.000193564819856036
"04/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/25/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/28/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/29/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/30/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/01/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/03/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/04/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/05/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/06/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/07/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/08/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/09/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/10/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/11/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/12/2009",0.00123928693423135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009644912563514,0.0263188687974876,0.134088314082821,1.23705813135885,0.169347133371533
"05/13/2009",0.00263897029974487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109602558246204,0.0291331335850549,0.145899795192361,1.46338341541993,0.238157165240945
"05/14/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/15/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/16/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/17/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/18/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/19/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/20/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/22/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/23/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/24/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/25/2009",0.00282371788518662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111338711561331,0.0295045951863765,0.147458821090105,1.49325663588174,0.247239567415082
"05/26/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/27/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/28/2009",0.000982534657428776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00894470041910287,0.0245131731602233,0.125231123448407,1.13944024334142,0.150857373640983
"05/29/2009",0.325623764483345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900162688857521,0.154084996153666,0.682639652995525,14.1096238805748,9.6591534423881
"05/30/2009",0.0244701241294135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272791556976361,0.0590680744360861,0.289712277814066,4.13431531177765,1.30371340532554
"05/31/2009",0.0260357427486004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281271691239707,0.0601428088782215,0.296922181844636,4.25988493981119,1.37953922524077
"06/01/2009",0.000668591581157422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608665694484263,0.016680634192863,0.0852168157157961,0.775362118954327,0.102654872486462
"06/02/2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/03/2009",0.00335410109880588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011632295301927,0.0305710069469092,0.151934555718974,1.57901826914911,0.273313811584408
