"date","q.cms","av.depth.m_slice1","max.depth.m_slice1","av.vel.ms_slice1","total.shear.Pa_slice1","total.power.watt.ms_slice1","av.depth.m_slice2","max.depth.m_slice2","av.vel.ms_slice2","total.shear.Pa_slice2","total.power.watt.ms_slice2","av.depth.m_slice3","max.depth.m_slice3","av.vel.ms_slice3","total.shear.Pa_slice3","total.power.watt.ms_slice3","av.depth.m_slice4","max.depth.m_slice4","av.vel.ms_slice4","total.shear.Pa_slice4","total.power.watt.ms_slice4"
"01/15/2003",9.14626728203836e-05,0,0,0,0,0,0.0195519883953467,0.0195519883953467,0.138508184474681,1.28859988450002,0.190333299676828,0,0,0,0,0,0,0,0,0,0
"01/16/2003",5.83739443724568e-05,0,0,0,0,0,0.0160963825748901,0.0160963825748901,0.121530163055365,1.06085357189595,0.13937948648963,0,0,0,0,0,0,0,0,0,0
"01/17/2003",5.57192425060952e-05,0,0,0,0,0,0.0158191400318467,0.0158191400318467,0.120168019894744,1.04258153215655,0.135291472555242,0,0,0,0,0,0,0,0,0,0
"01/18/2003",5.30874825078508e-05,0,0,0,0,0,0.015544293412029,0.015544293412029,0.118817648341754,1.02446739893434,0.131238787136547,0,0,0,0,0,0,0,0,0,0
"01/19/2003",5.06785863696987e-05,0,0,0,0,0,0.0152927214748065,0.0152927214748065,0.117581629547776,1.00788721472528,0.127529293010656,0,0,0,0,0,0,0,0,0,0
"01/20/2003",4.85449926475377e-05,0,0,0,0,0,0.0150699006161448,0.0150699006161448,0.116486870044643,0.993201908712931,0.124243741070893,0,0,0,0,0,0,0,0,0,0
"01/21/2003",4.64835019391358e-05,0,0,0,0,0,0.0148546098018731,0.0148546098018731,0.115429107022469,0.979012880323855,0.121069221608522,0,0,0,0,0,0,0,0,0,0
"01/22/2003",4.4484282014855e-05,0,0,0,0,0,0.0146458222077052,0.0146458222077052,0.114403295506327,0.96525245533333,0.117990593830418,0,0,0,0,0,0,0,0,0,0
"01/23/2003",4.29045705340835e-05,0,0,0,0,0,0.0144808457808779,0.0144808457808779,0.113592736242949,0.954379463786067,0.115557973193225,0,0,0,0,0,0,0,0,0,0
"01/24/2003",4.09610665751089e-05,0,0,0,0,0,0.0142778768573884,0.0142778768573884,0.112595512916706,0.941002526050776,0.112565143238758,0,0,0,0,0,0,0,0,0,0
"01/25/2003",3.90339496645873e-05,0,0,0,0,0,0.0140766193076104,0.0140766193076104,0.111606697881524,0.927738378683525,0.109597547938046,0,0,0,0,0,0,0,0,0,0
"01/26/2003",3.69790137755665e-05,0,0,0,0,0,0.0138620130428233,0.0138620130428233,0.110552298175775,0.913594466441665,0.106433122337177,0,0,0,0,0,0,0,0,0,0
"01/27/2003",3.49076908378098e-05,0,0,0,0,0,0.013645695404295,0.013645695404295,0.109489490178819,0.899337763829815,0.103243462082117,0,0,0,0,0,0,0,0,0,0
"01/28/2003",3.28756968166231e-05,0,0,0,0,0,0.0134334850627041,0.0134334850627041,0.108446862080555,0.885351758103211,0.100114364996504,0,0,0,0,0,0,0,0,0,0
"01/29/2003",8.67432028359295e-05,0,0,0,0,0,0.0190591127632892,0.0190591127632892,0.136086596633674,1.25611625829793,0.183065719349319,0,0,0,0,0,0,0,0,0,0
"01/30/2003",3.06041241454692e-05,0,0,0,0,0,0.0131962544372848,0.0131962544372848,0.107281304766164,0.869716757184948,0.0966163372705585,0,0,0,0,0,0,0,0,0,0
"01/31/2003",2.84924890682917e-05,0,0,0,0,0,0.0129757268194025,0.0129757268194025,0.106197812373081,0.855182590266162,0.0933645997669138,0,0,0,0,0,0,0,0,0,0
"02/01/2003",2.6430342877895e-05,0,0,0,0,0,0.0127603675501764,0.0127603675501764,0.105139713019236,0.840989050261974,0.0901890709183054,0,0,0,0,0,0,0,0,0,0
"02/02/2003",2.43583644582284e-05,0,0,0,0,0,0.0125439814567027,0.0125439814567027,0.104076568690652,0.826727836035598,0.086998401277139,0,0,0,0,0,0,0,0,0,0
"02/03/2003",2.22667215803334e-05,0,0,0,0,0,0.0123255417147662,0.0123255417147662,0.103003334412751,0.81233127336699,0.0837774500513364,0,0,0,0,0,0,0,0,0,0
"02/04/2003",2.01973650884476e-05,0,0,0,0,0,0.0112839326761133,0.0112839326761133,0.0943818849659504,0.743682639797739,0.0765056017671426,0,0,0,0,0,0,0,0,0,0
"02/05/2003",1.81391517895947e-05,0,0,0,0,0,0.0101340430644916,0.0101340430644916,0.0847638951956494,0.667897630582194,0.0687092953527013,0,0,0,0,0,0,0,0,0,0
"02/06/2003",1.61163345156266e-05,0,0,0,0,0,0.00900392862453474,0.00900392862453474,0.0753113103449656,0.593415930442334,0.0610470655453878,0,0,0,0,0,0,0,0,0,0
"02/07/2003",1.41692254059641e-05,0,0,0,0,0,0.00791611107951021,0.00791611107951021,0.0662125082388712,0.521721863602085,0.0536716107032003,0,0,0,0,0,0,0,0,0,0
"02/08/2003",1.22637393996834e-05,0,0,0,0,0,0.00685154767156125,0.00685154767156125,0.0573082100662409,0.451560391695089,0.0464538200195653,0,0,0,0,0,0,0,0,0,0
"02/09/2003",1.04149525813896e-05,0,0,0,0,0,0.00581866115895149,0.00581866115895149,0.0486688660702968,0.383486627843664,0.0394508001972604,0,0,0,0,0,0,0,0,0,0
"02/10/2003",5.58634485336135e-06,0,0,0,0,0,0.00312099815767238,0.00312099815767238,0.0261048782859134,0.205693548102695,0.0211605163749624,0,0,0,0,0,0,0,0,0,0
"02/11/2003",0.802768734747853,0.0552778694663831,0.0593418694663827,0.472061204725629,8.24997537654523,3.92166382618428,0.141099987113442,0.300133869466382,0.900826810625948,21.4238707726604,19.3212808984703,7.4064007568652e-05,7.4064007568652e-05,0.00112500740578464,0.011748470160248,0.00159899550928184,0.148749869466389,0.239173869466387,0.935405665038402,23.0819308473193,21.6104738424201
"02/12/2003",1.21808209339737,0.0984600028004715,0.102524002800471,0.69507678351026,13.5777035705984,9.44426800831766,0.184282120447531,0.34331600280047,1.08795747828095,27.0397047888413,29.4243885657986,0.000112423521765256,0.000112423521765256,0.00170767554608854,0.017833282779693,0.00242715338180511,0.138101233397912,0.282356002800476,0.852241540745037,22.3856168895786,19.1342947329866
"02/13/2003",1.73050510179897,0.0917982983276916,0.143614298327684,0.65953021417782,14.8311946957203,9.80046264714002,0.185415441184827,0.384406298327683,1.05623938846377,28.5766400862435,30.2026321088437,0.000159752357344647,0.000159752357344647,0.00242658466648179,0.0253408621124526,0.0034489532821256,0.14440452054991,0.323446298327689,0.882496379033821,23.7376228444203,20.9732467003418
"02/14/2003",0.115604072755821,0,0,0,0,0,0.0832877602308775,0.165074645657595,0.574422614064139,11.0182528595469,6.41163175668962,1.05955395838971e-05,1.05955395838971e-05,0.000160942688513304,0.00168072704569431,0.000228751059647498,0.0709253123242693,0.104114645657601,0.572348809626521,10.9801539144793,6.31200250484858
"02/15/2003",0.0927703592954209,0,0,0,0,0,0.0915210985731037,0.154919498573109,0.616428240469441,11.3932154828903,7.04183471887757,8.48655335120388e-06,8.48655335120388e-06,0.000128907895793257,0.00134618719784442,0.000183219368534404,0.060770165239783,0.0939594985731149,0.514258037190901,9.58706310822733,4.96030491370939
"02/16/2003",0.142062601357225,0,0,0,0,0,0.0684300786535766,0.175448745320243,0.505650189718884,10.1797248200492,5.17190180720184,1.3039323975536e-05,1.3039323975536e-05,0.000198062952849342,0.00206837455419075,0.000281510833202305,0.0812994119869166,0.114488745320248,0.628625067547677,12.3696223657467,7.79602560361633
"02/17/2003",0.096795018421224,0,0,0,0,0,0.0934737412331604,0.156872141233166,0.625566156868061,11.6078147098694,7.2758613157319,8.85828222930871e-06,8.85828222930871e-06,0.000134554332632694,0.00140515302720585,0.000191244762059175,0.0627228078998397,0.0959121412331716,0.525832292599149,9.85909333261827,5.20735863282899
"02/18/2003",0.083691934394459,0,0,0,0,0,0.0871165218888108,0.150514921888816,0.595815839472729,10.9091439366956,6.51394084812753,7.6480443997855e-06,7.6480443997855e-06,0.000116171226375417,0.00121317795734783,0.000165116485746596,0.0563655885554901,0.089554921888822,0.488149985496619,8.97344444246462,4.40302575902245
"02/19/2003",0.0711427326088003,0,0,0,0,0,0.0805165667919914,0.143914966791997,0.563971017689971,10.1690368784418,5.7528816804436,6.48896469760992e-06,6.48896469760992e-06,9.85651948946937e-05,0.00102931789169129,0.00014009268134389,0.0497656334586707,0.0829549667920026,0.446897792025317,8.0371264544834,3.62145485627894
"02/20/2003",0.0600814748322936,0,0,0,0,0,0.0742825122582789,0.137680912258285,0.533171319986345,9.45886985979051,5.05652532778455,5.46731570444986e-06,5.46731570444986e-06,8.30466897374874e-05,0.000867257896500475,0.000118035919824322,0.0435315789249582,0.0767209122582901,0.40633112834916,7.14005317432072,2.92339910210278
"02/21/2003",0.0498788984000997,0,0,0,0,0,0.0678376237396797,0.131236023739685,0.499970181914836,8.70609552424698,4.37368961910619,4.52497694422964e-06,4.52497694422964e-06,6.87328803878787e-05,0.00071777855871241,9.76914165321171e-05,0.037086690406359,0.0702760237396909,0.360387090657869,6.19217537989035,2.26890128137372
"02/22/2003",0.0403940746949571,0,0,0,0,0,0.0613868643235199,0.124785264323525,0.465936833058178,7.94167189194963,3.7120952596762,3.64893185203037e-06,3.64893185203037e-06,5.54260495954465e-05,0.000578815113948843,7.87781519878431e-05,0.0306359309901992,0.0638252643235311,0.312038937127425,5.23136411213746,1.65341951178746
"02/23/2003",0.0323827743959314,0,0,0,0,0,0.0547998351311343,0.11819823513114,0.42897783691462,7.13585906655382,3.08666914908329,2.90898554124226e-06,2.90898554124226e-06,4.41865135934548e-05,0.000461440461430591,6.28031748444156e-05,0.0298570674532314,0.0572382351311454,0.29877495846586,5.01028826425446,1.49696128881577
"02/24/2003",0.167275714268279,0,0,0,0,0,0.07737889681914,0.184397563485806,0.562701738330239,11.3478668473301,6.38638569054181,1.53680782583192e-05,1.53680782583192e-05,0.000233435948456626,0.00243777530767372,0.000331787178793511,0.09024823015248,0.123437563485811,0.675274021697756,13.5447644474342,9.14718537984092
"02/25/2003",3.03635622726513,0.140415903621614,0.219010760764464,0.894722660853072,21.6968309506542,19.4340520621764,0.226082120764465,0.459802760764463,1.22571407937789,35.0357243359408,42.9634132234959,0.000280364453591334,0.000280364453591334,0.00425864190938697,0.0444730649223762,0.00605289285540291,0.186360272515176,0.398842760764469,1.06896803689685,29.3526819605077,31.3788945544624
"02/26/2003",0.837214310816742,0.0592998224318352,0.0633638224318347,0.494929718009236,8.77819053970048,4.36686804739914,0.145121940078895,0.304155822431834,0.919196885290604,21.9583271724632,20.202135291715,7.72454982110943e-05,7.72454982110943e-05,0.00117333318036367,0.0122531369897224,0.0016676818984888,0.152771822431842,0.24319582243184,0.954418113192189,23.5380288650537,22.4811157885919
"02/27/2003",0.705724633189578,0.0434353707874055,0.0474993707874051,0.401297798005719,6.65312623596112,2.70154076234124,0.129257488434465,0.288291370787405,0.845458090175083,19.8374994602835,16.7956403576685,6.51007404020815e-05,6.51007404020815e-05,0.000988858387206742,0.0103266638024544,0.00140548418821871,0.136907370787412,0.22733137078741,0.877503392920276,21.7258895853222,19.0860534585233
"02/28/2003",0.156706067948475,0,0,0,0,0,0.0736274424341173,0.180646109100783,0.53878502907873,10.8581673753444,5.87725914384007,1.43918358870745e-05,1.43918358870745e-05,0.000218607154639696,0.00228291797893537,0.000310710717785861,0.0864967757674573,0.119686109100789,0.65571820769357,13.0521304667443,8.58076262170625
"03/01/2003",0.137041609678972,0,0,0,0,0,0.0666479924154353,0.173666659082101,0.494288825819884,9.9470985902502,4.93004696392508,1.25755710103309e-05,1.25755710103309e-05,0.000191018701026664,0.00199481132081605,0.000271498697306315,0.0795173257487753,0.112706659082107,0.619335297918157,12.1356021305725,7.52695283912482
"03/02/2003",0.118075239678378,0,0,0,0,0,0.0806959887812256,0.166092387926566,0.561611508458029,10.8374267644012,6.17099717767821,1.08237835367432e-05,1.08237835367432e-05,0.000164409637517373,0.00171693244906496,0.000233678703554472,0.0719430545932399,0.105132387926572,0.577968522501789,11.1176874338759,6.45389030630544
"03/03/2003",0.10054765254101,0,0,0,0,0,0.0952944056026965,0.158692805602702,0.63408644536687,11.8079092659719,7.49407015400653,9.20488610995601e-06,9.20488610995601e-06,0.000139819129197213,0.00146013338113062,0.000198727722634066,0.0645434722693758,0.0977328056027077,0.536624248985627,10.1127371493375,5.43771409569149
"03/04/2003",0.468899007433165,0.0107055585162886,0.0134262879514814,0.151644999734847,1.78191535194075,0.297928147956417,0.0969993024094471,0.25421828795148,0.670593641095592,15.1626245421734,10.1940886314688,4.32268570700764e-05,4.32268570700764e-05,0.000656601444197482,0.00685689928320929,0.000933240754915284,0.130520287951488,0.193258287951486,0.854034055734167,20.6540514072989,17.6576437106072
"03/05/2003",0.134708093964553,0,0,0,0,0,0.0658197643466327,0.172838431013299,0.489008609700351,9.8389850944296,4.81764445191951,1.23600409116451e-05,1.23600409116451e-05,0.000187744871198238,0.00196062266405591,0.000266845537543197,0.0786890976799727,0.111878431013305,0.615017859291897,12.0268407680241,7.4019007449374
"03/06/2003",0.0891783182516063,0,0,0,0,0,0.0897783490980342,0.15317674909804,0.608272575670814,11.201683925264,6.83296407543463,8.15478230039289e-06,8.15478230039289e-06,0.000123868404933391,0.00129355971496248,0.000176056639460302,0.0590274157647135,0.0922167490980454,0.503927919986323,9.34427391773275,4.73980745756083
"03/07/2003",0.0740727368908698,0,0,0,0,0,0.0821678985706637,0.145566298570669,0.572129515392622,10.3571522309338,5.93733874096621,6.75958816423673e-06,6.75958816423673e-06,0.000102675874482914,0.0010722457837498,0.000145935272395171,0.051416965237343,0.0846062985706749,0.457643450492193,8.2747511989125,3.80636206938119
"03/08/2003",0.0601568552557434,0,0,0,0,0,0.0743249961855189,0.137723396185525,0.533381214222782,9.46370951651559,5.06127086737833,5.47427805315173e-06,5.47427805315173e-06,8.31524454764542e-05,0.000868362305357819,0.00011818623256966,0.0435740628521981,0.07676339618553,0.406607582650076,7.14616656260715,2.9281562228032
"03/09/2003",0.0474536152137778,0,0,0,0,0,0.0661881551952579,0.129586555195263,0.491267805221052,8.51063129209339,4.20451898125649,4.30097094278771e-06,4.30097094278771e-06,6.53303044426223e-05,0.000682245404214693,9.28552673401385e-05,0.0354372218619372,0.068626555195269,0.348024397634538,5.94649454434185,2.11152169966828
"03/10/2003",0.0354648504888899,0,0,0,0,0,0.0575488074133167,0.120947207413322,0.444746436657411,7.47608989044708,3.33985156956689,3.19365478960762e-06,3.19365478960762e-06,4.8510543889997e-05,0.000506596378315869,6.89490055212789e-05,0.029275473621842,0.0599872074133279,0.298674463976511,4.98391127487576,1.48857438407071
"03/11/2003",0.0242993710834298,0,0,0,0,0,0.0475900677595447,0.11098846775955,0.387621313730262,6.24353101042394,2.42264413650165,2.16237959258927e-06,2.16237959258927e-06,3.28458199284663e-05,0.000343009417835188,4.66844202929198e-05,0.0313824215851182,0.0500284677595558,0.299038526743733,5.07946755668164,1.51895773911521
"03/12/2003",0.0144219136947503,0,0,0,0,0,0.0351577835590848,0.0985561835590903,0.307697124975653,4.63093580351694,1.42657591961379,1.25006974500946e-06,1.25006974500946e-06,1.89881396787689e-05,0.000198293443463199,2.69882224062264e-05,0.0373546254400797,0.0375961835590959,0.336601793972393,4.82726399852651,1.62473752561874
"03/13/2003",0.00675539689746763,0,0,0,0,0,0.0306660155447781,0.0841762126723741,0.229947870354346,3.22777181203589,0.775390056653377,5.41968611734699e-07,5.41968611734699e-07,8.23232123024389e-06,8.59702610185402e-05,1.17007626887084e-05,0.0232162126723798,0.0232162126723798,0.243926850007403,3.21030780070921,0.801949668170508
"03/14/2003",0.00242371002989124,0,0,0,0,0,0.0668234670838621,0.0668234670838621,0.317644915922912,4.40408976442769,1.40667428439347,1.4188178468837e-07,1.4188178468837e-07,2.15513666840677e-06,2.25061263684517e-05,3.06313881753301e-06,0.00586346708386778,0.00586346708386778,0.0828001780083196,0.879962673656487,0.137936200103984
"03/15/2003",3.83686354931516,0.176173976490006,0.254768833632857,1.05419437463676,26.1491564883123,27.582256267286,0.261840193632858,0.495560833632856,1.370220266913,39.6138931198462,54.294931921495,0.000354301569615038,0.000354301569615038,0.00538172187521144,0.0562014067965869,0.00764914885574917,0.176974256335061,0.434600833632861,1.0296311606788,28.7491683539044,29.6010670396645
"03/16/2003",1.66007356709812,0.0867361410339766,0.138552141033969,0.631667342747892,14.2006046607438,8.98475638684737,0.183362128777527,0.379344141033968,1.04818793264344,28.2027830968454,29.5632589538765,0.000153247101977877,0.000153247101977877,0.00232777202179264,0.0243089600986379,0.00330850889544353,0.143193385191773,0.318384141033974,0.875671218256992,23.5268818213098,20.6171784505244
"03/17/2003",0.295356885795434,0,0,0,0,0,0.0785614051375074,0.219996775443799,0.539458479804689,12.3890503764378,6.68258059981965,2.71980168220333e-05,2.71980168220333e-05,0.000413128742987349,0.00431431000753497,0.00058718813884722,0.106943684534716,0.159036775443805,0.748461103155963,16.6442192167054,12.4675157086061
"03/18/2003",0.205093744929732,0,0,0,0,0,0.0893229381340531,0.196341604800719,0.630248441275979,12.8669168401027,8.11315088865084,1.88610583270625e-05,1.88610583270625e-05,0.00028649314282937,0.00299185242900601,0.000407198429511403,0.102192271467393,0.135381604800725,0.734604734837972,15.0717727819107,11.0751499082357
"03/19/2003",0.17739963286705,0,0,0,0,0,0.0805836912801279,0.187602357946794,0.580873835057704,11.7556787563796,6.84911476776014,1.63031519590005e-05,1.63031519590005e-05,0.000247639403991298,0.00258610221882424,0.000351974834003109,0.0934530246134679,0.126642357946799,0.691209897112333,13.9547194687564,9.66379464178618
"03/20/2003",0.152166855497852,0,0,0,0,0,0.0720163527214435,0.17903501938811,0.528513822159634,10.6478623307815,5.65861099897255,1.39725814113522e-05,1.39725814113522e-05,0.000212238819930577,0.002216413358685,0.000301659276391675,0.0848856860547835,0.118075019388115,0.647319819353599,12.8405651758077,8.33750819688947
"03/21/2003",0.129867359820415,0,0,0,0,0,0.0683283579117656,0.170948935252359,0.50047840770282,9.97454574276277,5.02271705134193,1.19129370411415e-05,1.19129370411415e-05,0.000180953513533649,0.00188970040838031,0.000257192845168225,0.0767996019190335,0.109988935252365,0.604785136460167,11.7739813367599,7.13096233498813
"03/22/2003",0.108783783146112,0,0,0,0,0,0.0904409119372444,0.162265730986934,0.609780585901935,11.5173232892414,7.07577042898558,9.9655983824888e-06,9.9655983824888e-06,0.00015137409318532,0.00158080205310468,0.000215151023878034,0.0681163976536077,0.10130573098694,0.556838700219146,10.6005686971613,5.92039970004104
"03/23/2003",0.0892831953622712,0,0,0,0,0,0.0898292322943365,0.153227632294342,0.608510697270539,11.207276087525,6.83906248837586,8.16446904639242e-06,8.16446904639242e-06,0.000124015543352512,0.00129509628380423,0.000176265770235982,0.0590782989610158,0.0922676322943477,0.504229529247474,9.35136265321466,4.74624533948583
"03/24/2003",0.0741907236405803,0,0,0,0,0,0.0822343951524099,0.145632795152415,0.572458045501724,10.3647273458054,5.94476654206719,6.77048575350582e-06,6.77048575350582e-06,0.000102841405204724,0.00107397442369989,0.000146170544518234,0.0514834618190892,0.0846727951524211,0.458076161571752,8.28431998057523,3.81380799743169
"03/25/2003",0.062673905914251,0,0,0,0,0,0.0757435899283192,0.139141989928325,0.540389856544761,9.62531196698403,5.21973062407428,5.70675995737595e-06,5.70675995737595e-06,8.66837675389382e-05,0.000905239957597258,0.000123205371191064,0.0449926565949985,0.0781819899283304,0.415838752340054,7.35030057125117,3.0870026877555
"03/26/2003",0.0497772986991253,0,0,0,0,0,0.0677685243817882,0.131166924381794,0.499605622891443,8.69790715777085,4.36660274103928,4.51559290904095e-06,4.51559290904095e-06,6.85903400443302e-05,0.000716290007646701,9.74888210931417e-05,0.0370175910484675,0.0702069243817994,0.359869194058621,6.18188334489516,2.26230835295574
"03/27/2003",0.0367200984083116,0,0,0,0,0,0.0586683909776683,0.122066790977674,0.451168569473844,7.61465688909805,3.44296606024162,3.3095930308958e-06,3.3095930308958e-06,5.02716068454677e-05,0.000524987186657469,7.14520394949941e-05,0.0290386058662185,0.0611067909776795,0.298633535234045,4.97316862607683,1.48515862001619
"03/28/2003",0.0241695856588616,0,0,0,0,0,0.0474743092500178,0.110872709250023,0.386957302086572,6.22920397870948,2.41198269046833,2.15039224440373e-06,2.15039224440373e-06,3.2663736134635e-05,0.000341107913891754,4.64256209577756e-05,0.0314069123504519,0.0499127092500289,0.299042758540604,5.08057828486034,1.51931090949788
"03/29/2003",0.0686092949018397,0,0,0,0,0,0.0790887374129039,0.14248713741291,0.5569167461865,10.0063823286932,5.59339028471328,6.25496923933145e-06,6.25496923933145e-06,9.50108824543462e-05,0.000992200150571627,0.000135040866038962,0.0483378040795832,0.0815271374129151,0.437606523574721,7.8316634483958,3.46157423466041
"03/30/2003",0.0374739026419593,0,0,0,0,0,0.059340725755263,0.122739125755268,0.455025202758132,7.69786944704045,3.50488860033781,3.37921651783611e-06,3.37921651783611e-06,5.13291642339441e-05,0.000536031275218467,7.29551669466771e-05,0.0288963615221005,0.0617791257552742,0.298608956615853,4.96671742705875,1.48310737789453
"03/31/2003",0.0219779817847242,0,0,0,0,0,0.0447644246836754,0.108162824683681,0.369617934541645,5.87840635959969,2.19345245483594,1.94796952389054e-06,1.94796952389054e-06,2.95890029794607e-05,0.000308998426844337,4.20554412753275e-05,0.0326769209821631,0.0472028246836865,0.306877797776544,5.02913579194833,1.54172304501314
"04/01/2003",0.00964541678111381,0,0,0,0,0,0.0267499476898759,0.0901483476898814,0.241634654676129,3.48065344348766,0.87714065973582,8.08899006450821e-07,8.08899006450821e-07,1.22869042961993e-05,0.000128312336206393,1.74636226317958e-05,0.0291883476898871,0.0291883476898871,0.284398344388913,3.90269899101105,1.13379084433704
"04/02/2003",0.00248627578128371,0,0,0,0,0,0.067234770108095,0.067234770108095,0.318945019295552,4.43119723906424,1.42115151200384,1.4766053410439e-07,1.4766053410439e-07,2.24291393164991e-06,2.34227857190104e-05,3.18789839602214e-06,0.00627477010810067,0.00627477010810067,0.0876579814996652,0.940977862894317,0.148447999136495
"04/03/2003",0.000596488567503051,0,0,0,0,0,0.0416667827886253,0.0416667827886253,0.231528633166437,2.74610491798822,0.644507716339758,0,0,0,0,0,0,0,0,0,0
"04/04/2003",0.000456313754139211,0,0,0,0,0,0.0380406143333064,0.0380406143333064,0.218190650212888,2.50711744734233,0.550120742000524,0,0,0,0,0,0,0,0,0,0
"04/05/2003",0.000337311007512452,0,0,0,0,0,0.0335187755298676,0.0335187755298676,0.200062418609423,2.20909962726087,0.450143896486388,0,0,0,0,0,0,0,0,0,0
"04/06/2003",0.000259138231073462,0,0,0,0,0,0.0299884786598447,0.0299884786598447,0.185514302335399,1.9764307013707,0.376770584390332,0,0,0,0,0,0,0,0,0,0
"04/07/2003",0.000199341890885948,0,0,0,0,0,0.0272880650092235,0.0272880650092235,0.174386079065909,1.7984563364145,0.320645476256243,0,0,0,0,0,0,0,0,0,0
"04/08/2003",0.000167783712773434,0,0,0,0,0,0.0258628919184201,0.0258628919184201,0.168513036486495,1.70452840217745,0.291024831355143,0,0,0,0,0,0,0,0,0,0
"04/09/2003",0.000105634192413074,0,0,0,0,0,0.0210319843905474,0.0210319843905474,0.145779674630842,1.38614099540462,0.212156228383233,0,0,0,0,0,0,0,0,0,0
"04/10/2003",0.000111884212733224,0,0,0,0,0,0.0216847023283271,0.0216847023283271,0.148986596862189,1.42915924205181,0.221780725387109,0,0,0,0,0,0,0,0,0,0
"04/11/2003",0.000106591196048954,0,0,0,0,0,0.0211319286159518,0.0211319286159518,0.146270718832008,1.39272795294103,0.213629932172088,0,0,0,0,0,0,0,0,0,0
"04/12/2003",0.000101403056475632,0,0,0,0,0,0.0205901076954191,0.0205901076954191,0.143608653865055,1.35701852219156,0.205640640742403,0,0,0,0,0,0,0,0,0,0
"04/13/2003",0.0161268222266931,0,0,0,0,0,0.0373253718102229,0.100723771810228,0.321668586756675,4.91240801486916,1.59960961018916,1.40753990982099e-06,1.40753990982099e-06,2.13800586069863e-05,0.000223272290721805,3.0387904581757e-05,0.0362991746229026,0.039763771810234,0.329895039333035,4.87281320995039,1.60600660702801
"04/14/2003",2.45966321442629,0.110742161292707,0.189337018435557,0.743741764773714,17.8337323742726,13.2672128209117,0.213721018435559,0.430129018435556,1.1808895893044,32.4603191051059,38.3339196328885,0.000227099458973758,0.000227099458973758,0.00344956452644483,0.0360238569954313,0.00490293500149554,0.163099269987915,0.369169018435562,0.956710814124449,27.0450648748236,25.8757407230453
"04/15/2003",0.259859261209921,0,0,0,0,0,0.0785369245747221,0.211305917966102,0.56165765913271,12.2099684799269,6.85664490423903,2.39193560087586e-05,2.39193560087586e-05,0.000363326986141138,0.0037942294718628,0.000516403906546191,0.0982528270570183,0.150345917966107,0.70198332064553,15.5756765388591,10.9485739125943
"04/16/2003",0.100659084471056,0,0,0,0,0,0.0953484689987504,0.158746868998756,0.634339449566498,11.8138509383722,7.50054971775453,9.21517827757724e-06,9.21517827757724e-06,0.000139975463767479,0.00146176598552446,0.000198949924083156,0.0645975356654297,0.0977868689987616,0.536944708825497,10.1202689307846,5.44455434523463
"04/17/2003",0.0814829602488482,0,0,0,0,0,0.0860447945656127,0.149443194565618,0.590800403273452,10.7913590189554,6.38549302542321,7.44401731196434e-06,7.44401731196434e-06,0.000113072123419548,0.00118081397608572,0.000160711668779387,0.055293861232292,0.0884831945656239,0.481797340427227,8.82413795122622,4.26742787084023
"04/18/2003",0.0660987990627133,0,0,0,0,0,0.0776738379246185,0.141072237924624,0.549926355537118,9.84520071793678,5.43534318363107,6.02309275672893e-06,6.02309275672893e-06,9.14887565430076e-05,0.00095541853388428,0.000130034798090967,0.0469229045912977,0.0801122379246297,0.42839939338899,7.62806103872922,3.30314143237461
"04/19/2003",0.0515372677142946,0,0,0,0,0,0.068965503582424,0.13236390358243,0.505920725979516,8.8397507965279,4.48936575798142,4.67814861551401e-06,4.67814861551401e-06,7.10595066427651e-05,0.000742075553549096,0.000100998296926158,0.0382145702491033,0.0714039035824352,0.368840499672672,6.36016795125572,2.37651488726233
"04/20/2003",0.0365103441866985,0,0,0,0,0,0.0584813065177477,0.121879706517753,0.450095419342173,7.59150209035782,3.4257354403825,3.29021953887058e-06,3.29021953887058e-06,4.9977330006828e-05,0.000521914048969812,7.10337779430692e-05,0.0290781869011179,0.0609197065177589,0.298640374501719,4.974963742326,1.48572940043286
"04/21/2003",0.0228117548153602,0,0,0,0,0,0.045824467842274,0.10922286784228,0.376450575597352,6.0160582830325,2.27807331389677,2.0249791546653e-06,2.0249791546653e-06,3.07587534126659e-05,0.000321214149148728,4.37180309436784e-05,0.0321607604902438,0.0482628678422851,0.303597908541069,5.05141130018846,1.53256282646336
"04/22/2003",0.0127720656459491,0,0,0,0,0,0.0322956503271127,0.0956940503271182,0.285362868340746,4.24012521392209,1.23795911551505,1.0976851218516e-06,1.0976851218516e-06,1.66734684206496e-05,0.000174121294847136,2.36983338880125e-05,0.0347340503271239,0.0347340503271239,0.319847570457432,4.52224959267797,1.46493740452
"04/23/2003",0.0040984008442943,0,0,0,0,0,0.0656977215277393,0.0757443261235071,0.319079638342535,4.55645297930877,1.48747377735662,2.96560955806073e-07,2.96560955806073e-07,4.50466133957375e-06,4.70422497290973e-05,6.40256518826223e-06,0.0147843261235128,0.0147843261235128,0.179934616509633,2.1575508518151,0.4073330054888
"04/24/2003",0.0705986825967656,0,0,0,0,0,0.0802099436653435,0.143608343665349,0.562456128855004,10.1341071821224,5.71863126428847,6.43871470269483e-06,6.43871470269483e-06,9.7801914344857e-05,0.00102134694081795,0.000139007815444132,0.0494590103320228,0.0826483436653547,0.444902513160368,7.99300373908072,3.5871208547455
