date,q.cms,av.depth.m_slice1,max.depth.m_slice1,av.vel.ms_slice1,total.shear.Pa_slice1,total.power.watt.ms_slice1,av.depth.m_slice2,max.depth.m_slice2,av.vel.ms_slice2,total.shear.Pa_slice2,total.power.watt.ms_slice2,av.depth.m_slice3,max.depth.m_slice3,av.vel.ms_slice3,total.shear.Pa_slice3,total.power.watt.ms_slice3,av.depth.m_slice4,max.depth.m_slice4,av.vel.ms_slice4,total.shear.Pa_slice4,total.power.watt.ms_slice4
6/10/04,0.044226432,0,0,0,0,0,0,0,0,0,0,0.052479958,0.100239649,0.348557609,5.066461197,1.770086283,0,0,0,0,0
6/11/04,0.043832839,0,0,0,0,0,0,0,0,0,0,0.05282346,0.099851422,0.350342201,5.08188227,1.784789659,0,0,0,0,0
6/12/04,0.061775109,0,0,0,0,0,0,0,0,0,0,0.061162255,0.114853947,0.397307353,5.96543242,2.374580904,0,0,0,0,0
6/13/04,0.072966087,0,0,0,0,0,0,0,0,0,0,0.06905773,0.122749422,0.435990186,6.658711773,2.908237467,0,0,0,0,0
6/14/04,0.076658918,0,0,0,0,0,0,0,0,0,0,0.071525222,0.125216915,0.447645727,6.873566351,3.081052576,0,0,0,0,0
6/15/04,0.082122218,0,0,0,0,0,0,0,0,0,0,0.07496787,0.128659562,0.463217383,7.170452362,3.331773043,0,0,0,0,0
6/16/04,0.106785325,0,0,0,0,0,0,0,0,0,0,0.089604592,0.143296284,0.527083766,8.419434192,4.442388177,0,0,0,0,0
6/17/04,0.074536863,0,0,0,0,0,0,0,0,0,0,0.070165946,0.123857638,0.441419744,6.756021092,2.983141987,0,0,0,0,0
6/18/04,0.044126897,0,0,0,0,0,0,0,0,0,0,0.052566825,0.100141471,0.34900891,5.070360993,1.773804582,0,0,0,0,0
6/19/04,0.071108096,0,0,0,0,0,0,0,0,0,0,0.067746877,0.12143857,0.429567839,6.54360953,2.819636722,0,0,0,0,0
6/20/04,0.069945419,0,0,0,0,0,0,0,0,0,0,0.066926584,0.120618276,0.425548918,6.471581856,2.764192923,0,0,0,0,0
6/21/04,0.043893593,0,0,0,0,0,0,0,0,0,0,0.052770438,0.099911348,0.350066736,5.079501913,1.782520084,0,0,0,0,0
6/22/04,0.041714425,0,0,0,0,0,0,0,0,0,0,0.054672278,0.097761888,0.359947317,5.164882292,1.863926859,0,0,0,0,0
6/23/04,0.052673262,0,0,0,0,0,0,0,0,0,0,0.053954373,0.107646065,0.357855841,5.32247253,1.917603645,0,0,0,0,0
6/24/04,0.049615656,0,0,0,0,0,0,0,0,0,0,0.051476702,0.105168395,0.344030643,5.100817011,1.762447142,0,0,0,0,0
6/25/04,0.044890282,0,0,0,0,0,0,0,0,0,0,0.051900591,0.100894449,0.34554764,5.040451361,1.745286945,0,0,0,0,0
6/26/04,0.054654866,0,0,0,0,0,0,0,0,0,0,0.055560125,0.109251818,0.366815809,5.466125187,2.018158974,0,0,0,0,0
6/27/04,0.07101871,0,0,0,0,0,0,0,0,0,0,0.067683813,0.121375506,0.429258865,6.538072059,2.815374215,0,0,0,0,0
6/28/04,0.084060206,0,0,0,0,0,0,0,0,0,0,0.076189075,0.129880767,0.468741093,7.275766291,3.420710738,0,0,0,0,0
6/29/04,0.080291676,0,0,0,0,0,0,0,0,0,0,0.073814371,0.127506063,0.457999919,7.070977271,3.247766251,0,0,0,0,0
6/30/04,0.061310418,0,0,0,0,0,0,0,0,0,0,0.060834405,0.114526098,0.3957011,5.93664491,2.352421519,0,0,0,0,0
7/1/04,0.062313285,0,0,0,0,0,0,0,0,0,0,0.06154195,0.115233642,0.399167619,5.998772377,2.400244565,0,0,0,0,0
7/2/04,0.045894563,0,0,0,0,0,0,0,0,0,0,0.051024119,0.101885038,0.340994124,5.001103378,1.707770218,0,0,0,0,0
7/3/04,0.06541033,0,0,0,0,0,0,0,0,0,0,0.063726981,0.117418673,0.40987289,6.190633788,2.54793121,0,0,0,0,0
7/4/04,0.072675058,0,0,0,0,0,0,0,0,0,0,0.068852402,0.122544095,0.434984211,6.640682546,2.894359345,0,0,0,0,0
7/5/04,0.052113472,0,0,0,0,0,0,0,0,0,0,0.053500758,0.10719245,0.355324707,5.281891573,1.889197407,0,0,0,0,0
7/6/04,0.053507282,0,0,0,0,0,0,0,0,0,0,0.054630204,0.108321896,0.361626923,5.382933232,1.959925492,0,0,0,0,0
7/7/04,0.071677572,0,0,0,0,0,0,0,0,0,0,0.068148654,0.121840347,0.431536291,6.578888426,2.846792895,0,0,0,0,0
7/8/04,0.071330155,0,0,0,0,0,0,0,0,0,0,0.067903544,0.121595237,0.430335408,6.55736602,2.830225875,0,0,0,0,0
7/9/04,0.063713248,0,0,0,0,0,0,0,0,0,0,0.062529653,0.116221345,0.40400674,6.085499806,2.467003602,0,0,0,0,0
7/10/04,0.048834737,0,0,0,0,0,0,0,0,0,0,0.050843901,0.104535593,0.340499661,5.044205764,1.722819872,0,0,0,0,0
7/11/04,0.056649125,0,0,0,0,0,0,0,0,0,0,0.057176133,0.110867825,0.375833,5.610695287,2.119356504,0,0,0,0,0
7/12/04,0.066948829,0,0,0,0,0,0,0,0,0,0,0.064812425,0.118504118,0.415190881,6.2859436,2.621296595,0,0,0,0,0
7/13/04,0.070612408,0,0,0,0,0,0,0,0,0,0,0.067397159,0.121088851,0.427854438,6.51290172,2.795999173,0,0,0,0,0
7/14/04,0.072103253,0,0,0,0,0,0,0,0,0,0,0.068448982,0.122140674,0.433007705,6.605259321,2.867092074,0,0,0,0,0
7/15/04,0.075139632,0,0,0,0,0,0,0,0,0,0,0.070567858,0.12425955,0.443315413,6.791005464,3.011329843,0,0,0,0,0
7/16/04,0.074919515,0,0,0,0,0,0,0,0,0,0,0.070429153,0.124120846,0.442688029,6.779043874,3.001228271,0,0,0,0,0
7/17/04,0.07513757,0,0,0,0,0,0,0,0,0,0,0.070566558,0.124258251,0.443309534,6.790893374,3.011235182,0,0,0,0,0
7/18/04,0.05629894,0,0,0,0,0,0,0,0,0,0,0.056892368,0.11058406,0.374249613,5.585309296,2.101586581,0,0,0,0,0
7/19/04,0.065537191,0,0,0,0,0,0,0,0,0,0,0.063816484,0.117508176,0.410311398,6.198492794,2.553980734,0,0,0,0,0
7/20/04,0.074347882,0,0,0,0,0,0,0,0,0,0,0.070032615,0.123724308,0.440766508,6.744313712,2.974130151,0,0,0,0,0
7/21/04,0.07466532,0,0,0,0,0,0,0,0,0,0,0.070256575,0.123948267,0.441863767,6.763978952,2.989267605,0,0,0,0,0
7/22/04,0.079306411,0,0,0,0,0,0,0,0,0,0,0.073193515,0.126885207,0.455191687,7.017436088,3.20255068,0,0,0,0,0
7/23/04,0.082308476,0,0,0,0,0,0,0,0,0,0,0.075085238,0.128776931,0.463748261,7.180573979,3.340320757,0,0,0,0,0
7/24/04,0.075011808,0,0,0,0,0,0,0,0,0,0,0.070487311,0.124179003,0.442951086,6.784059278,3.005463784,0,0,0,0,0
7/25/04,0.066233006,0,0,0,0,0,0,0,0,0,0,0.064307396,0.117999089,0.412716558,6.241598428,2.587161593,0,0,0,0,0
7/26/04,0.063152917,0,0,0,0,0,0,0,0,0,0,0.062134328,0.11582602,0.402069898,6.050787439,2.440283518,0,0,0,0,0
7/27/04,0.066825623,0,0,0,0,0,0,0,0,0,0,0.064725501,0.118417193,0.414765004,6.27831097,2.615421326,0,0,0,0,0
7/28/04,0.073155412,0,0,0,0,0,0,0,0,0,0,0.069191302,0.122882995,0.436644608,6.670440413,2.917265669,0,0,0,0,0
7/29/04,0.078172343,0,0,0,0,0,0,0,0,0,0,0.072478892,0.126170585,0.451959333,6.955808679,3.150506286,0,0,0,0,0
7/30/04,0.076442527,0,0,0,0,0,0,0,0,0,0,0.071388865,0.125080558,0.447028962,6.861807234,3.071121993,0,0,0,0,0
7/31/04,0.069614905,0,0,0,0,0,0,0,0,0,0,0.066693399,0.120385091,0.424406459,6.451106533,2.748431902,0,0,0,0,0
8/1/04,0.068266504,0,0,0,0,0,0,0,0,0,0,0.065742073,0.119433765,0.419745566,6.367573328,2.684131642,0,0,0,0,0
8/2/04,0.073040642,0,0,0,0,0,0,0,0,0,0,0.069110329,0.122802022,0.436247891,6.663330399,2.911792687,0,0,0,0,0
8/3/04,0.067597938,0,0,0,0,0,0,0,0,0,0,0.065270386,0.118962078,0.417434597,6.3261558,2.652250214,0,0,0,0,0
8/4/04,0.060999221,0,0,0,0,0,0,0,0,0,0,0.060614849,0.114306541,0.394625412,5.917366281,2.337581661,0,0,0,0,0
8/5/04,0.063453568,0,0,0,0,0,0,0,0,0,0,0.062346443,0.116038136,0.403109128,6.069412675,2.454620422,0,0,0,0,0
8/6/04,0.065254178,0,0,0,0,0,0,0,0,0,0,0.063616812,0.117308504,0.409333132,6.180960177,2.540484881,0,0,0,0,0
8/7/04,0.061899162,0,0,0,0,0,0,0,0,0,0,0.061249777,0.114941469,0.397736156,5.973117485,2.380496535,0,0,0,0,0
8/8/04,0.066486388,0,0,0,0,0,0,0,0,0,0,0.064486163,0.118177855,0.413592402,6.257295432,2.59924447,0,0,0,0,0
8/9/04,0.073031007,0,0,0,0,0,0,0,0,0,0,0.069103532,0.122795225,0.436214589,6.66273356,2.911333266,0,0,0,0,0
8/10/04,0.070192542,0,0,0,0,0,0,0,0,0,0,0.067100934,0.120792626,0.426403125,6.486891078,2.775977303,0,0,0,0,0
8/11/04,0.066806664,0,0,0,0,0,0,0,0,0,0,0.064712124,0.118403817,0.414699469,6.277136449,2.61451723,0,0,0,0,0
8/12/04,0.077361868,0,0,0,0,0,0,0,0,0,0,0.071968179,0.125659871,0.449649294,6.911765936,3.113312155,0,0,0,0,0
8/13/04,0.080578348,0,0,0,0,0,0,0,0,0,0,0.073995014,0.127686707,0.458817,7.086555554,3.260922123,0,0,0,0,0
8/14/04,0.063673328,0,0,0,0,0,0,0,0,0,0,0.062501489,0.116193181,0.403868754,6.083026795,2.465099985,0,0,0,0,0
8/15/04,0.061433772,0,0,0,0,0,0,0,0,0,0,0.060921434,0.114613127,0.396127486,5.944286659,2.358303808,0,0,0,0,0
8/16/04,0.061388597,0,0,0,0,0,0,0,0,0,0,0.060889562,0.114581255,0.395971334,5.941488082,2.356149584,0,0,0,0,0
8/17/04,0.067713978,0,0,0,0,0,0,0,0,0,0,0.065352254,0.119043946,0.417835699,6.333344417,2.657783701,0,0,0,0,0
8/18/04,0.073047775,0,0,0,0,0,0,0,0,0,0,0.069115362,0.122807054,0.436272548,6.6637723,2.912132843,0,0,0,0,0
8/19/04,0.064984723,0,0,0,0,0,0,0,0,0,0,0.063426706,0.117118398,0.408401732,6.164267481,2.527635563,0,0,0,0,0
8/20/04,0.060876161,0,0,0,0,0,0,0,0,0,0,0.060528028,0.11421972,0.394200042,5.909742735,2.331713384,0,0,0,0,0
8/21/04,0.067425517,0,0,0,0,0,0,0,0,0,0,0.065148739,0.118840431,0.416838603,6.315474318,2.644028069,0,0,0,0,0
8/22/04,0.06829003,0,0,0,0,0,0,0,0,0,0,0.065758672,0.119450364,0.419826888,6.36903079,2.685253533,0,0,0,0,0
8/23/04,0.053053337,0,0,0,0,0,0,0,0,0,0,0.054262358,0.10795405,0.359574374,5.350025296,1.936890287,0,0,0,0,0
8/24/04,0.050488306,0,0,0,0,0,0,0,0,0,0,0.052183837,0.105875529,0.347976396,5.164078162,1.806729273,0,0,0,0,0
8/25/04,0.059925059,0,0,0,0,0,0,0,0,0,0,0.059830721,0.113522413,0.390645381,5.848178051,2.28559191,0,0,0,0,0
8/26/04,0.065220841,0,0,0,0,0,0,0,0,0,0,0.063593292,0.117284985,0.409217899,6.178894957,2.538895164,0,0,0,0,0
8/27/04,0.062775941,0,0,0,0,0,0,0,0,0,0,0.061868363,0.115560056,0.40076684,6.027433843,2.422306927,0,0,0,0,0
8/28/04,0.052374783,0,0,0,0,0,0,0,0,0,0,0.053712506,0.107404198,0.356506245,5.300834844,1.902457495,0,0,0,0,0
8/29/04,0.06227883,0,0,0,0,0,0,0,0,0,0,0.061517641,0.115209333,0.399048522,5.996637895,2.398601533,0,0,0,0,0
8/30/04,0.059932141,0,0,0,0,0,0,0,0,0,0,0.05983646,0.113528152,0.390677405,5.848691483,2.285951307,0,0,0,0,0
8/31/04,0.058019008,0,0,0,0,0,0,0,0,0,0,0.058286191,0.111977883,0.38202703,5.710002434,2.18887045,0,0,0,0,0
9/1/04,0.059337405,0,0,0,0,0,0,0,0,0,0,0.059354527,0.11304622,0.387988262,5.805577207,2.255771773,0,0,0,0,0
9/2/04,0.064224688,0,0,0,0,0,0,0,0,0,0,0.062890485,0.116582178,0.40577459,6.117183462,2.491392315,0,0,0,0,0
9/3/04,0.067111108,0,0,0,0,0,0,0,0,0,0,0.064926916,0.118618609,0.415751814,6.295996731,2.629035062,0,0,0,0,0
9/4/04,0.06713601,0,0,0,0,0,0,0,0,0,0,0.064944486,0.118636178,0.415837892,6.297539432,2.630222567,0,0,0,0,0
9/5/04,0.057488149,0,0,0,0,0,0,0,0,0,0,0.057856019,0.111547712,0.37962671,5.67151878,2.161932302,0,0,0,0,0
9/6/04,0.051081854,0,0,0,0,0,0,0,0,0,0,0.052664807,0.106356499,0.350660168,5.207106321,1.836848527,0,0,0,0,0
9/7/04,0.071613131,0,0,0,0,0,0,0,0,0,0,0.06810319,0.121794882,0.431313545,6.574896337,2.843719958,0,0,0,0,0
9/8/04,0.071804606,0,0,0,0,0,0,0,0,0,0,0.06823828,0.121929972,0.4319754,6.586758188,2.852850699,0,0,0,0,0
9/9/04,0.075210418,0,0,0,0,0,0,0,0,0,0,0.070612463,0.124304156,0.44351717,6.794852117,3.014578344,0,0,0,0,0
9/10/04,0.067470224,0,0,0,0,0,0,0,0,0,0,0.06518028,0.118871973,0.416993136,6.318243887,2.646159963,0,0,0,0,0
9/11/04,0.056757672,0,0,0,0,0,0,0,0,0,0,0.057264093,0.110955785,0.376323807,5.618564258,2.1248647,0,0,0,0,0
9/12/04,0.06086583,0,0,0,0,0,0,0,0,0,0,0.060520739,0.114212431,0.394164331,5.909102712,2.331220722,0,0,0,0,0
9/13/04,0.062388005,0,0,0,0,0,0,0,0,0,0,0.061594666,0.115286358,0.399425896,6.003401256,2.403807677,0,0,0,0,0
9/14/04,0.07318672,0,0,0,0,0,0,0,0,0,0,0.069213391,0.122905083,0.436752827,6.672379936,2.91875863,0,0,0,0,0
9/15/04,0.070000563,0,0,0,0,0,0,0,0,0,0,0.066965489,0.120657181,0.42573953,6.474998027,2.766822545,0,0,0,0,0
9/16/04,0.052554938,0,0,0,0,0,0,0,0,0,0,0.053858491,0.107550183,0.357320829,5.313894829,1.911599345,0,0,0,0,0
9/17/04,0.047806585,0,0,0,0,0,0,0,0,0,0,0.050010758,0.10370245,0.335850793,4.969671753,1.670646858,0,0,0,0,0
9/18/04,0.046684648,0,0,0,0,0,0,0,0,0,0,0.050334583,0.102664352,0.337411793,4.970147636,1.678255156,0,0,0,0,0
9/19/04,0.045469194,0,0,0,0,0,0,0,0,0,0,0.051395354,0.101465468,0.342922793,5.017769459,1.723660659,0,0,0,0,0
9/20/04,0.050035277,0,0,0,0,0,0,0,0,0,0,0.051816734,0.105508427,0.345927994,5.131236705,1.783740603,0,0,0,0,0
9/21/04,0.051449202,0,0,0,0,0,0,0,0,0,0,0.052962479,0.106654172,0.352321158,5.233736516,1.855489379,0,0,0,0,0
9/22/04,0.045293592,0,0,0,0,0,0,0,0,0,0,0.051548608,0.10129226,0.343718991,5.024649585,1.730220584,0,0,0,0,0
9/23/04,0.058659387,0,0,0,0,0,0,0,0,0,0,0.058805109,0.112496801,0.38492255,5.756425496,2.221366099,0,0,0,0,0
9/24/04,0.071226003,0,0,0,0,0,0,0,0,0,0,0.067830063,0.121521756,0.429975397,6.550913848,2.825259271,0,0,0,0,0
9/25/04,0.06499971,0,0,0,0,0,0,0,0,0,0,0.06343728,0.117128972,0.408453538,6.165195957,2.528350264,0,0,0,0,0
9/26/04,0.065492445,0,0,0,0,0,0,0,0,0,0,0.063784915,0.117476607,0.410156729,6.195720801,2.551846973,0,0,0,0,0
9/27/04,0.057567531,0,0,0,0,0,0,0,0,0,0,0.057920345,0.111612038,0.379985643,5.677273454,2.165960513,0,0,0,0,0
9/28/04,0.055591483,0,0,0,0,0,0,0,0,0,0,0.056319094,0.110010787,0.371050793,5.534023511,2.065687078,0,0,0,0,0
9/29/04,0.057699131,0,0,0,0,0,0,0,0,0,0,0.058026985,0.111718677,0.380580682,5.686813544,2.172638474,0,0,0,0,0
9/30/04,0.064114586,0,0,0,0,0,0,0,0,0,0,0.062812806,0.116504499,0.405394012,6.11036269,2.486141979,0,0,0,0,0
10/1/04,0.051609765,0,0,0,0,0,0,0,0,0,0,0.053092588,0.106784281,0.353047156,5.245376228,1.863637054,0,0,0,0,0
10/2/04,0.03403048,0,0,0,0,0,0,0,0,0,0,0.060901764,0.089508893,0.38065271,5.311642571,2.021965953,0,0,0,0,0
10/3/04,0.035603133,0,0,0,0,0,0,0,0,0,0,0.059787236,0.09142486,0.381173572,5.333552637,2.033053297,0,0,0,0,0
10/4/04,0.054487944,0,0,0,0,0,0,0,0,0,0,0.055424863,0.109116556,0.366061059,5.454024491,2.009688616,0,0,0,0,0
10/5/04,0.052950052,0,0,0,0,0,0,0,0,0,0,0.054178664,0.107870356,0.359107367,5.342537903,1.931649192,0,0,0,0,0
10/6/04,0.049293067,0,0,0,0,0,0,0,0,0,0,0.051215299,0.104906992,0.342572036,5.077431566,1.746077579,0,0,0,0,0
10/7/04,0.04677605,0,0,0,0,0,0,0,0,0,0,0.050254813,0.102754508,0.336997366,4.966566471,1.674840659,0,0,0,0,0
10/8/04,0.048923071,0,0,0,0,0,0,0,0,0,0,0.05091548,0.104607172,0.34089907,5.05060937,1.727302328,0,0,0,0,0
10/9/04,0.052881161,0,0,0,0,0,0,0,0,0,0,0.054122839,0.107814531,0.358795869,5.337543732,1.928153325,0,0,0,0,0
10/10/04,0.047707081,0,0,0,0,0,0,0,0,0,0,0.049930127,0.103621819,0.335400879,4.96245841,1.665597595,0,0,0,0,0
10/11/04,0.053046775,0,0,0,0,0,0,0,0,0,0,0.054257041,0.107948734,0.359544708,5.349549666,1.936557352,0,0,0,0,0
10/12/04,0.048060657,0,0,0,0,0,0,0,0,0,0,0.05021664,0.103908333,0.336999601,4.988090283,1.683539633,0,0,0,0,0
10/13/04,0.051276389,0,0,0,0,0,0,0,0,0,0,0.052822444,0.106514137,0.351539774,5.221208806,1.846720116,0,0,0,0,0
10/14/04,0.056299352,0,0,0,0,0,0,0,0,0,0,0.056892701,0.110584394,0.374251475,5.58533914,2.101607472,0,0,0,0,0
10/15/04,0.05756919,0,0,0,0,0,0,0,0,0,0,0.057921689,0.111613382,0.379993143,5.677393704,2.166044686,0,0,0,0,0
10/16/04,0.075842633,0,0,0,0,0,0,0,0,0,0,0.071010847,0.12470254,0.445319125,6.82920783,3.043591771,0,0,0,0,0
10/17/04,4.139669476,0.000278598,0.000278598,0.002573768,0.012427539,0.000682293,0.113145731,0.236880814,0.646048502,11.41542498,7.376012858,0.432714814,0.569112814,1.60314983,41.92001925,67.20525868,0.311825755,0.419760814,1.261484071,30.49303033,38.46761335
10/18/04,2.685335953,0,0,0,0,0,0.059197146,0.155270106,0.41256839,5.92365231,2.45067538,0.351104106,0.487502106,1.386483968,33.9412425,47.06272894,0.230215047,0.338150106,1.011393543,23.37207586,23.64253684
10/19/04,2.014855533,0,0,0,0,0,0.030971685,0.105724341,0.234346537,2.830580003,0.664792342,0.301558341,0.437956341,1.244655162,29.09733653,36.22327948,0.224814056,0.288604341,1.021716985,21.76255484,22.24168781
10/20/04,18.18068524,0.222069233,0.412264433,0.923591378,19.68295699,18.1844257,0.512467433,0.653056433,1.859515515,52.35086214,97.35291311,0.848890433,0.985288433,2.533625445,82.60796851,209.3020655,0.651380033,0.835936433,2.049532174,58.99610256,120.9179601
10/21/04,0.638381373,0,0,0,0,0,0,0,0,0,0,0.172594343,0.281016057,0.854630377,17.00086093,14.53439657,0.099244421,0.131664057,0.586951948,9.405777012,5.5268154
10/22/04,0.189684609,0,0,0,0,0,0,0,0,0,0,0.116598311,0.18000412,0.626277354,10.86344598,6.812447579,0.02912812,0.03065212,0.242187661,2.798051499,0.690361492
10/23/04,0.116462628,0,0,0,0,0,0,0,0,0,0,0.094755809,0.148447502,0.548279765,8.850735143,4.860990869,0.001507023,0.002053284,0.023738561,0.155107044,0.010272364
10/24/04,0.086926208,0,0,0,0,0,0,0,0,0,0,0.07799506,0.131686752,0.476909857,7.4315103,3.552236675,0,0,0,0,0
10/25/04,0.21164492,0,0,0,0,0,0,0,0,0,0,0.110429463,0.187772463,0.593482741,10.67352185,6.339456398,0.036896463,0.038420463,0.284163723,3.483273212,0.995992672
10/26/04,2.104824141,0,0,0,0,0,0.033113438,0.113174415,0.249349991,3.040878108,0.758568919,0.309008415,0.445406415,1.266652465,29.82570269,37.78107757,0.23226413,0.296054415,1.045078996,22.38870726,23.40003026
10/27/04,43.43486009,0.466494027,0.844927291,1.556030843,42.15468379,65.59657904,0.945130291,1.085719291,2.807061422,96.91042542,272.0363077,1.281553291,1.417951291,3.340831503,124.907814,417.2982847,0.981689725,1.268599291,2.668833243,83.9524409,224.0567323
10/28/04,3.784024289,0,0,0,0,0,0.102671769,0.218976455,0.604552328,10.40617524,6.290763879,0.414810455,0.551208455,1.557065439,40.16957634,62.55249802,0.293921396,0.401856455,1.210048775,28.95943357,35.04808304
10/29/04,0.349708602,0,0,0,0,0,0,0,0,0,0,0.119210678,0.226329853,0.647167455,12.06700389,7.809806723,0.045540017,0.076977853,0.318592879,4.312404025,1.373496564
10/30/04,0.170695418,0,0,0,0,0,0,0,0,0,0,0.119146035,0.172837727,0.643315882,10.8497292,6.986368991,0.021961727,0.023485727,0.200157099,2.146850021,0.442615719
10/31/04,0.118199644,0,0,0,0,0,0,0,0,0,0,0.095656067,0.14934776,0.551933007,8.925754029,4.935347174,0.001873127,0.002552094,0.029505433,0.192787608,0.012767857
11/1/04,0.100085317,0,0,0,0,0,0,0,0,0,0,0.085772404,0.139464096,0.510757576,8.094667019,4.144056218,0,0,0,0,0
11/2/04,0.093895753,0,0,0,0,0,0,0,0,0,0,0.082232173,0.135923865,0.495675205,7.794642392,3.868452824,0,0,0,0,0
11/3/04,0.105345925,0,0,0,0,0,0,0,0,0,0,0.088781302,0.142472994,0.523576321,8.349662663,4.378295871,0,0,0,0,0
11/4/04,0.124924453,0,0,0,0,0,0,0,0,0,0,0.099141392,0.152833084,0.566076434,9.216187582,5.223215563,0.003290493,0.004483221,0.051831717,0.338666877,0.022429088
11/5/04,0.1246065,0,0,0,0,0,0,0,0,0,0,0.098976604,0.152668296,0.565407725,9.202455725,5.209604988,0.003223479,0.004391917,0.050776118,0.331769625,0.0219723
11/6/04,0.120285027,0,0,0,0,0,0,0,0,0,0,0.096736877,0.150428569,0.556318925,9.015818322,5.024616003,0.002312657,0.003150942,0.036428879,0.238025196,0.015763833
11/7/04,0.132772157,0,0,0,0,0,0,0,0,0,0,0.102968357,0.156660049,0.581346844,9.532961121,5.546373692,0.005784049,0.007308049,0.0794683,0.588626791,0.058223024
11/8/04,0.210336006,0,0,0,0,0,0,0,0,0,0,0.110002344,0.187345344,0.591600357,10.64077726,6.298923113,0.036469344,0.037993344,0.282031171,3.446902114,0.9769603
11/9/04,0.123825003,0,0,0,0,0,0,0,0,0,0,0.098571571,0.152263263,0.563764104,9.168704163,5.176151526,0.003058766,0.004167498,0.048181559,0.314816855,0.020849559
11/10/04,0.105228065,0,0,0,0,0,0,0,0,0,0,0.088713889,0.142405582,0.523289125,8.343949656,4.373047888,0,0,0,0,0
11/11/04,0.096799906,0,0,0,0,0,0,0,0,0,0,0.083893255,0.137584947,0.502751876,7.935414401,3.997766353,0,0,0,0,0
11/12/04,0.095842016,0,0,0,0,0,0,0,0,0,0,0.083345372,0.137037065,0.500417745,7.888982908,3.955114265,0,0,0,0,0
11/13/04,0.100281171,0,0,0,0,0,0,0,0,0,0,0.085884426,0.139576118,0.51123482,8.104160552,4.152777001,0,0,0,0,0
11/14/04,0.104618524,0,0,0,0,0,0,0,0,0,0,0.088365252,0.142056944,0.521803832,8.314403595,4.345906801,0,0,0,0,0
11/15/04,0.092967261,0,0,0,0,0,0,0,0,0,0,0.081701105,0.135392798,0.493412708,7.749635889,3.827109735,0,0,0,0,0
11/16/04,0.103969427,0,0,0,0,0,0,0,0,0,0,0.087993989,0.141685682,0.52022215,8.282940147,4.317004396,0,0,0,0,0
11/17/04,0.127148914,0,0,0,0,0,0,0,0,0,0,0.100294283,0.153985975,0.570754858,9.31225846,5.318437925,0.003759335,0.005122008,0.059216903,0.386921458,0.025624872
11/18/04,0.120090044,0,0,0,0,0,0,0,0,0,0,0.096635821,0.150327514,0.555908843,9.007397337,5.016269393,0.002271561,0.00309495,0.035781539,0.233795494,0.01548371
11/19/04,0.112538379,0,0,0,0,0,0,0,0,0,0,0.092721955,0.146413647,0.540026396,8.681253217,4.693005839,0.000679922,0.000926378,0.010710102,0.069979485,0.004634572
11/20/04,0.117487328,0,0,0,0,0,0,0,0,0,0,0.095286889,0.148978582,0.550434885,8.894990274,4.904855131,0.001722995,0.002347542,0.027140553,0.177335557,0.011744505
11/21/04,2.866488777,0,0,0,0,0,0.068603464,0.166896987,0.459445276,6.845273081,3.145251003,0.362730987,0.499128987,1.418476383,35.07795956,49.76297475,0.241841928,0.349776987,1.050248555,24.40751307,25.64012961
11/22/04,0.255904968,0,0,0,0,0,0,0,0,0,0,0.114682618,0.201656478,0.610026203,11.1567464,6.809743303,0.050780478,0.052304478,0.351565387,4.647763895,1.644095427
11/23/04,0.220211753,0,0,0,0,0,0,0,0,0,0,0.113224951,0.190567951,0.605802932,10.88783489,6.604746372,0.039691951,0.041215951,0.298121252,3.721321719,1.120559372
11/24/04,0.128839376,0,0,0,0,0,0,0,0,0,0,0.101170413,0.154862105,0.57431019,9.385266771,5.390801413,0.004115628,0.00560745,0.064829217,0.423592149,0.028053483
11/25/04,0.108190171,0,0,0,0,0,0,0,0,0,0,0.090408119,0.144099811,0.530507015,8.487530842,4.504941934,0,0,0,0,0
11/26/04,0.103144087,0,0,0,0,0,0,0,0,0,0,0.087521922,0.141213614,0.51821101,8.242933741,4.280254409,0,0,0,0,0
11/27/04,0.143542103,0,0,0,0,0,0,0,0,0,0,0.107813098,0.16150479,0.600211223,9.930145571,5.968212316,0.01062879,0.01215279,0.120077271,1.066761538,0.148896418
11/28/04,0.15658777,0,0,0,0,0,0,0,0,0,0,0.113473972,0.167165664,0.622012521,10.39199748,6.468500997,0.016289664,0.017813664,0.164016005,1.616406851,0.274058794
11/29/04,0.10388433,0,0,0,0,0,0,0,0,0,0,0.087945317,0.141637009,0.520014791,8.278815286,4.313215289,0,0,0,0,0
11/30/04,0.097427501,0,0,0,0,0,0,0,0,0,0,0.084252218,0.137943911,0.504281162,7.965835575,4.025711322,0,0,0,0,0
12/1/04,0.09562139,0,0,0,0,0,0,0,0,0,0,0.083219182,0.136910874,0.499880138,7.878288613,3.945290457,0,0,0,0,0
12/2/04,0.09349888,0,0,0,0,0,0,0,0,0,0,0.082005174,0.135696867,0.494708127,7.775404881,3.850781197,0,0,0,0,0
12/3/04,0.092619488,0,0,0,0,0,0,0,0,0,0,0.08150219,0.135193882,0.492565274,7.732778396,3.811624399,0,0,0,0,0
12/4/04,0.117239975,0,0,0,0,0,0,0,0,0,0,0.095158692,0.148850384,0.549914659,8.884307489,4.894266697,0.001670861,0.00227651,0.026319343,0.171969797,0.011389144
