"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",0.934782797931173,0.934782797931173,0.934782797931173,"Q_limit1","Willow","Seedling","Depth","L02-051"
"2",0.934782797931173,0.934782797931173,0.934782797931173,"Q_limit2","Willow","Seedling","Depth","L02-051"
"3",-Inf,-Inf,-Inf,"Hydraulic_limit1","Willow","Seedling","Depth","L02-051"
"4",-Inf,-Inf,-Inf,"Hydraulic_limit2","Willow","Seedling","Depth","L02-051"
